engIPA10000,r,jerusalem,d͡ʒəɹuːsələm
engIPA5000,w,nɪəɹbaɪ,nearby
engIPA5000,r,expect,ɪkspɛkt
engIPA10000,w,ɪdɛntɪfɪkeɪʃən,identification
engIPA5000,r,province,pɹɑvɪns
engIPA10000,r,merry,meɪɹi
engIPA5000,w,ðəs,this
engIPA10000,r,lineup,laɪnʌp
engIPA10000,w,vitnɑm,vietnam
engIPA10000,r,ancestors,ænsɛstɚz
engIPA10000,r,screen,skɹiːn
engIPA10000,w,klɔθ,cloth
engIPA5000,r,crap,kɹæp
engIPA10000,r,liking,laɪkɪŋ
engIPA5000,r,do,doʊ
engIPA2000,r,want,wɒnt
engIPA10000,r,naming,neɪmɪŋ
engIPA2000,w,kɹeɪzi,crazy
engIPA10000,w,daʊt,doubt
engIPA10000,r,diabetes,daɪəbiːtiːz
engIPA2000,r,talking,tɔkɪŋ
engIPA5000,r,tall,tɔl
engIPA5000,w,sɝveɪ,survey
engIPA2000,r,hope,hoʊp
engIPA10000,r,bone,boʊn
engIPA10000,r,clearance,klɪɹənts
engIPA5000,r,expensive,ɛkspɛnsɪv
engIPA10000,w,ɑɹtɪstɪk,artistic
engIPA10000,w,ʃeɪkspɪɹ,shakespeare
engIPA10000,r,crashing,kɹæʃɪŋ
engIPA10000,w,ʃoʊɚ,shower
engIPA2000,r,event,ɪvɛnt
engIPA10000,w,əkædəmi,academy
engIPA10000,w,ɹɛd͡ʒɪstɚ,register
engIPA10000,w,koʊn,cone
engIPA10000,r,mrs,mɪsɪz
engIPA10000,r,aunt,ɑːnt
engIPA10000,r,results,ɹɪzʌlts
engIPA10000,w,mit,meat
engIPA10000,r,rule,ɹuːl
engIPA5000,w,fɔstɚ,foster
engIPA5000,w,blɒɡ,blog
engIPA5000,w,kwaɪt,quite
engIPA10000,r,rope,ɹoʊp
engIPA10000,w,səpɔɹtɪŋ,supporting
engIPA5000,r,supply,sʌpli
engIPA5000,r,download,daʊnloʊd
engIPA5000,w,ɹɪleɪtɪd,related
engIPA5000,w,ɹəviːld,revealed
engIPA10000,w,bɹɛst,breast
engIPA10000,w,ʃip,sheep
engIPA10000,r,nations,neɪʃənz
engIPA10000,w,ɹiɹ,rear
engIPA10000,w,ɪnkəɹɛkt,incorrect
engIPA10000,w,ɪntu,into
engIPA10000,r,tip,tɪp
engIPA10000,w,lɑɹd͡ʒɚ,larger
engIPA5000,r,african,æfɹɪkən
engIPA10000,r,brains,bɹeɪnz
engIPA2000,r,we're,wɚ
engIPA10000,r,hardest,hɑɹdɪst
engIPA10000,r,siege,sid͡ʒ
engIPA5000,r,ought,ɔt
engIPA2000,r,justice,d͡ʒʌstɪs
engIPA2000,w,biːn,been
engIPA10000,w,plætnəm,platinum
engIPA5000,w,dɪstɪns,distance
engIPA10000,w,ɪlɪmɪneɪʃən,elimination
engIPA10000,r,case,keɪs
engIPA5000,w,jʊɚ,your
engIPA5000,w,fʌkɪn,fuckin
engIPA10000,r,collections,kəlɛkʃənz
engIPA10000,w,ɡɑɹdiən,guardian
engIPA10000,w,hɛvi,heavy
engIPA10000,r,preserve,pɹəzɝv
engIPA5000,w,lɛvəl,level
engIPA10000,w,kaɪnd,kind
engIPA10000,w,θɝd,third
engIPA5000,w,ɑɹtɪsts,artists
engIPA10000,w,pəɹuː,peru
engIPA10000,r,pays,peɪz
engIPA10000,r,craig,kɹɛɡ
engIPA10000,w,ɪkskjuz,excuse
engIPA10000,r,rays,ɹeɪz
engIPA10000,r,artillery,ɑɹtɪləɹi
engIPA5000,r,institute,ɪnstɪt͡ʃuːt
engIPA10000,r,rational,ɹæʃənəl
engIPA5000,w,fɪl,fill
engIPA10000,w,əmeɪzɪŋ,amazing
engIPA5000,w,dɪfɹənsɪz,differences
engIPA5000,r,ship,ʃɪp
engIPA10000,r,remaining,ɹɪmeɪnɪŋ
engIPA10000,r,blood,blʌd
engIPA10000,r,damaging,dæmɪd͡ʒɪŋ
engIPA10000,r,reference,ɹɛfəɹəns
engIPA10000,r,successor,sʌksɛsəɹ
engIPA10000,w,kwɑləti,quality
engIPA2000,r,second,sɛkənt
engIPA10000,w,dɪklɛɹd,declared
engIPA10000,r,radar,ɹeɪdɑːɹ
engIPA10000,w,pʊʃt,pushed
engIPA10000,r,spirit,spiɹɪt
engIPA10000,r,steven,stiːvən
engIPA10000,w,æbz,abs
engIPA5000,w,aɪəweɪ,iowa
engIPA10000,r,dramatic,dɹəmætɪk
engIPA5000,w,daɪɹɛktɪd,directed
engIPA10000,r,thoroughly,θɜɹəli
engIPA10000,w,fiːdbæk,feedback
engIPA10000,r,ng,ɪŋ
engIPA10000,r,filming,fɪlmɪŋ
engIPA5000,r,occupied,ɑkjəpaɪd
engIPA10000,r,typically,tɪpɪkli
engIPA10000,r,brett,bɹɛt
engIPA10000,w,mɑɹiə,maria
engIPA10000,r,decade,dɛkəd
engIPA10000,r,upon,əpɑn
engIPA5000,w,pətɪkjəlɚ,particular
engIPA10000,r,amendment,əmendmənt
engIPA5000,r,wayne,weɪn
engIPA10000,r,horses,hoɹsɪz
engIPA10000,r,last,læst
engIPA10000,r,soup,sup
engIPA10000,w,dɪɹɛkʃənz,directions
engIPA5000,r,limit,lɪmɪt
engIPA10000,r,proud,pɹaʊd
engIPA10000,w,fɝmli,firmly
engIPA10000,r,umbrella,ʌmbɹɛlə
engIPA5000,w,ɑː,a
engIPA10000,w,ælaɪ,ally
engIPA2000,r,finished,fɪnɪʃt
engIPA10000,w,kənɛktɪŋ,connecting
engIPA10000,r,dog,dɔɡ
engIPA5000,r,real,ɹiːl
engIPA10000,r,smile,smaɪəl
engIPA10000,w,mɪnt,mint
engIPA10000,w,d͡ʒɪmi,jimmy
engIPA10000,r,arrangement,əɹeɪnd͡ʒmənt
engIPA5000,w,weɪvz,waves
engIPA5000,r,roof,ɹuf
engIPA10000,w,səpoʊzɪd,supposed
engIPA10000,r,exactly,ɪɡzæktli
engIPA2000,w,ɚ,are
engIPA10000,r,architectural,ɑɹkɪtɛktjəɹəl
engIPA5000,w,ænəvɝsəɹi,anniversary
engIPA10000,r,forget,fɚɡɛt
engIPA10000,w,liːɡ,league
engIPA10000,w,ɪndɪkeɪtɪd,indicated
engIPA10000,r,gut,ɡʌt
engIPA5000,w,lɛtɚz,letters
engIPA5000,r,then,ðɛn
engIPA10000,w,ɪkwɑlɪti,equality
engIPA5000,r,dollar,dɑlɚ
engIPA10000,r,been,bɛn
engIPA10000,r,hop,hɑp
engIPA10000,w,ædɪd,added
engIPA5000,r,player,pleɪɚ
engIPA10000,r,listened,lɪsn̩d
engIPA10000,r,pipe,paɪp
engIPA10000,w,hɛviɚ,heavier
engIPA10000,r,explained,ɪkspleɪnd
engIPA10000,w,sɛpɹətli,separately
engIPA10000,r,visiting,vɪzɪtɪŋ
engIPA2000,r,water,wɔtəɹ
engIPA5000,r,project,pɹɑd͡ʒɪ̈kt
engIPA10000,r,nationwide,neɪʃənwaɪd
engIPA5000,w,fʊtɪd͡ʒ,footage
engIPA5000,r,prefer,pɹɪfɝ
engIPA10000,w,lʌŋ,lung
engIPA10000,r,tomorrow,təmɑɹoʊ
engIPA5000,w,bɛdɹum,bedroom
engIPA10000,w,spaɪs,spice
engIPA10000,w,dɑɹkɚ,darker
engIPA10000,r,planning,plænɪŋ
engIPA5000,w,bʊl,bull
engIPA10000,r,psychological,saɪkəlɑːd͡ʒɪkl
engIPA5000,w,dɹɑɪŋ,drawing
engIPA5000,w,dɑɹknɪs,darkness
engIPA5000,r,heavy,hɛvi
engIPA10000,w,əbsɔɹbd,absorbed
engIPA10000,r,comfortable,kʌmfətəbəl
engIPA5000,w,ɛɹɚ,error
engIPA10000,w,tɔkɪŋ,talking
engIPA10000,w,ɡɒdɛs,goddess
engIPA10000,r,indicate,ɪndɪkeɪt
engIPA2000,w,jɝ,your
engIPA5000,w,meɪl,mail
engIPA10000,w,ɹɪkwɛst,request
engIPA10000,w,ɹiːd,reid
engIPA10000,r,bronze,bɹɑnz
engIPA10000,w,naɪtmɛɚ,nightmare
engIPA5000,w,haɪɚ,higher
engIPA10000,w,pəzɛst,possessed
engIPA5000,w,n,'n
engIPA10000,r,house,haʊz
engIPA10000,r,becoming,bəkʌmɪŋ
engIPA5000,r,following,fɑloʊɪŋ
engIPA10000,r,coins,kɔɪnz
engIPA5000,w,tɛst,test
engIPA10000,r,jurisdiction,d͡ʒʊɹɪsdɪkʃən
engIPA5000,r,perfectly,pɝfɪktli
engIPA5000,w,hoʊps,hopes
engIPA10000,w,ɔɹdɪnɛəɹi,ordinary
engIPA10000,r,repeal,ɹəpiːl
engIPA5000,w,bɹɪŋ,bring
engIPA10000,w,peɪntɚ,painter
engIPA5000,w,daɪəmənd,diamond
engIPA10000,r,costume,kɑst͡ʃum
engIPA10000,r,respond,ɹɪspɑnd
engIPA10000,r,elaborate,ɪlæbəɹət
engIPA10000,r,tent,tɛnt
engIPA10000,w,fiːlɪks,felix
engIPA10000,w,muːvmənt,movement
engIPA10000,r,vancouver,væŋkuːvɚ
engIPA5000,w,ədmɪt,admit
engIPA10000,r,terrorism,tɛɹəɹɪzəm
engIPA10000,r,double,dʌbəl
engIPA2000,r,mobile,moʊbiːl
engIPA10000,w,t͡ʃɛɹi,cherry
engIPA10000,r,verse,vɝs
engIPA2000,w,əɡɹiːd,agreed
engIPA10000,w,hoʊp,hope
engIPA10000,w,æmbæsədɚ,ambassador
engIPA10000,r,calcium,kælsiəm
engIPA2000,w,ɡeɪv,gave
engIPA10000,r,iowa,aɪəwə
engIPA10000,w,baɪ,bi
engIPA10000,w,wɔɹnd,warned
engIPA5000,r,means,miːnz
engIPA10000,r,nets,nɛts
engIPA10000,w,ɪndɪpɛndəntli,independently
engIPA10000,w,bʊkt,booked
engIPA2000,w,pɹɪzɛnt,present
engIPA10000,w,spikɚz,speakers
engIPA10000,r,dignity,dɪɡnɪti
engIPA5000,r,includes,ɪnkluːdz
engIPA10000,w,ɛksaɪl,exile
engIPA10000,w,skiːz,skies
engIPA10000,r,fighter,faɪtɚ
engIPA10000,r,occasions,əkeɪʒənz
engIPA10000,w,ɹɪstɔɹ,restore
engIPA2000,w,ɔlweɪz,always
engIPA5000,r,green,ɡɹin
engIPA5000,w,wʌns,one's
engIPA10000,w,nɛts,nets
engIPA10000,r,dangerous,deɪnd͡ʒɚəs
engIPA10000,w,laɪftaɪm,lifetime
engIPA10000,r,victory,vɪktəɹi
engIPA2000,w,lʊkt,looked
engIPA10000,r,german,d͡ʒɝmən
engIPA10000,w,æɡɹɪkʌlt͡ʃəɹəl,agricultural
engIPA10000,w,ɛvɪdəns,evidence
engIPA2000,r,exactly,ɪɡzæktli
engIPA5000,r,systems,sɪstəmz
engIPA10000,w,moʊ,mo'
engIPA5000,w,duːd,dude
engIPA10000,w,kəmɪʃənd,commissioned
engIPA10000,r,symbols,sɪmbəlz
engIPA10000,w,bɛɹiɚ,barrier
engIPA5000,r,saint,seɪnt
engIPA5000,r,article,ɑɹtəkl̩
engIPA5000,w,ɪɡzɪstəns,existence
engIPA10000,r,features,fit͡ʃɚz
engIPA5000,r,glass,ɡlɑːs
engIPA10000,r,easy,izi
engIPA10000,r,vikings,vaɪkɪŋs
engIPA10000,r,carson,kɑɹsən
engIPA10000,w,ʌndɚ,under
engIPA10000,r,legal,liɡəl
engIPA5000,r,crowd,kɹaʊd
engIPA10000,w,bɹɪd͡ʒ,bridge
engIPA10000,w,əbskjɝ,obscure
engIPA5000,r,bob,bɔb
engIPA10000,w,wɪljəm,william
engIPA5000,r,poor,pʊəɹ
engIPA10000,w,mæd͡ʒəsti,majesty
engIPA10000,w,ɪkspləʊsɪv,explosive
engIPA10000,w,swɪt͡ʃɪŋ,switching
engIPA10000,w,fɪnæns,finance
engIPA5000,w,æbsn̩ts,absence
engIPA10000,r,allowing,əlaʊɪŋ
engIPA5000,w,bɪheɪvjɚ,behavior
engIPA5000,w,ɹiækʃən,reaction
engIPA10000,r,heal,hiːl
engIPA5000,r,friendly,fɹɛnli
engIPA10000,r,scenarios,sɛnɑːɹiəʊz
engIPA10000,w,kɑntɹɪbjuʃənz,contributions
engIPA10000,r,temporarily,tɛmpəɹɛɹəli
engIPA10000,r,hunters,hʌntɚz
engIPA2000,r,chief,t͡ʃiːf
engIPA5000,w,wɑntɪŋ,wanting
engIPA10000,w,d͡ʒjə,d'ya
engIPA10000,r,joe,d͡ʒoʊ
engIPA10000,w,faɪtɚ,fighter
engIPA2000,w,ækt͡ʃəl,actual
engIPA10000,w,tɛmpəɹɛɹi,temporary
engIPA10000,r,y'are,jɑːɹ
engIPA2000,w,eɪt͡ʃ,h
engIPA10000,r,liquor,lɪkɚ
engIPA10000,w,ɹiækʃən,reaction
engIPA10000,r,straw,stɹɔ
engIPA10000,r,wouldn't,wʊdn̩t
engIPA10000,r,yellow,jɛloʊ
engIPA10000,r,through,θɹu
engIPA10000,r,songs,sɔŋz
engIPA10000,w,nɛk,neck
engIPA10000,w,t͡ʃɑɹd͡ʒd,charged
engIPA5000,r,computer,kəmpjutɚ
engIPA5000,r,intended,ɪntɛndɪd
engIPA2000,r,created,kɹieɪtɪd
engIPA5000,w,æl,al
engIPA5000,w,dɪmændz,demands
engIPA10000,r,cook,kʊk
engIPA10000,r,indigenous,ɪndɪd͡ʒənəs
engIPA10000,w,tɛnjɚ,tenure
engIPA2000,r,business,bɪznɪz
engIPA5000,w,əpɹuvəl,approval
engIPA5000,w,tɹænzmɪʃən,transmission
engIPA10000,w,miɹɚ,mirror
engIPA10000,r,otherwise,ʌðɚwaɪz
engIPA10000,r,lab,læb
engIPA10000,r,curiosity,kjʊəɹiɑsəti
engIPA5000,r,harder,hɑɹɾɚ
engIPA10000,w,wɪndi,wendy
engIPA2000,w,ɛf,f
engIPA5000,w,mɪstəɹi,mystery
engIPA5000,r,nervous,nɝːvəs
engIPA5000,r,phone,foʊ̯n
engIPA5000,r,genuine,d͡ʒɛnjuːɪn
engIPA10000,w,dɹɑps,drops
engIPA5000,r,takes,teɪks
engIPA10000,r,indicated,ɪndɪkeɪtɪd
engIPA10000,w,poʊsts,posts
engIPA10000,w,haʊsɪŋ,housing
engIPA10000,r,fuel,fjuːəl
engIPA10000,w,pɝpəl,purple
engIPA10000,r,challenging,t͡ʃælɪnd͡ʒɪŋ
engIPA10000,w,ɑltɚneɪt,alternate
engIPA10000,w,kuːpɑn,coupon
engIPA5000,r,analysis,ənæləsɪs
engIPA10000,w,sloʊli,slowly
engIPA5000,r,puts,pʊts
engIPA10000,r,yours,jɔɹz
engIPA10000,w,daɪəbiːtɪs,diabetes
engIPA10000,w,əlaɪəns,alliance
engIPA2000,r,broken,bɹoʊkɪn
engIPA10000,w,bɝn,burn
engIPA10000,w,ʃɛɹɪf,sheriff
engIPA10000,r,momentum,moʊmɛntəm
engIPA10000,r,palmer,pɑmɚ
engIPA10000,w,pɑkɪt,pocket
engIPA5000,w,bæləns,balance
engIPA10000,r,halt,hɑlt
engIPA10000,r,highway,haɪweɪ
engIPA10000,w,noʊts,notes
engIPA10000,w,ɪmiːdiətli,immediately
engIPA2000,r,food,fud
engIPA10000,r,soviet,soʊviət
engIPA10000,r,honorable,ɑnəɹəbl̩
engIPA5000,w,ɪntɪɹiɚ,interior
engIPA5000,r,perform,pɚfɔɹm
engIPA10000,w,æspɛkts,aspects
engIPA10000,w,dɪklaɪnɪŋ,declining
engIPA10000,w,neɪmd,named
engIPA10000,w,beɪsɪk,basic
engIPA10000,w,zɪp,zip
engIPA10000,w,lʌvɚ,lover
engIPA10000,w,d͡ʒɔɪnts,joints
engIPA2000,r,b'y,baɪ
engIPA5000,w,ɹɑks,rocks
engIPA10000,w,huːz,whose
engIPA2000,w,ɔf,off
engIPA10000,r,snow,snoʊ
engIPA5000,w,ɪkspɹest,expressed
engIPA5000,r,lol,lɔl
engIPA10000,r,dangerous,deɪnd͡ʒəɹəs
engIPA10000,w,məɹinə,marina
engIPA10000,w,ɪnstɹəmənts,instruments
engIPA5000,w,əbjuz,abuse
engIPA10000,w,iaɪsəs,isis
engIPA5000,r,views,vjuːz
engIPA10000,w,jʊɹeɪniəm,uranium
engIPA5000,w,klʌbz,clubs
engIPA10000,w,ɛləɡənt,elegant
engIPA10000,r,stretch,stɹɛt͡ʃ
engIPA10000,w,ʌnkɑnʃəs,unconscious
engIPA5000,w,hoʊld,hold
engIPA5000,w,haʊs,house
engIPA10000,w,pleɪsmənt,placement
engIPA10000,w,æŋɡɚ,anger
engIPA10000,w,pɑːkɪstɑːn,pakistan
engIPA5000,r,william,wɪljəm
engIPA10000,r,porn,pɔɹn
engIPA10000,w,ətɛnʃən,attention
engIPA5000,w,ɛmplɔɪiː,employee
engIPA5000,r,active,æktɪv
engIPA2000,r,deep,diːp
engIPA2000,w,ɹɪtɝn,return
engIPA10000,r,destroying,dɪstɹɔɪjɪŋ
engIPA10000,r,resource,ɹisɔɹs
engIPA10000,r,champ,t͡ʃæmp
engIPA10000,w,keɪt,kate
engIPA10000,w,wiːt,wheat
engIPA10000,r,constitution,kɑnstɪtuʃən
engIPA10000,r,file,faɪl
engIPA10000,r,meets,miːts
engIPA2000,r,fucking,fʌkɪn
engIPA10000,w,ɒksɪd͡ʒən,oxygen
engIPA10000,w,duːbaɪ,dubai
engIPA10000,r,kicks,kɪks
engIPA5000,w,ɡɝlfɹɛnd,girlfriend
engIPA5000,w,jəniːk,unique
engIPA10000,r,coral,kɔɚɹəl
engIPA10000,r,please,pliz
engIPA10000,r,step,stɛp
engIPA5000,w,fɔɹɪn,foreign
engIPA5000,r,museum,mjuziəm
engIPA5000,r,wanted,wɑntɪd
engIPA2000,r,cannot,kɛnnɑt
engIPA10000,w,æmbɚ,amber
engIPA5000,r,melbourne,mɛlbɚn
engIPA5000,w,nɒt,not
engIPA10000,w,mɪnəstɚ,minister
engIPA5000,w,əkeɪʒnəli,occasionally
engIPA5000,r,illness,ɪlnəs
engIPA2000,r,officer,ɔfɪsɚ
engIPA10000,r,how's,haʊz
engIPA10000,r,inferior,ɪnfɪɹiɚ
engIPA10000,w,lɪtəl,little
engIPA10000,w,bɛld͡ʒən,belgian
engIPA10000,w,mæps,maps
engIPA10000,r,selected,sɪlɛktɪd
engIPA10000,r,interview,ɪntɚvjuː
engIPA5000,w,bɹɪtən,britain
engIPA10000,r,hear,hɪɚ
engIPA10000,r,cage,keɪd͡ʒ
engIPA10000,r,burns,bɝnz
engIPA10000,r,dip,dɪp
engIPA5000,w,dieɪɡoʊ,diego
engIPA10000,r,counsel,kaʊnsəl
engIPA10000,r,repeatedly,ɹɪpiːtɪdli
engIPA2000,w,lʌvd,loved
engIPA10000,r,noble,noʊbəl
engIPA10000,r,combined,kəmbaɪnd
engIPA10000,w,kɪdz,kids
engIPA10000,r,endless,ɛndlɪs
engIPA10000,r,par,pɑɹ
engIPA10000,r,jacket,d͡ʒækɪt
engIPA10000,w,weɪlz,wales
engIPA10000,r,sunlight,sʌnlaɪt
engIPA10000,w,tɛksts,texts
engIPA10000,r,probably,pɹɑbəbli
engIPA10000,w,ɹaʊnd,round
engIPA10000,r,lock,lɑk
engIPA10000,w,lɪtəɹɛəɹi,literary
engIPA2000,r,japan,d͡ʒəpæn
engIPA10000,r,bug,bʌɡ
engIPA10000,r,lp,ɛlpiː
engIPA10000,r,adoption,ədɑpʃən
engIPA5000,w,fijəlz,feels
engIPA10000,w,plæntɪŋ,planting
engIPA10000,w,ɹɪzaɪnd,resigned
engIPA10000,r,terrifying,tɛɹɪfaɪɪŋ
engIPA5000,w,sʌməɹi,summary
engIPA5000,r,ice,aɪs
engIPA10000,r,catalogue,kæɾəlɑɡ
engIPA5000,w,dɹɑpɪŋ,dropping
engIPA5000,w,jɑɹdz,yards
engIPA10000,r,requirement,ɹɪkwɑɹmənt
engIPA5000,r,poll,poʊl
engIPA10000,r,shanghai,ʃɑŋhaɪ
engIPA10000,w,wɔɹm,warm
engIPA10000,w,voʊtɚ,voter
engIPA10000,r,sworn,swɔɹn
engIPA10000,r,storage,stɔɹɪd͡ʒ
engIPA5000,w,pɔɪntɪd,pointed
engIPA5000,r,due,du
engIPA5000,w,təmɒɹoʊ,tomorrow
engIPA10000,w,ɹɛkəɡnaɪz,recognise
engIPA5000,r,animal,ænɪməl
engIPA10000,w,kənteɪnd,contained
engIPA10000,r,christina,kɹɪstiːnə
engIPA5000,w,wɛnzdi,wednesday
engIPA10000,w,stɑk,stock
engIPA10000,r,lacking,lækɪŋ
engIPA5000,r,throwing,θɹoʊɪŋ
engIPA10000,r,partisan,pɑɹɾɪsən
engIPA10000,w,dɪskʌstɪŋ,disgusting
engIPA10000,r,when,ʍɛn
engIPA10000,r,catching,kæt͡ʃɪŋ
engIPA10000,w,pɚsud,pursued
engIPA10000,r,ahmed,ɑːxmɛd
engIPA5000,w,ɹɪflɛkt,reflect
engIPA5000,r,iraq,aɪ̯ɹæk
engIPA10000,r,guild,ɡɪld
engIPA10000,w,ɹɪspɑnsəbl̩,responsible
engIPA10000,w,mædnɪs,madness
engIPA2000,w,piɾɚ,peter
engIPA10000,r,carnival,kɑɹnəvɑl
engIPA10000,w,ɪnstənt,instant
engIPA10000,r,breakthrough,bɹeɪkθɹuː
engIPA10000,r,cluster,klʌstɚ
engIPA10000,r,elements,ɛləmənts
engIPA10000,r,upset,ʌpsɛt
engIPA10000,r,'bout,baʊt
engIPA10000,w,fɔɹmeɪʃən,formation
engIPA10000,r,familiar,fɚmɪljɚ
engIPA5000,r,down,daʊn
engIPA10000,w,ɪnsɛntɪv,incentive
engIPA10000,w,ɪnfɔɹm,inform
engIPA10000,r,voter,voʊtɚ
engIPA2000,r,black,blæk
engIPA10000,r,barn,bɑrn
engIPA5000,w,foʊ̯n,phone
engIPA10000,r,crime,kɹaɪm
engIPA5000,w,ɹeɪn,rain
engIPA10000,r,vote,voʊt
engIPA5000,w,dɪvɛləpɪŋ,developing
engIPA5000,r,server,sɝvɚ
engIPA10000,w,mʌni,money
engIPA5000,w,hæɹi,harry
engIPA10000,w,ɡloʊbəli,globally
engIPA10000,w,ɡaɪdəns,guidance
engIPA2000,w,beɪs,base
engIPA5000,w,ɹɛpɹɪzɛntɪŋ,representing
engIPA2000,r,david,deɪvɪd
engIPA10000,w,kɝɪnt,current
engIPA10000,w,aɪdiːəl,ideal
engIPA10000,w,vaɪtəl,vital
engIPA5000,r,random,ɹændəm
engIPA10000,r,keeper,kiːpɚ
engIPA10000,r,flags,flæɡz
engIPA2000,w,kɛpt,kept
engIPA10000,w,pʌblɪʃɚ,publisher
engIPA5000,w,ɑnɚ,honor
engIPA5000,r,empire,ɛmpaɪɹ
engIPA5000,r,receive,ɹɪsiːv
engIPA10000,r,detroit,diːtɹɔɪt
engIPA10000,r,pure,pjʊɹ
engIPA10000,r,physical,fɪzɪkəl
engIPA10000,w,ɹælf,ralph
engIPA10000,r,evans,ɛvənz
engIPA10000,w,doʊnɚ,donor
engIPA10000,w,ɡɹeɪtɪst,greatest
engIPA10000,r,aerial,ɛɹiəl
engIPA10000,w,tɝtl̩,turtle
engIPA10000,r,mansion,mænʃən
engIPA5000,w,fɔlən,fallen
engIPA5000,w,stæf,staff
engIPA5000,w,ɪnspəɹeɪʃən,inspiration
engIPA5000,r,dancing,dɑːnsɪŋ
engIPA10000,r,yearly,jɪəɹli
engIPA10000,r,til,tiːl
engIPA10000,r,guinea,ɡɪni
engIPA10000,r,smartphone,smɑɹtfoʊn
engIPA10000,w,ɛnɡeɪd͡ʒd,engaged
engIPA10000,w,ɡɹændsʌn,grandson
engIPA10000,r,consequence,kɑnsɪkwəns
engIPA5000,r,interesting,ɪntɹɪstɪŋ
engIPA5000,r,release,ɹiːliːs
engIPA10000,w,hɛloʊ,hello
engIPA5000,w,ɪŋkɹɛdɪbli,incredibly
engIPA10000,r,sodium,soʊdiəm
engIPA10000,r,badly,bædli
engIPA10000,r,policy,pɑləsi
engIPA10000,w,d͡ʒɛst͡ʃɚ,gesture
engIPA10000,w,sɔŋ,song
engIPA10000,w,əbsɔɹb,absorb
engIPA10000,w,dæmɪd͡ʒɪz,damages
engIPA10000,r,elected,ɪlɛktɪd
engIPA2000,w,əmɒŋ,among
engIPA10000,r,incorporate,ɪŋkɔɹpɚeɪt
engIPA5000,w,hoʊpɪŋ,hoping
engIPA5000,r,understand,ʌndɚstænd
engIPA10000,r,yu,juː
engIPA10000,w,ɹɛlətɪvli,relatively
engIPA5000,w,ɹoʊmæntɪk,romantic
engIPA10000,w,aɪm,i'm
engIPA10000,r,calculate,kælkjəleɪt
engIPA5000,r,tradition,tɹədɪʃən
engIPA5000,r,projects,pɹəd͡ʒɛkts
engIPA10000,r,rogue,ɹoʊ̯ɡ
engIPA10000,w,ɹɪleɪt,relate
engIPA10000,w,fənɑmənɑn,phenomenon
engIPA10000,r,jeremy,d͡ʒɛɹəmi
engIPA5000,w,kɝɪnt,current
engIPA10000,w,kænədə,canada
engIPA5000,w,oʊnd,owned
engIPA5000,r,else,ɛlts
engIPA5000,r,resource,ɹɪzɔɹs
engIPA2000,w,haɪɹ,higher
engIPA10000,r,ink,iŋk
engIPA10000,w,sʌpli,supply
engIPA10000,w,stɔɹm,storm
engIPA5000,r,services,sɝvɪsɪz
engIPA10000,w,dɑt,dot
engIPA10000,r,logical,lɑd͡ʒɪkəɫ
engIPA10000,w,skeɪlz,scales
engIPA2000,w,ɔlmoʊst,almost
engIPA5000,w,tɪps,tips
engIPA10000,r,phrase,fɹeɪz
engIPA2000,w,t͡ʃaɪld,child
engIPA5000,r,child,t͡ʃaɪld
engIPA10000,w,trʌst,trust
engIPA10000,w,ivəl,evil
engIPA5000,r,irish,aɪəɹɪʃ
engIPA5000,w,wɪnz,wins
engIPA2000,w,θɪɚi,theory
engIPA10000,w,sɪtɪzən,citizen
engIPA5000,r,vehicles,vihɪkl̩z
engIPA10000,r,receive,ɹɪsiːv
engIPA10000,w,ɪnklaɪnd,inclined
engIPA10000,r,programme,pɹoʊɡɹæm
engIPA5000,r,task,tæsk
engIPA10000,w,keɪks,cakes
engIPA5000,w,ɛnd͡ʒɪnɪəɹ,engineer
engIPA10000,w,tɛmptɪd,tempted
engIPA10000,r,slaves,sleɪvz
engIPA10000,r,operator,ɑpəɹeɪtɚ
engIPA10000,w,ɹɪɡɑɹdlɪs,regardless
engIPA10000,r,treasurer,tɹɛʒəɹəɹ
engIPA5000,w,sɛvən,seven
engIPA10000,r,frederick,fɹɛdəɹɪk
engIPA10000,r,one,wʌn
engIPA10000,r,extends,ɛkstɛndz
engIPA10000,r,tablet,tæblət
engIPA2000,r,get,ɡɪt
engIPA2000,r,currently,kɝəntli
engIPA10000,w,vɑljəm,volume
engIPA10000,r,emma,ɛmə
engIPA10000,r,applications,æplɪkeɪʃənz
engIPA10000,r,accountable,əkaʊntəbl̩
engIPA10000,w,dɪlɪvɚ,deliver
engIPA10000,w,wɪmɪnz,women's
engIPA2000,r,signed,saɪnd
engIPA2000,r,interesting,ɪntɹɛstɪŋ
engIPA10000,w,juːθ,youth
engIPA2000,w,aɪðɚ,either
engIPA10000,w,dɹaɪv,drive
engIPA5000,w,ʃeɪm,shame
engIPA10000,r,feels,fijəlz
engIPA10000,w,mænjəfækt͡ʃɚ,manufacture
engIPA10000,w,əbʌndn̩s,abundance
engIPA5000,w,bæn,ban
engIPA10000,r,federal,fɛdɹəl
engIPA10000,w,ɪnhæns,enhance
engIPA10000,w,ɹɑðɚ,rather
engIPA10000,r,keeps,kiːps
engIPA10000,w,ɹidɚz,readers
engIPA10000,r,belgian,bɛld͡ʒən
engIPA10000,r,thought,θɔt
engIPA10000,r,orange,ɔɹɪ̈nd͡ʒ
engIPA10000,r,touched,tʌt͡ʃt
engIPA10000,r,provisions,pɹəvɪʒənz
