Word,Pronunciation
infection,ɪnfɛkʃən
instagram,ɪnstəɡɹæm
intention,ɪntɛnʃən
iowa,aɪəweɪ
iowa,aɪəwə
jokes,d͡ʒoʊks
knee,ni
mechanical,mɪkænɪkəl
nigeria,naɪd͡ʒɪɹiə
participation,pɑɹtɪsɪpeɪʃən
precious,pɹɛʃəs
pregnancy,pɹɛɡnənsi
premium,pɹimiəm
preparing,pɹɪpɛɹɪŋ
pretend,pɹɪtɛnd
priest,pɹiːst
prominent,pɹɑmɪnənt
proven,pɹuvən
radical,ɹædɪkəl
remembered,ɹɪmɛmbɚd
requested,ɹɪkwɛstɪd
reward,ɹiwɔɹd
reward,ɹəwɔɹd
reward,ɹɪwɔɹd
rings,ɹɪŋz
robin,ɹɑbɪn
robin,ɹɑːbɪn
russell,ɹʌsəl
shake,ʃeɪk
shore,ʃɔɹ
spots,spɑts
struggling,stɹʌɡlɪŋ
struggling,stɹʌɡl̩ɪŋ
substantial,səbstænʃəl
teen,tiːn
transmission,tɹænsmɪʃən
transmission,tɹænzmɪʃən
trap,tɹæp
uniform,junɪfɔɹm
uniform,junɪfɚm
wildlife,waɪldlaɪf
wooden,wʊdən
ads,ædz
aggressive,əɡɹɛsɪv
anne,æn
answered,ænsɚd
apparent,əpæɹənt
apparent,əpɛɚənt
bang,bæŋɡ
blast,blæst
bones,boʊnz
centuries,sɛnt͡ʃəɹiz
communist,kɑmjunɪst
communist,kɑmjənɪst
complaint,kəmpleɪnt
component,kʌmpoʊnənt
connections,kənɛkʃənz
courage,kɝɪd͡ʒ
courage,kʌɹɪd͡ʒ
cure,kjɝ
cure,kjʊɹ
del,dɛl
diversity,daɪvɜːɹsɪti
diversity,dɪvɜːɹsɪti
duties,duːtiz
eve,iːv
faculty,fækəlti
feedback,fiːdbæk
fighter,faɪtɚ
frozen,fɹəʊzən
guards,ɡɑɹdz
hiding,haɪdɪŋ
humanity,hjumænɪti
ian,aɪən
ian,iːən
innovation,ɪnəveɪʃən
instruments,ɪnstɹəmənts
instruments,ɪnstɹʊmənts
invest,ɪnvɛst
jacket,d͡ʒækət
jacket,d͡ʒækɪt
justin,d͡ʒʌstɪn
legislative,lɛd͡ʒɪsleɪtɪv
listing,lɪstɪŋ
manual,mænjəwəl
mothers,mʌðɚz
murdered,mɝdɚd
nursing,nɝsɪŋ
occupied,ɑkjəpaɪd
operator,ɑpəɹeɪtɚ
pound,paʊnd
preparation,pɹɛpəɹeɪʃən
punch,pʌnt͡ʃ
punch,pʌnʃ
purple,pɝpəl
railroad,ɹeɪlɹoʊd
rick,ɹɪk
romance,ɹoʊmæns
submitted,səbmɪtɪd
sufficient,səfɪʃənt
suspended,səspɛndɪd
tissue,tɪʃu
trailer,tɹeɪlɚ
trials,tɹaɪəlz
ukraine,jukɹeɪn
underground,ʌndɚɡɹaʊnd
versus,vɝs
versus,vɝsəs
versus,vɝsəz
virtual,vɝt͡ʃuəl
walks,wɔks
wounded,wuːndɪd
ali,æli
ali,ɑːli
amongst,əmʌŋst
announcement,ənaʊnsmɛnt
arranged,əɹeɪnd͡ʒd
arsenal,ɑːɹsnəl
arsenal,ɑːɹsənəl
attending,ətɛndɪŋ
attracted,ətɹæktɪd
biological,baɪəlɑd͡ʒɪkəl
bite,baɪt
blocked,blɑkt
boards,bɔːɹdz
burned,bɜːɹnd
categories,kætəɡɔɹiz
checks,t͡ʃɛks
chip,t͡ʃɪp
concerning,kənsɝnɪŋ
dare,dɛəɹ
database,deɪtəbeɪs
database,dætəbeɪs
define,dɪfaɪn
discrimination,dɪskɹɪmɪneɪʃən
disorder,dɪsɔːɹdɚ
distributed,dɪstɹɪbjutɪd
districts,dɪstɹɪkts
documentary,dɑkjəmɛntəɹi
documentary,dɑkjəmɛntɹi
domain,doʊmeɪn
domain,dəmeɪn
dynamic,daɪnæmɪk
edited,ɛdɪtɪd
engagement,ɪnɡeɪd͡ʒmənt
explore,ɪksplɔɹ
fewer,fjuːɚ
footage,fʊtɪd͡ʒ
grave,ɡɹeɪv
hamilton,hæmɪltən
implementation,ɪmpləmənteɪʃən
implementation,ɪmpləmɛnteɪʃən
indiana,ɪndiænə
jazz,d͡ʒæz
jonathan,d͡ʒɑnəθən
laboratory,læbəɹətɔɹi
lawrence,lɔɹəns
lincoln,lɪŋkən
literary,lɪtəɹɛəɹi
mask,mæsk
massachusetts,mæsət͡ʃuːsɪts
midnight,mɪdnaɪt
minnesota,mɪnɪsoʊtə
mouse,maʊs
mouse,maʊz
oscar,ɑskɚ
packed,pækt
piano,piænoʊ
piano,piɑnoʊ
praise,pɹeɪz
presentation,pɹizənteɪʃən
presentation,pɹɛzənteɪʃən
psychology,saɪkɑləd͡ʒi
relation,ɹɪleɪʃən
restrictions,ɹɪstɹɪkʃənz
rocket,ɹɑkɪt
ruin,ɹuːɪn
saudi,saʊdi
saudi,sɔːdi
sean,ʃɔːn
sec,sɛk
secrets,siːkɹɪts
slave,sleɪv
stability,stəbɪlɪti
steady,stɛdi
stones,stoʊnz
symbol,sɪmbəl
terminal,tɚmɪnəl
toilet,tɔɪlət
toilet,tɔɪlɪt
treaty,tɹiti
unlikely,ʌnlaɪkli
vietnam,vitnæm
vietnam,vitnɑm
vietnam,viətnæm
vietnam,viətnɑm
vietnam,vjɛtnæm
vietnam,vjɛtnɑm
viewed,vjuːd
affair,əfɛɚ
affair,əfɛɹ
agenda,əd͡ʒɛndə
bat,bæt
bow,baʊ
bow,boʊ
calendar,kæləndɚ
cape,keɪp
collective,kəlɛktɪv
cooperation,koʊɑpəɹeɪʃən
craft,kɹæft
darkness,dɑɹknɪs
deeper,dipɚ
devil,dɛvəl
edit,ɛdɪt
enable,ɪneɪbəl
equity,ɛkwɪti
failing,feɪlɪŋ
finishing,fɪnɪʃɪŋ
fortune,foɹt͡ʃun
fortune,fɔɹt͡ʃən
gates,ɡeɪts
goodbye,ɡəbaɪ
goodbye,ɡədbaɪ
goodbye,ɡʊdbaɪ
graham,ɡɹeəm
graham,ɡɹeɪəm
graham,ɡɹæm
hardware,hɑɹdwɛɹ
hillary,hɪləɹi
hurts,hɝts
intellectual,ɪntəlɛkt͡ʃwəl
intellectual,ɪntəlɛkt͡ʃʃəl
intellectual,ɪntəlɛkt͡ʃʊəl
invite,ɪnvaɪt
kentucky,kəntʌki
madrid,mədɹɪd
mi,miː
nuts,nʌts
oregon,ɔɹəɡɪn
oregon,ɔɹɪɡɑn
oregon,ɔɹɪɡən
partly,pɑɹtli
petition,pətɪʃən
phrase,fɹeɪz
physically,fɪzɪkli
protecting,pɹətɛktɪŋ
racial,ɹeɪʃəl
rated,ɹeɪtɪd
regime,ɹeɪʒiːm
regime,ɹəʒiːm
rivers,ɹɪvɚz
rounds,ɹaʊndz
ruled,ɹuːld
sauce,sɑs
sauce,sɔs
seal,siːl
separated,sɛpəɹeɪtɪd
shield,ʃiːld
similarly,sɪməlɚli
slide,slaɪd
stem,stɛm
summit,sʊmit
summit,sʌmɪt
talented,tæləntɪd
throat,θɹoʊt
tiger,taɪɡɚ
touched,tʌt͡ʃt
toy,tɔɪ
visits,vɪzɪts
warriors,wɔɹiɚz
warriors,wɔɹjɚz
wisdom,wɪzdəm
accounting,əkaʊntɪŋ
alien,eɪliən
attacking,ətækɪŋ
awkward,ɔkwɚd
beast,biːst
beef,bif
candy,kændi
carrier,kæɹɪɚ
celebration,sɛlɪbɹeɪʃən
celebrity,sɪlɛbɹɪti
cited,saɪtɪd
clay,kleɪ
colleagues,kɑliɡz
constructed,kənstɹʌktəd
dated,deɪtɪd
delhi,dɛlhaɪ
delhi,dɛli
dialogue,daɪəlɑɡ
dialogue,daɪəlɔɡ
distinct,dɪstɪŋkt
drag,dɹæɡ
educated,ɛd͡ʒəkeɪɾɪd
eligible,ɛlɪd͡ʒəbəl
estimate,ɛstɪmeɪ̪t
estimate,ɛstɪmɪt
execution,eksɪkjuːʃən
existed,ɪɡzɪstɪd
fifty,fɪfti
fool,fuːl
framework,fɹeɪmwɝk
franchise,fɹænt͡ʃaɪ̯z
funded,fʌndɪd
furniture,fɝnɪt͡ʃɚ
generations,d͡ʒɛnəɹeɪʃənz
intelligent,ɪntɛlɪd͡ʒənt
interaction,ɪntɚækʃən
jet,d͡ʒɛt
lifestyle,laɪfstaɪl
lighting,laɪtɪŋ
lisa,laɪzə
lisa,lisə
lisa,lizə
lisa,liːzə
loop,luːp
mall,mɑl
mall,mɔːl
overseas,oʊvɚsiːz
philippines,fɪləpinz
philippines,fɪlɪpinz
polish,poʊlɪʃ
polish,pɑlɪʃ
recover,ɹikʌvɚ
recover,ɹɪkʌvɚ
regarded,ɹɪɡɑɹdɪd
relax,ɹɪlæks
reliable,ɹɪlaɪəbəl
rely,ɹɪlaɪ
remarkable,ɹɪmɑɹkəbl̩
ruling,ɹuːlɪŋ
se,sɛ
sole,soʊl
stopping,stɑpɪŋ
succeed,səksiːd
tables,teɪbl̩z
tale,teɪl
timing,taɪmɪŋ
ton,tʌn
volunteers,vɑləntɪɹz
witnesses,wɪtnəsɪz
witnesses,wɪtnɪsɪz
wore,wɔɹ
worship,wɔɹʃɪp
worship,wɝʃɪp
worthy,wɝði
acted,æktɪd
alarm,əlɑɹm
bass,beɪs
bass,bæs
bloody,blʌdiː
breathing,bɹiðɪŋ
butt,bʌt
characteristics,kɛɹəktəɹɪstɪks
cnn,siːɛnɛn
collaboration,kəlæbəɹeɪʃən
con,kɑn
consideration,kənsɪdəɹeɪʃən
counts,kaʊnts
crucial,kɹuːʃəl
daughters,dɔtɚz
dependent,dɪpɛndənt
discussions,dɪskʌʃənz
drives,dɹaɪvz
dual,djuəl
edinburgh,ɛdənbəɹə
edinburgh,ɛdənbʌɹə
edinburgh,ɛdɪnbʌɹə
equipped,ɪkwɪpt
expanded,ɛkspændɪd
experimental,ɪkspɛɹəmɛntəl
feeding,fiːdɪŋ
filter,fɪltɚ
galaxy,ɡæləksi
globe,ɡloʊb
grades,ɡɹeɪdz
greece,ɡɹiːs
gulf,ɡʌlf
hoped,hoʊpt
involve,ɪnvɑlv
judgment,d͡ʒʌd͡ʒmənt
kennedy,kɛnədi
knight,naɪt
las,lɑːz
lmao,ləmaʊ
lmao,l̩maʊ
lmao,ɛlmaʊ
lmao,ɛlɛmeɪoʊ
logo,loʊɡoʊ
malaysia,məleɪziə
malaysia,məleɪʒə
mature,mətjʊəɹ
mature,mət͡ʃɝ
mature,mət͡ʃʊəɹ
moore,mʊɹ
netherlands,nɛðɚləndz
odds,ɑdz
peaceful,piːsfəl
philip,fɪlɪp
photographer,fətɑɡɹəfɚ
pin,pɪn
prevention,pɹɪvɛnʃən
printing,pɹɪntɪŋ
promoting,pɹəmoʊtɪŋ
publicly,pʌblɪkli
pump,pʌmp
repeated,ɹɪpiːtɪd
replied,ɹɪplaɪd
revenge,ɹivɛnd͡ʒ
revenge,ɹəvɛnd͡ʒ
revenge,ɹɪvɛnd͡ʒ
satisfied,sætɪsfaɪd
seeds,siːdz
signals,sɪɡnəlz
slip,slɪp
spaces,speɪsɪz
spare,spɛɚ
specialist,spɛʃəlɪst
stocks,stɑks
stranger,stɹeɪnd͡ʒɚ
submit,səbmɪt
surprising,səpɹaɪzɪŋ
surprising,sɚpɹaɪzɪŋ
tap,tæp
threats,θɹɛts
tourism,tɔːɹɪzəm
tourism,tʊə̯ɹɪzəm
turkish,tɝkɪʃ
volunteer,vɑləntɪɹ
acceptable,æksɛptəbəl
acceptable,əksɛptəbəl
allies,ælaɪz
attempting,ətɛmptɪŋ
auction,ɑkʃən
auction,ɔkʃən
bonds,bɑndz
challenging,t͡ʃælənd͡ʒɪŋ
challenging,t͡ʃælɪnd͡ʒɪŋ
chaos,keɪɑs
churches,t͡ʃɝt͡ʃɪz
cleveland,kliːvlənd
composed,kəmpoʊzd
concentration,kɑnsəntɹeɪʃən
copper,kɑpɚ
corps,koɹ
corps,koɹz
counting,kaʊntɪŋ
credits,kɹɛdɪts
dawn,dɔn
dispute,dɪspjuːt
editing,ɛdɪtɪŋ
firing,faɪɚɪŋ
fits,fɪts
frequent,fɹiːkwənt
gardens,ɡɑɹdn̩z
gathered,ɡæðɚd
hilarious,hɪlɛəɹiəs
huh,hə
ignored,ɪɡnɔɹd
improvements,ɪmpɹuːvmənts
isis,aɪsɪs
isis,iaɪsəs
margin,mɑːɹd͡ʒən
mars,mɑɹz
maryland,mæɹɪlənd
maryland,mɛəɹɪlənd
maryland,mɛɹələn
maryland,mɛɹɪlənd
mechanism,mɛkənɪzm̩
murray,mɜɹi
murray,mʌɹi
oklahoma,oʊkləhoʊmə
opera,ɑpəɹə
opera,ɑpɹə
overcome,oʊvɚkʌm
parallel,pæɹəlɛl
passage,pæsɪd͡ʒ
pit,pɪt
psychological,saɪkəlɑːd͡ʒɪkl
quest,kwɛst
radiation,ɹeɪdieɪʃən
stroke,stɹoʊk
tokyo,toʊkioʊ
tokyo,toʊkjoʊ
topics,tɑpɪks
trains,tɹeɪnz
traveling,tɹævlɪŋ
traveling,tɹævəlɪŋ
treating,tɹiːtɪŋ
tune,tjun
utility,juːtɪlɪti
utility,jətɪlɪti
vessel,vɛsl̩
vessel,vɛsəl
weed,wiːd
wherever,hwɛɹɛvɚ
acquisition,ækwəzɪʃən
acquisition,ækwɪzɪʃən
addressed,ədɹɛst
alabama,æləbæmə
angels,eɪnd͡ʒəlz
anime,ænɪmeɪ
announce,ənaʊnts
autumn,ɑtəm
autumn,ɔtəm
backed,bækt
barry,bɑɹi
bold,boʊld
borders,bɔɹdəɹz
breathe,bɹið
cameron,kæməɹən
choosing,t͡ʃuːzɪŋ
classical,klæsɪkl̩
clip,klɪp
coins,kɔɪnz
conspiracy,kənspɪɹəsi
controversy,kɑntɹəvɝsi
convince,kənvɪns
cooper,kuːpəɹ
disappeared,dɪsəpɪɹd
eh,ɛ
encounter,ɪnkaʊntɚ
encounter,ɪŋkaʊntɚ
equality,ɪkwɑlɪti
exam,ɛksam
exam,ɛɡzæm
exam,ɪɡzæm
examination,ɪɡzæmɪneɪʃən
fails,feɪlz
federation,fɛdəɹeɪʃn̩
fi,faɪ
fi,fiː
fiscal,fɪskəl
guardian,ɡɑɹdin
guardian,ɡɑɹdiən
homeless,hoʊmləs
homeless,hoʊmlɪs
instrument,ɪnstɹəmənt
instrument,ɪnstɹʊmənt
intervention,ɪntɚvɛnʃən
jerry,d͡ʒɛɹi
lover,lʌvɚ
menu,mɛnju
menu,mɛnjuː
missouri,mɪzɝi
missouri,mɪzɝə
missouri,mɪzʊɹi
mounted,maʊntɪd
nope,noʊp
nope,nəʊp
occasions,əkeɪʒənz
offense,əfɛns
oral,ɔɹəl
panic,pænɪk
pays,peɪz
peoples,piːpəlz
pursue,pɚsu
removing,ɹɪmuːvɪŋ
requirement,ɹɪkwaɪɹmənt
requirement,ɹɪkwɑɹmənt
responded,ɹəspɑndɪd
responded,ɹɪspɑndɪd
rip,ɹɪp
ruined,ɹuɪnd
ruined,ɹuːnd
scope,skoʊp
segment,sɛɡmənt
segment,sɛɡmɛnt
spectrum,spɛkt͡ʃɹəm
stays,steɪz
ted,tɛd
terror,tɛɚ
terror,tɛɹɚ
uh,ʌː
venture,vɛnt͡ʃɚ
waited,weɪtɪd
warren,wɒɹən
warren,wɔɹən
worn,wɔɹn
yea,jeɪ
yea,jæə
yea,jɛə
accompanied,əkʌmpniːd
accompanied,əkʌmpəniːd
aids,eɪdz
aimed,eɪmd
alpha,ælfə
approaches,əpɹoʊt͡ʃiz
arguing,ɑːɹɡjuɪŋ
arrangement,əɹeɪnd͡ʒmənt
boats,boʊts
brick,bɹɪk
brooklyn,bɹʊklən
colleges,kɑləd͡ʒɪz
considerable,kənsɪdəɹəbl̩
considerable,kənsɪdɹəbl̩
conventional,kənvɛnʃənəl
danny,dæni
des,dɛz
emperor,ɛmpəɹɚ
emperor,ɛmpɹɚ
errors,ɛɹɚz
forgive,fɔːɹɡɪv
forgive,fəɹɡɪv
forgive,fɚɡɪv
gains,ɡeɪnz
garage,ɡəɹɑdʒ
gathering,ɡæðɚɪŋ
handled,hændl̩d
hosted,hoʊstɪd
indonesia,ɪndəniʒə
inspector,ɪnspɛktɚ
jumped,d͡ʒʌmpt
khan,kɑːn
li,liː
lion,laɪən
loaded,loʊdɪd
lonely,loʊnli
maintaining,meɪnteɪnɪŋ
maintaining,mənteɪnɪŋ
measured,mɛʒɚd
mercy,mɝsi
nevertheless,nɛvɚðəlɛs
newspapers,nuspeɪpɚz
newspapers,nuzpeɪpɚz
outer,aʊtɚ
oxygen,ɒksɪd͡ʒən
pipe,paɪp
pissed,pɪst
poem,poʊ̯m
poem,poʊ̯əm
promises,pɹɑmɪsɪz
racism,ɹeɪsɪzm̩
reads,ɹiːdz
recovered,ɹɪkʌvɚd
rude,ɹud
screw,skɹuː
seventh,sɛvənθ
shelter,ʃɛltɚ
signature,sɪɡnət͡ʃɚ
signature,sɪɡnɪt͡ʃɚ
sooner,sunɚ
spider,spaɪ̯dɚ
stewart,stjuɚt
strikes,stɹaɪks
suits,sjuːts
suits,suːts
toys,tɔɪz
tracking,tɹækɪŋ
tribute,tɹɪbjuːt
trigger,tɹɪɡɚ
vary,væɹi
vary,vɛəɹi
vary,vɛɹi
venue,vɛnjuː
wages,weɪd͡ʒɪz
wells,wɛlz
wheels,wiːlz
ye,jeɪ
ye,jiː
abortion,əbɔɹʃn̩
accuracy,ækjəɹəsi
albert,ælbɚt
applying,əplaɪɪŋ
artificial,ɑːɹtəfɪʃəl
belongs,bɪlɔŋz
beneath,bɪniːθ
bitcoin,bɪtkɔɪn
bullet,bʊlɪt
burns,bɝnz
carl,kɑɹl̩
celebrated,sɛlɪbɹeɪtɪd
consistently,kənsɪstəntli
conversion,kənvɝʒən
copyright,kɑpiɹaɪt
counties,kaʊntiz
democrat,dɛməkɹæt
deposit,dɪpɑzɪt
destination,dɛstɪneɪʃən
dirt,dɝt
diverse,daɪvɚs
diverse,daɪvɝs
diverse,dɪvɝs
divine,dɪvaɪn
er,ɜː
exclusively,ɪkskluːsɪvli
export,ɛkspɔɹt
export,ɪkspɔɹt
formerly,fɔɹmɚli
functional,fʌŋkt͡ʃnəl
functional,fʌŋkt͡ʃənəl
gather,ɡæðɚ
grandfather,ɡɹændfɑðɚ
habit,hæbɪt
indicates,ɪndɪkeɪts
isolated,aɪsəleɪtɪd
jealous,d͡ʒɛləs
knocked,nɑkt
landed,lændɪd
laughed,læft
laura,lɔɹə
lazy,leɪzi
mama,mɑmə
marshall,mɑɹʃəl
mitchell,mɪt͡ʃəl
modified,mɑdɪfaɪd
municipal,mjunɪsɪpəl
naval,neɪvəl
nelson,nɛlsən
neutral,nuːtɹəl
noble,noʊbəl
oldest,oʊldəst
pat,pæt
picks,pɪks
poland,poʊlənd
popularity,pɒpjəlæɹɪti
pussy,pʊsi
pussy,pʌsi
relate,ɹileɪt
relate,ɹɪleɪt
robot,ɹoʊbɑt
robot,ɹoʊbɔt
sacred,seɪkəd
sacred,seɪkɹɪd
shoe,ʃu
speakers,spikɚz
springs,spɹɪŋz
spy,spaɪ
steven,stevən
steven,stiːvən
steven,stɛvən
suggestions,səɡd͡ʒɛst͡ʃənz
supplied,səplaɪd
suspension,səspɛnʃən
terrorism,tɛɹəɹɪzəm
terry,tɛɹi
toxic,tɑksɪk
treasury,tɹɛʒɚi
tunnel,tʌnəl
warrant,wɔɹənt
wider,waɪdɚ
wound,waʊnd
wound,wund
aaron,æɹən
aaron,ɛɹən
actively,æktɪvli
afghanistan,æfɡænɪstæn
afghanistan,æfɡænɪstɑːn
afghanistan,æfɡɑːnɪstɑːn
ai,aɪ
ai,ɑi
arrangements,əɹeɪnd͡ʒmənts
asset,æsət
asset,æsɛt
assuming,əsjuːmɪŋ
assuming,əsuːmɪŋ
backing,bækɪŋɡ
baker,beɪkɚ
barcelona,bɑɹsəloʊnə
barcelona,bɑɹsɪloʊnə
blessed,blɛst
blessed,blɛsɪd
brazilian,bɹəzɪljən
brazilian,bɹəzɪlɪən
brush,bɹʌʃ
burden,bɝdn̩
campbell,kæmbəl
casual,kæʒuəl
casual,kæʒwəl
casual,kæʒəl
charter,t͡ʃɑɹtɚ
chef,ʃɛf
civilian,sɪvɪljən
coalition,koʊəlɪʃən
cock,kɑk
complain,kəmpleɪn
complaints,kəmpleɪnts
controversial,kɑntɹəvɝsiəl
controversial,kɑntɹəvɝsjəl
controversial,kɑntɹəvɝʃəl
denver,dɛnvɚ
differently,dɪfəɹəntli
differently,dɪfɹəntli
directions,daɪɹɛkʃənz
directions,dɪɹɛkʃənz
discipline,dɪsəplən
discipline,dɪsəplɪn
discussing,dɪskʌsɪŋ
disgusting,dɪskʌstɪŋ
disgusting,dɪsɡʌstɪŋ
dj,did͡ʒeɪ
dj,diːd͡ʒeɪ
dominant,dɑmənənt
earning,ɝnɪŋ
emma,ɛmə
essay,ɛseɪ
expense,ɪkspɛns
furthermore,fɝðɚmɔɹ
graphic,ɡɹæfɪk
greg,ɡɹɛɡ
healing,hiːlɪŋ
hosts,hoʊsts
invasion,ɪnveɪʒən
jacob,d͡ʒeɪkəb
jumping,d͡ʒʌmpɪŋ
laptop,læptɑp
legendary,lɛd͡ʒəndɛɹi
leo,liːoʊ
leo,liːəʊ
maker,meɪkɚ
margaret,mɑɹɡəɹɪt
margaret,mɑɹɡɹɪt
mario,mæɹioʊ
mario,mɑɹioʊ
mario,mɛɹioʊ
palm,pæm
palm,pɑlm
palm,pɑm
palm,pɔlm
palm,pɔm
parker,pɑɹkɚ
photograph,foʊtəɡɹæf
pole,poʊl
pub,pʌb
quarters,kwɔɹtɚz
quarters,kɔɹtɚz
queensland,kwiːnzlənd
ranks,ɹæŋks
reception,ɹɪsɛpʃn̩
recipe,ɹɛsəpi
recipe,ɹɛsɪpi
regulatory,ɹɛɡjələtoʊɹi
regulatory,ɹɛɡjələtɔːɹi
rolls,ɹoʊlz
rubber,ɹʌbɚ
secured,səkjɔɹd
secured,səkjɝd
secured,səkjʊɹd
serial,sɪɚiəl
settings,sɛtɪŋz
shed,ʃɛd
snake,sneɪk
stealing,stiːlɪŋ
strict,stɹɪkt
subsequently,sʌbsɪkwəntli
substance,sʌbstəns
suggestion,səd͡ʒɛst͡ʃən
suggestion,səɡd͡ʒɛst͡ʃən
switzerland,swɪtsɚlənd
syndrome,sɪndɹoʊm
tasks,tæsks
tasks,tɑːsks
trips,tɹɪps
ultra,ʌltɹə
unexpected,ʌnɪkspɛktɪd
usage,juːsɪd͡ʒ
usage,juːzɪd͡ʒ
utah,juːtɑː
utah,juːtɔː
worlds,wɝldz
'ho,hoʊ
accidentally,æksɪdɛntəli
affordable,əfɔɹdəbəl
amateur,æmətɚ
amateur,æmət͡ʃɚ
amateur,æmət͡ʃʊɚ
argentina,ɑɹd͡ʒəntinə
baltimore,bɔltɪmɔɹ
bearing,bɛɹɪŋ
beats,biːts
bin,bɪn
biology,baɪɑləd͡ʒi
bobby,bɑbi
briefly,bɹiːfli
canal,kənæl
charlotte,ʃɑɹlət
christopher,kɹɪstəfəɹ
climb,klaɪm
competing,kəmpiːtɪŋ
completion,kəmpliːʃən
cruise,kɹuːz
custody,kʌstədiː
delete,diliːt
delete,dəliːt
delete,dɪliːt
demonstrated,dɛmənstɹeɪtɪd
developers,dɪvɛləpɚz
dig,dɪd͡ʒ
dig,dɪɡ
employer,ɛmplɔɪɚ
employer,ɪmplɔɪɚ
evans,ɛvənz
explosion,ɛksploʊʒən
explosion,ɪksploʊʒən
fever,fivɚ
fluid,fluːɪd
folk,foʊk
folk,foʊlk
generate,d͡ʒɛnɚeɪt
handsome,hændsəm
handsome,hænsəm
handsome,hæntsəm
ho,hoʊ
imagination,ɪmæd͡ʒəneɪʃən
integration,ɪntəɡɹeɪʃən
interpretation,ɪntɚpɹəteɪʃən
leaf,liːf
lightning,laɪtnɪŋ
loads,loʊdz
longest,lɑŋɡəst
longest,lɔŋɡəst
magical,mæd͡ʒɪkəl
mills,mɪlz
nasty,næsti
oliver,ɑlɪvɚ
outfit,aʊtfɪt
pension,pɛnʃən
permit,pɝmɪt
perry,pɛɹi
plates,pleɪts
pleasant,plɛzənt
portrait,pɔɹtɹeɪt
portrait,pɔɹtɹət
productive,pɹədʌktəv
productive,pɹədʌktɪv
reserves,ɹɪzɝvz
safely,seɪfli
shorter,ʃɔɹtɚ
slight,slaɪt
socialist,soʊʃəlɪst
streaming,stɹiːmɪŋ
sue,suː
tension,tɛnʃən
thailand,taɪ̯lænd
thailand,taɪ̯lənd
theories,θiːəɹiz
theories,θɪɹiz
touching,tʌt͡ʃɪŋ
twist,twɪst
unemployment,ʌnɪmplɔɪmənt
unity,junɪti
useless,juːsləs
winds,waɪndz
winds,wɪndz
woke,woʊk
advocate,ædvəkeɪt
advocate,ædvəkət
aims,eɪmz
arc,ɑɹk
backup,bækʌp
beaten,biːtən
bitter,bɪtɚ
blown,bloʊn
branches,bɹænt͡ʃɪz
campaigns,kæmpeɪnz
campaigns,kəmpeɪnz
chips,t͡ʃɪps
cia,siːaɪeɪ
clever,klɛvɚ
clinic,klɪnɪk
closest,kloʊsɪst
collections,kəlɛkʃənz
continuous,kəntɪnjuːəs
converted,kənvɝtɪd
correctly,kəɹɛktli
creator,kɹieɪtɚ
creatures,kɹit͡ʃɚz
criteria,kɹaɪtɪəɹiə
declined,dɪklaɪnd
detective,dɪtɛktɪv
difficulties,dɪfɪkəltiz
dish,dɪʃ
douglas,dʌɡləs
duck,dʌk
egyptian,ɪd͡ʒɪpʃən
ep,ɛp
evaluation,ɪvæljueɪʃən
excess,əksɛs
excess,ɛksɛs
excess,ɪksɛs
farming,fɑɹmɪŋ
fence,fɛns
fifa,fiːfə
flights,flaɪts
forcing,fɔɹsɪŋ
forming,fɔɹmɪŋ
franklin,fɹæŋklɪn
fred,fɹɛd
gradually,ɡɹæd͡ʒuəli
gravity,ɡɹævɪti
habits,hæbɪts
hawaii,həvaɪʔi
hawaii,həvɑːʔi
hawaii,həwaɪji
hawaii,həwɑji
hawaii,həwɔji
highlight,haɪlaɪt
holder,hoʊldɚ
holder,hoʊɫdɚ
hood,hʊd
identical,aɪdɛntɪkl̩
identical,ɪdɛntɪkl̩
imperial,ɪmpɪɹiəl
jose,hoʊzeɪ
ken,kɛn
legally,liːɡəli
lied,laɪd
lied,liːd
listened,lɪsn̩d
males,meɪlz
manufacturer,mænjəfækt͡ʃəɹɚ
nail,neɪl
nasa,næsə
negotiations,nɪɡoʊʃieɪʃənz
nonsense,nɑnsɛns
ontario,ɑntɛəɹioʊ
orleans,ɔɹliənz
owns,oʊnz
phoenix,fiːnɪks
poet,poʊət
poet,poʊɪt
quoted,kwoʊtɪd
repeatedly,ɹɪpiːtɪdli
robinson,ɹɑbənsən
robinson,ɹɑbɪnsən
rolled,ɹoʊld
scientist,saɪəntəst
sink,sɪŋk
skip,skɪp
slavery,sleɪvəɹi
slavery,sleɪvɹi
slavery,slævəɹi
slavery,slævɹi
snap,snæp
sorts,sɔɹts
souls,soʊlz
stole,stoʊl
swedish,swiːdɪʃ
swim,swɪm
swiss,swɪs
tennessee,tɛnəsiː
transaction,tɹænzækʃən
transformation,tɹænsfɔɹmeɪʃən
transformation,tɹænsfɚmeɪʃən
veteran,vɛtəɹən
veteran,vɛtɹən
vulnerable,vʌlnəɹəbl̩
wealthy,wɛlθi
e'er,ɛɚ
e'er,ɛʔɚ
amy,eɪmi
attract,ətɹækt
barbara,bɑɹbəɹə
beta,beɪtə
blowing,bloʊɪŋ
bored,bɔɹd
bronze,bɹɑnz
bug,bʌɡ
caring,kɛɹɪŋ
catching,kæt͡ʃɪŋ
catching,kɛt͡ʃɪŋ
cave,keɪv
cave,keɪvi
cheating,t͡ʃiːtɪŋ
chronic,kɹɒnɪk
