การค้าเสรี	kaːnkʰaːseːriː
การฆ่า	kaːnkʰaː
การฆ่าช้างเอางา	kaːnkʰaːt͡ɕʰaːŋʔeːaːŋaː
การฆ่าตัดตอน	kaːnkʰaːtattɔːn
การฆ่าตัวตาย	kaːnkʰaːtuːa̯taːj
การฆ่าปิดปาก	kaːnkʰaːpitpaːk
การฆ่าฟัน	kaːnkʰaːfan
การฆ่าล้างเผ่าพันธุ์	kaːnkʰaːlaːŋpʰeːaːpʰanot
การงด	kaːnŋot
การงัด	kaːnŋat
การงาน	kaːnŋaːn
การจบการศึกษา	kaːnt͡ɕabakaːnsɯkasaː
การจบเห่	kaːnt͡ɕabaheː
การจมปลัก	kaːnt͡ɕamoplak
การจลาจล	kaːnt͡ɕalaːt͡ɕon
การจอง	kaːnt͡ɕɔːŋ
การจองกฐิน	kaːnt͡ɕɔːŋoktʰin
การจัด	kaːnt͡ɕat
การจัดการ	kaːnt͡ɕadakaːn
การจัดแจง	kaːnt͡ɕadat͡ɕɛːŋ
การจับ	kaːnt͡ɕab
การจับผิด	kaːnt͡ɕabapʰit
การจำลอง	kaːnt͡ɕamlɔːŋ
การจีบ	kaːnt͡ɕiːb
การจูบ	kaːnt͡ɕuːb
การจ่าย	kaːnt͡ɕaːj
การฉลอง	kaːnt͡ɕʰalɔːŋ
การฉัน	kaːnt͡ɕʰan
การฉิบหาย	kaːnt͡ɕʰibahaːj
การฉิบหาย	kaːnt͡ɕʰibahaːj
การฉีดยา	kaːnt͡ɕʰiːdajaː
การฉ้อราษฎร์บังหลวง	kaːnt͡ɕʰɔːraːtdabaŋhalawoŋ
การฉ้อโกง	kaːnt͡ɕʰɔːkoːŋ
การชง	kaːnt͡ɕʰoŋ
การชน	kaːnt͡ɕʰon
การชนะ	kaːnt͡ɕʰanaʔ
การชยันโต	kaːnt͡ɕʰajantoː
การชอบ	kaːnt͡ɕʰɔːb
การชัก	kaːnt͡ɕʰak
การชักใย	kaːnt͡ɕʰakajaj
การชันสูตรพลิกศพ	kaːnt͡ɕʰanasuːtropʰliksop
การชั่ง	kaːnt͡ɕʰaŋ
การชำระ	kaːnt͡ɕʰamraʔ
การชิง	kaːnt͡ɕʰiŋ
การชิงทรัพย์	kaːnt͡ɕʰiŋotrap
การชี้แจง	kaːnt͡ɕʰiːt͡ɕɛːŋ
การชุมนุม	kaːnt͡ɕʰumanum
การช่วยตัวเอง	kaːnt͡ɕʰawojtuːa̯ʔeːŋ
การซัดทอด	kaːnsadatʰɔːt
การซุ่ม	kaːnsum
การซ่อน	kaːnsɔːn
การณ์	kaːn
การดม	kaːndom
การดอง	kaːndɔːŋ
การดาวน์โหลด	kaːndaːwahoːlot
การดำเนิน	kaːndamnɤn
การดำเนินคดี	kaːndamnɤnkʰadiː
การดำเนินคดีแบบกลุ่ม	kaːndamnɤnkʰadiːbɛːbklum
การดิ้นรน	kaːndinaron
การดื่ม	kaːndɯːm
การดู	kaːnduː
การดูหมิ่น	kaːnduːhamin
การดูหมิ่นซึ่งหน้า	kaːnduːhaminsɯŋohnaː
การดูแล	kaːnduːlɛː
การตกทอด	kaːntakatʰɔːt
การตรวจ	kaːntrawot
การตรัสรู้	kaːntratruː
การตลาด	kaːntalaːt
การตอนกิ่ง	kaːntɔːnakiŋ
การตะแบง	kaːntabɛːŋ
การตะโกน	kaːntakoːn
การตัดมิให้รับมรดก	kaːntadamihajrabmaradok
การตั้งครรภ์	kaːntaŋokron
การตั้งตัว	kaːntaŋatuːa̯
การตั้งอาณานิคม	kaːntaŋaʔaːnaːnikʰom
การตาม	kaːntaːm
การติดเชื้อ	kaːntidat͡ɕʰɯːa̯
การติ่ง	kaːntiŋ
การต่อ	kaːntɔː
การต่อต้าน	kaːntɔːtaːn
การต่อต้านยิว	kaːntɔːtaːnjiw
การต่อต้านอเมริกา	kaːntɔːtaːnɔːmeːrikaː
การต่อยอด	kaːntɔːjɔːt
การต่อรอง	kaːntɔːrɔːŋ
การต่อสู้	kaːntɔːsuː
การต้ม	kaːntom
การถลอก	kaːntʰalɔːk
การถวาย	kaːntʰawaːj
การถวายพระพร	kaːntʰawaːjpʰrapʰon
การถอด	kaːntʰɔːt
การถอดเสียง	kaːntʰɔːdasiːa̯ŋ
การถอย	kaːntʰɔːj
การถีบ	kaːntʰiːb
การถึงแก่กรรม	kaːntʰɯŋakɛːkrarom
การถึงแก่ความตาย	kaːntʰɯŋakɛːkwaːmataːj
การถ่ายภาพ	kaːntʰaːjapʰaːp
การทดรอง	kaːntʰadarɔːŋ
การทดลอง	kaːntʰadalɔːŋ
การทดสอบ	kaːntʰadasɔːb
การทรมาน	kaːntʰramaːn
การทราบ	kaːntʰraːb
การทวง	kaːntʰawoŋ
การทหาร	kaːntʰahaːn
การทอดพระเนตร	kaːntʰɔːdopraneːton
การทักทาย	kaːntʰakatʰaːj
การทา	kaːntʰaː
การทาน	kaːntʰaːn
การทำความสะอาด	kaːntʰamkʰwaːmsaʔaːt
การทำนาบนหลังคน	kaːntʰamnaːbnahalaŋkʰon
การทำมาหากิน	kaːntʰammaːhaːkin
การทำอาหาร	kaːntʰamʔaːhaːn
การทำแท้ง	kaːntʰamtʰɛːŋ
การทำให้เป็นอาณานิคม	kaːntʰamhajpeːnʔaːnaːnikʰom
การทุจริต	kaːntʰut͡ɕarit
การทุ่มตลาด	kaːntʰumotlaːt
การทูต	kaːntʰuːt
การท่องเที่ยว	kaːntʰɔːŋatʰiːa̯w
การท้า	kaːntʰaː
การท้าทาย	kaːntʰaːtʰaːj
การนฤพาน	kaːnnarʉpʰaːn
การนวด	kaːnnawot
การนอน	kaːnnɔːn
การนอนหลับ	kaːnnɔːnohlab
การนัด	kaːnnat
การนัดพร้อม	kaːnnadoprɔːm
การนัดยิ้ม	kaːnnadajim
การนัดหมาย	kaːnnadohmaːj
การนัดหยุดงาน	kaːnnadohjudaŋaːn
การนับ	kaːnnab
การนั่ง	kaːnnaŋ
การนั่งเทียน	kaːnnaŋatʰiːa̯n
การนำเข้า	kaːnnamkʰeːaː
การนำไฟฟ้า	kaːnnamfajfaː
การนิพพาน	kaːnnipʰapʰaːn
การนิมิต	kaːnnimit
การนิยาม	kaːnnijaːm
การนิรมิต	kaːnniramit
การบงการ	kaːnbaŋakaːn
การบรรทม	kaːnbarontʰom
การบริการ	kaːnbarikaːn
การบริจาค	kaːnbarit͡ɕaːk
การบริบาล	kaːnbaribaːn
การบริหาร	kaːnbarihaːn
การบล็อก	kaːnbalɔːk
การบวก	kaːnbawok
การบวช	kaːnbawot
การบังคม	kaːnbaŋakʰom
การบังคับใช้	kaːnbaŋakʰabt͡ɕʰaj
การบัญชา	kaːnbajat͡ɕʰaː
การบัญชี	kaːnbajat͡ɕʰiː
การบันเทิง	kaːnbanatʰɤŋ
การบาน	kaːnbaːn
การบิน	kaːnbin
การบีบคั้น	kaːnbiːbakʰan
การบุกรุก	kaːnbukruk
การบูชา	kaːnbuːt͡ɕʰaː
การบูชาเทวรูป	kaːnbuːt͡ɕʰaːtʰeːwruːp
การบูร	kaːnbuːn
การบ่อน	kaːnbɔːn
การบ้าน	kaːnbaːn
การปกครอง	kaːnpakokrɔːŋ
การปกป้อง	kaːnpakapɔːŋ
การปฏิบัติ	kaːnpatibatiʔ
การปฏิรูป	kaːnpatiruːp
การปฏิวัติ	kaːnpatiwatiʔ
การปฏิวัติ	kaːnpatiwatiʔ
การปฏิวัติ	kaːnpatiwatiʔ
การประกัน	kaːnprakan
การประกาศ	kaːnprakaːt
การประชวร	kaːnpratwon
การประชาสัมพันธ์	kaːnprat͡ɕʰaːsampʰan
การประชุม	kaːnprat͡ɕʰum
การประชุมสุดยอด	kaːnprat͡ɕʰumsudajɔːt
การประณาม	kaːnpranaːm
การประทาน	kaːnpratʰaːn
การประท้วง	kaːnpratwoŋ
การประนาม	kaːnpranaːm
การประพฤติ	kaːnprapʰrʉtiʔ
การประมวลกฎหมาย	kaːnpramwalokdahamaːj
การประมาณ	kaːnpramaːn
การประมูล	kaːnpramuːn
การประสูติ	kaːnprasuːtiʔ
การประหาร	kaːnprahaːn
การประหารชีวิต	kaːnprahaːnt͡ɕʰiːwit
การประเคน	kaːnprakʰeːn
การประเชิญ	kaːnprat͡ɕʰɤj
การประเวณี	kaːnpraweːniː
การปรับตัว	kaːnprabtuːa̯
การปรับปรุง	kaːnprabpruŋ
การปรากฏ	kaːnpraːkot
การปราชัย	kaːnpraːt͡ɕʰaj
การปรึกษา	kaːnprɯksaː
การปลงพระชนม์	kaːnploŋpʰrat͡ɕʰon
การปลดปล่อย	kaːnplotplɔːj
การปลดแอก	kaːnplotʔɛːk
การปลูก	kaːnpluːk
การปล้นทรัพย์	kaːnplontʰrap
การปัดฝุ่น	kaːnpadafun
การปั่น	kaːnpan
การปั้น	kaːnpan
การปิดล้อม	kaːnpidalɔːm
การปิดสวิตช์	kaːnpidotwit
การปิดหีบ	kaːnpidahiːb
การป่วย	kaːnpawoj
การป้อง	kaːnpɔːŋ
การป้องกัน	kaːnpɔːŋakan
การผงก	kaːnpʰaŋok
การผงะ	kaːnpʰaŋaʔ
การผจญภัย	kaːnpʰat͡ɕojpʰaj
การผนวช	kaːnpʰanawot
การผลัก	kaːnpʰlak
การผลิต	kaːnpʰlit
การผาย	kaːnpʰaːj
การผิดประเวณี	kaːnpʰidopraweːniː
การผูกขาด	kaːnpʰuːkakʰaːt
การผูกพัน	kaːnpʰuːkapʰan
การผ่าตัด	kaːnpʰaːtat
การผ่าเหล่า	kaːnpʰaːheːlaː
การฝังเข็ม	kaːnfaŋakʰeːm
การฝึกหัด	kaːnfɯkahat
การพนม	kaːnpʰanom
การพนัน	kaːnpʰanan
การพบ	kaːnpʰob
การพยาบาล	kaːnpʰajaːbaːn
การพยายาม	kaːnpʰajaːjaːm
การพรรณนา	kaːnpʰronnanaː
การพระราชทาน	kaːnpʰraraːttʰaːn
การพรากผู้เยาว์	kaːnpʰraːkpʰuːjeːaː
การพลิก	kaːnpʰlik
การพักรบ	kaːnpʰakrob
การพัฒนา	kaːnpʰatʰanaː
การพับ	kaːnpʰab
การพา	kaːnpʰaː
การพิจารณา	kaːnpʰit͡ɕaːnnaː
การพิบัติ	kaːnpʰibatiʔ
การพิพากษา	kaːnpʰipʰaːksaː
การพิพาท	kaːnpʰipʰaːt
การพิสูจน์	kaːnpʰisuːt
การพิโรธ	kaːnpʰiroːt
การพูด	kaːnpʰuːt
การฟอกเงิน	kaːnfɔːkaŋɤn
การมองบน	kaːnmɔːŋabon
การมอบตัว	kaːnmɔːbatuːa̯
การมอมเมา	kaːnmɔːmameːaː
การมั่ว	kaːnmuːa̯
การมั่วสุม	kaːnmuːa̯sum
การมา	kaːnmaː
การมี	kaːnmiː
การยก	kaːnjok
การยกเลิก	kaːnjoklɤk
การยักยอก	kaːnjakajɔːk
การยัด	kaːnjat
การยาตรา	kaːnjaːtraː
การยิน	kaːnjin
การยิ้ม	kaːnjim
การยึดครอง	kaːnjɯdokrɔːŋ
การยืน	kaːnjɯːn
การยืม	kaːnjɯːm
การยื่น	kaːnjɯːn
การยุบ	kaːnjub
การย่าง	kaːnjaːŋ
การย่ำ	kaːnjam
การย้อนแย้ง	kaːnjɔːnajɛːŋ
การย้าย	kaːnjaːj
การรณรงค์	kaːnranaroŋ
การรถไฟ	kaːnratʰafaj
การรอ	kaːnrɔː
การรอด	kaːnrɔːt
การระดม	kaːnradom
การระบาด	kaːnrabaːt
การระเบิด	kaːnrabɤt
การระเหย	kaːnraheːj
การระเหิด	kaːnrahɤt
การรัก	kaːnrak
การรักษา	kaːnrakasaː
การรังควาน	kaːnraŋokwaːn
การรับของโจร	kaːnrabakʰɔːŋt͡ɕoːn
การรับน้อง	kaːnrabanɔːŋ
การรับประกัน	kaːnraboprakan
การรับประทาน	kaːnrabopratʰaːn
การรับฟัง	kaːnrabafaŋ
การรับมือ	kaːnrabamɯːɔː
การรับรอง	kaːnrabarɔːŋ
การรับรู้	kaːnrabaruː
การรีดลูก	kaːnriːdaluːk
การรีดเอาทรัพย์	kaːnriːdaʔeːaːtrap
การรีดไถ	kaːnriːdatʰaj
การรุก	kaːnruk
การรุกราน	kaːnrukraːn
การรู้	kaːnruː
การร่วมประเวณี	kaːnrawompraweːniː
การร่วมเพศ	kaːnrawompʰeːt
การร้องไห้	kaːnrɔːŋahaj
การร้อนรน	kaːnrɔːnaron
การลงขัน	kaːnlaŋakʰan
การลงทุน	kaːnlaŋatʰun
การลงมือ	kaːnlaŋamɯːɔː
การลงแขก	kaːnlaŋakʰɛːk
การลงโทษ	kaːnlaŋatʰoːt
การลบล้าง	kaːnlabalaːŋ
การลอบสังหาร	kaːnlɔːbasaŋhaːn
การลอยตัว	kaːnlɔːjatuːa̯
การละอาย	kaːnlaʔaːj
การละเมิด	kaːnlamɤt
การละเมิดอำนาจศาล	kaːnlamɤdɔːamnaːtsaːn
การละเว้น	kaːnlaweːn
การลักทรัพย์	kaːnlakotrap
การลักลอบ	kaːnlaklɔːb
การลั่น	kaːnlan
การลา	kaːnlaː
การลาออก	kaːnlaːʔɔːk
การลิ้มรส	kaːnlimarot
การล่ม	kaːnlom
การล่มจม	kaːnlamat͡ɕom
การล่วงล้ำ	kaːnlawoŋlam
การล่าแม่มด	kaːnlaːmɛːmot
การล้ม	kaːnlom
การล้มละลาย	kaːnlamalalaːj
การล้อ	kaːnlɔː
การล้อม	kaːnlɔːm
การล้างสมอง	kaːnlaːŋotmɔːŋ
การวายชนม์	kaːnwaːjat͡ɕʰon
การวิจัย	kaːnwit͡ɕaj
การวินิจฉัย	kaːnwinitt͡ɕʰaj
การวิบัติ	kaːnwibatiʔ
การวิปลาส	kaːnwiplaːt
การวิปลาส	kaːnwiplaːt
การวิพากษ์	kaːnwipʰaːk
การวิวาท	kaːnwiwaːt
การวิเคราะห์	kaːnwikʰeːraːaʔ
การวิ่ง	kaːnwiŋ
การว่างงาน	kaːnwaːŋaŋaːn
การศรัทธา	kaːnsarattʰaː
การศึกษา	kaːnsɯkasaː
การสงสาร	kaːnsaŋasaːn
การสนทนา	kaːnsanotnaː
การสนอง	kaːnsanɔːŋ
การสบถ	kaːnsabot
การสมรส	kaːnsamarot
การสมรสตามกฎหมาย	kaːnsamonsataːmkadohmaːj
การสยิว	kaːnsajiw
การสรง	kaːnsaroŋ
การสร้างสรรค์	kaːnsaraːŋsaron
การสวด	kaːnsawot
การสวนสนาม	kaːnsawonsanaːm
การสวม	kaːnsawom
การสวมเขา	kaːnsawomkʰeːaː
การสอน	kaːnsɔːn
การสอบ	kaːnsɔːb
การสอบสวน	kaːnsɔːbotwon
การสอย	kaːnsɔːj
การสัก	kaːnsak
การสังหารหมู่	kaːnsaŋahaːnhamuː
การสังเกต	kaːnsaŋakeːt
การสัญญา	kaːnsajajaː
การสัมผัส	kaːnsamapʰat
การสัมมนา	kaːnsamomnaː
การสาบาน	kaːnsaːbaːn
การสาวไส้	kaːnsaːwasaj
การสำคัญ	kaːnsamkʰaj
การสำเร็จความใคร่	kaːnsamreːtkʰwaːmkʰajraʔ
การสิง	kaːnsiŋ
การสิ้นบุญ	kaːnsinabuj
การสิ้นสุด	kaːnsinasut
การสีซอให้ควายฟัง	kaːnsiːsɔːhajkʰwaːjfaŋ
การสืบทอด	kaːnsɯːbatʰɔːt
การสืบพันธุ์	kaːnsɯːbapʰanot
การสืบสวน	kaːnsɯːbotwon
การสื่อสาร	kaːnsɯːɔːsaːn
การสูญพันธุ์	kaːnsuːjapʰanot
การส่ง	kaːnsoŋ
การส่งผู้ร้ายข้ามแดน	kaːnsaŋapʰuːraːjkʰaːmadɛːn
