damcaniaeth,damkanjai̯θ
damcaniaethau,damkanjei̯θai̯
damwain,damwai̯n
damweiniau,damwei̯njai̯
damweinio,damwei̯njɔ
danadl,daːnadl
danfon,danvɔn
dangos,daŋɡɔs
dannedd,danɛð
dannoedd,danɔi̯ð
darganfod,darɡanvɔd
darianau,darjanai̯
darlithio,darlɪθjɔ
darlithydd,darliːθɪð
darllan,darɬan
darllediad,darɬɛdjad
darlledu,darɬeːdi
darllen,darɬɛn
darllena,darɬeːna
darllenaf,darɬɛnav
darllenais,darɬeːnai̯s
darllenaist,darɬeːnai̯sd
darllenoch,darɬeːnɔχ
darllenodd,darɬeːnɔð
darllenon,darɬeːnɔn
darllenwch,darɬeːnʊχ
darlun,darlɪn
darluniad,darlɪnjad
darlunio,darlɪnjɔ
darmstadtiwm,darmsdatjʊm
darnau,darnai̯
darpar,darpar
darparu,darpaːri
darw,daru
dasmania,dazmanja
datblygiad,datbləɡjad
datblygu,datbləɡi
datgan,datɡan
datgelu,datɡeːli
datguddio,datɡɪðjɔ
dathlu,daθli
datod,datɔd
datrys,datrɪs
datws,datʊs
datys,datɪs
datysen,datəsɛn
dawel,dau̯ɛl
dawnsio,dau̯nsjɔ
ddadlau,ðadlai̯
ddadlwytho,ðadlʊi̯θɔ
ddadlwythodd,ðadlʊi̯θɔð
ddaear,ðei̯ar
ddaeareg,ðei̯aːrɛɡ
ddaeth,ðai̯θ
ddaethoch,ðei̯θɔχ
ddaethon,ðei̯θɔn
ddafad,ðavad
ddafydd,ðavɪð
ddail,ðai̯l
ddal,ðal
ddalen,ðalɛn
ddamwain,ðamwai̯n
ddangos,ðaŋɡɔs
ddannoedd,ðanɔi̯ð
ddant,ðant
ddarllen,ðarɬɛn
ddarllenais,ðarɬeːnai̯s
ddarllenaist,ðarɬeːnai̯sd
ddarllenoch,ðarɬeːnɔχ
ddarllenodd,ðarɬeːnɔð
ddarllenon,ðarɬeːnɔn
ddarlunio,ðarlɪnjɔ
ddarn,ðarn
ddarnau,ðarnai̯
ddaru,ðaːri
ddathlu,ðaθli
ddau,ðai̯
ddaw,ðau̯
ddeallaist,ðɛaɬai̯sd
ddealloch,ðjaɬɔχ
ddeallodd,ðjaɬɔð
ddeallon,ðjaɬɔn
ddechrau,ðaχrɛ
ddefaid,ðeːvai̯d
ddefnyddio,ðɛvnəðjɔ
ddefnyddiwr,ðɛvnəðjʊr
ddegfed,ðɛɡvɛd
ddeilen,ðei̯lɛn
ddeiliad,ðei̯ljad
ddeiliaid,ðei̯ljai̯d
ddel,ðɛl
ddelach,ðɛlaχ
ddelo,ðeːlɔ
ddelw,ðeːlu
ddemocrataidd,ðɛmɔkratai̯ð
ddeng,ðɛŋ
ddenmarc,ðɛnmark
dderbyn,ðɛrbɪn
dderbynfa,ðɛrbənva
ddere,ðeːrɛ
dderw,ðeːru
dderwen,ðɛrwɛn
ddes,ðeːs
ddeset,ðɛsɛt
ddesg,ðɛsɡ
ddesgiau,ðɛsɡjai̯
ddest,ðeːsd
ddeud,ðei̯d
ddeuddeg,ðei̯ðɛɡ
ddeuddegfed,ðei̯ðɛɡvɛd
ddewis,ðɛu̯is
ddewr,ðɛu̯r
ddial,ðiːal
ddianc,ðiːaŋk
ddiffodd,ðɪfɔð
ddigid,ðiːɡɪd
ddigidau,ðɪɡiːdɛ
ddigidol,ðɪɡiːdɔl
ddigon,ðiːɡɔn
ddigwydd,ðɪɡwɪð
ddigwyddiad,ðɪɡʊi̯ðjad
ddigwyddodd,ðɪɡwiːðɔð
ddigynnwrf,ðiːɡənʊrv
ddilledyn,ðɪɬeːdɪn
ddilyn,ðiːlɪn
ddim,m
ddiod,ðiːɔd
ddisgwyl,ðɪsɡʊi̯l
ddisgyn,ðɪsɡɪn
ddisgynebau,ðɪsɡəneːbai̯
ddisgynedig,ðɪsɡəneːdɪɡ
ddisgynneb,ðɪsɡənɛb
ddiweddar,ðɪu̯eːðar
ddiwylliant,ðiwəɬjant
ddod,ðoːd
ddodrefn,ðɔdrɛvn
ddoe,duːɛ
ddoeth,ðɔi̯θ
ddoethaf,ðɔi̯θav
ddoi,ðɔi̯
ddolffin,ðɔlfɪn
ddoli,ðɔli
ddolis,ðɔliz
ddolur,ðoːlɪr
ddosbarth,ðɔsbarθ
ddosbarthau,ðɔsbarθai̯
ddown,ðou̯n
ddraenog,ðrai̯nɔɡ
ddrama,ðrama
ddringo,ðrɪŋɔ
ddrud,ðriːd
ddrutach,ðrɪtaχ
ddrwm,ðrʊm
ddulyn,ðiːlɪn
dduw,ðɪu̯
ddweud,ðwei̯d
ddwfr,ðʊvr
ddwl,ðʊl
ddwy,ðʊi̯
ddwyflwydd,ðəvlʊi̯ð
ddwyieithog,ðʊi̯jei̯θɔɡ
ddwylo,ðiːlɔ
ddwyn,ðʊi̯n
ddwyrain,ðʊi̯rain
ddwywaith,ðʊi̯wai̯θ
ddydd,ðiːð
ddyddiau,ðəðjai̯
ddyflwydd,ðəvlʊi̯ð
ddyfrgi,ðəvrɡi
ddyled,ðəlɛd
ddyn,ðiːn
ddynes,ðənɛs
ddynol,ðənɔl
ddynoliaeth,ðənɔljai̯θ
ddyrchafedig,ðərχaveːdɪɡ
ddysgu,ðəsɡi
ddâr,ðaːr
ddôn,ðoːn
ddŵad,ðuːad
deall,deːaɬ
deallais,djaɬɛs
deallaist,djaɬɛsd
dealloch,djaɬɔχ
deallodd,djaɬɔð
deallon,djaɬɔn
dealltwriaeth,dɛaɬdʊrjai̯θ
deallus,dɛaɬɪs
debyg,deːbɪɡ
dechrau,daχrɛ
dechreuad,dɛχrei̯ad
dechreuol,dɛχrei̯ɔl
declyn,dɛklɪn
deddfu,dɛðvi
dedfryd,dɛdvrɪd
dedwydd,deːdʊi̯ð
defaid,deːvai̯d
deffro,dɛfrɔ
deffry,dɛfri
defnydd,dɛvnɪð
defnyddiau,dɛvnəðjai̯
defnyddio,dɛvnəðjɔ
defnyddiwr,dɛvnəðjʊr
defnyddwyr,dɛvnəðwɪr
degau,deːɡai̯
degawd,deːɡau̯d
degell,dɛɡɛɬ
degfed,dɛɡvɛd
deifio,dei̯vjɔ
deigr,dei̯ɡr̩
deigrod,dei̯ɡrɔd
deigryn,dei̯ɡrɪn
deildai,dei̯ldai̯
deildy,dei̯ldi
deilen,dei̯lɛn
deiliad,dei̯ljad
deiliadaeth,dei̯ljadai̯θ
deiliadaethau,dei̯ljadei̯θai̯
deiliaid,dei̯ljai̯d
deimlad,dei̯mlad
deimlo,dei̯mlɔ
deipio,dei̯pjɔ
deirw,dei̯ru
deiseb,dei̯sɛb
deisen,dei̯sɛn
delach,dɛlaχ
delais,deːlai̯s
deledu,dɛleːdi
deler,deːlɛr
delfryd,dɛlvrɪd
delir,deːlɪr
delit,deːlɪt
delom,deːlɔm
delor,deːlɔr
delw,deːlu
delynau,dɛlənai̯
delynor,dɛlənɔr
delynores,dɛlənoːrɛs
delysg,deːlɪsɡ
deml,dɛmɛl
democrataidd,dɛmɔkratai̯ð
denfyn,dɛnvɪn
dengys,dɛŋɡɪs
denmarc,dɛnmark
denu,deːni
derbyn,dɛrbɪn
derbynfa,dɛrbənva
derbyniad,dɛrbənjad
derbyniol,dɛrbənjol
derbynneb,dɛrbənɛb
derw,deːru
derwen,dɛrwɛn
derwydd,dɛrwɪð
derwyddiaeth,dɛrwəðjai̯θ
desen,dɛsɛn
deses,dɛsɛs
deset,dɛsɛt
desg,dɛsɡ
desgiau,dɛsɡjai̯
dethol,dɛθɔl
detyd,dɛtɪd
deuawd,dei̯au̯d
deubegwn,dei̯beːɡʊn
deud,dei̯d
deuddeg,dei̯ðɛɡ
deuddegfed,dei̯ðɛɡvɛd
deugain,dei̯ɡai̯n
deugeinfed,dei̯ɡei̯nvɛd
deugeiniau,dei̯ɡei̯njai̯
deulo,dei̯lɔ
deulu,dei̯li
deunaw,dei̯nau̯
deunawfed,dei̯nau̯vɛd
deunydd,dei̯nɪð
deunyddiau,dei̯nəðjai̯
deuparth,dei̯parθ
deusaith,dei̯sai̯θ
dewch,dɛu̯χ
dewed,dɛu̯ɛd
dewin,dɛu̯ɪn
dewiniaeth,dɛu̯ɪnjai̯θ
dewisiadau,dɛu̯isjaːdai̯
dewislen,dɛu̯ɪslɛn
dewr,dɛu̯r
deyrn,dei̯rn
deyrnaddoliant,dei̯rnaðɔljant
deyrnas,dei̯rnas
diafol,djavɔl
diamod,diamɔd
dianc,diːaŋk
diarhebion,diarhɛbjɔn
diben,diːbɛn
dibwys,diːbʊi̯s
dibynnu,dibəni
dichon,diːχɔn
diciâu,dɪkjaːi̯
dicter,dɪktɛr
diddordeb,dɪðɔrdɛb
diddori,dɪðoːri
diddorol,dɪðoːrɔl
didolnod,dɪdɔlnɔd
didolnodi,dɪdɔlnoːdi
didranc,dɪdraŋk
dienw,dieːnu
difetha,dɪvɛθa
diffodd,dɪfɔð
diffydd,dɪfɪð
diffyg,dɪfɪɡ
diflas,dɪvlas
difodi,dɪvoːdi
difrodi,dɪvroːdi
difwyno,dɪvʊi̯nɔ
digalon,dɪɡalɔn
digalondid,dɪɡalɔndɪd
digalonni,dɪɡalɔni
digartref,dɪɡartrɛv
digid,diːɡɪd
digidau,dɪɡiːdɛ
digidol,dɪɡiːdɔl
digon,diːɡɔn
digoni,dɪɡoːni
digwydd,dɪɡwɪð
digwyddaf,dɪɡwəðaf
digwyddiad,dɪɡʊi̯ðjad
digwyddodd,dɪɡwiːðɔð
digynnwrf,diːɡənʊrv
dihareb,dɪharɛb
dihuno,diːnɔ
dileu,dɪlei̯
dillad,dɪɬad
dilledyn,dɪɬeːdɪn
dilyn,diːlɪn
dilynwr,dɪlənʊr
dilynwyr,dilənwɪr
dilyw,dɪlɪu̯
dinistrio,dɪnɪsdrjo
diniwed,dɪniu̯ɛd
diobaith,dioːbai̯θ
dioddef,djɔðɛv
diodydd,dioːdɪð
diog,diɔɡ
diogel,djoːɡɛl
diolchgarwch,diɔlχɡarʊχ
dipyn,dɪpɪn
diraddio,dɪraðjɔ
dirmyg,dɪrmɪɡ
dirmygu,dɪrməɡi
dirmygus,dɪrməɡɪs
dirwy,diːrʊi̯
diryw,diːrɪu̯
disgwyl,dɪsɡʊi̯l
disgybl,dɪsɡɪbl
disgyblion,dɪsɡəbljɔn
disgyn,dɪsɡɪn
disgynebau,dɪsɡəneːbai̯
disgynedig,dɪsɡəneːdɪɡ
disgynneb,dɪsɡənɛb
disgyrchiant,dɪsɡərχjant
disiau,diːʃɛ
distawrwydd,dɪsdau̯rʊi̯ð
ditw,dɪtu
diwedd,dɪu̯ɛð
diweddar,dɪu̯eːðar
diweddarach,dɪu̯ɛðaːraχ
diweddaraf,dwɛðaːra
diweddaru,dɪu̯ɛðaːri
diweithdra,dɪwei̯θdra
diwerth,dɪu̯ɛrθ
diwethaf,dwɛθa
diwrnod,dwərnɔd
diwyd,dɪu̯ɪd
diwydiant,dɪu̯ɪdjant
diwylliant,diwəɬjant
diwyr,diʊi̯r
dlawd,dlau̯d
dlodion,dlɔdjɔn
do'ch,doːχ
do'dd,doːð
do'n,doːn
docyn,dɔkɪn
dodiad,dɔdjad
dodrefn,dɔdrɛvn
doedd,doːð
doeddech,dɔi̯ðɛχ
doedden,dɔi̯ðɛn
doeddet,dɔi̯ðɛt
doeddwn,dɔi̯ðɛn
doem,dɔi̯m
doethaf,dɔi̯θav
dofn,doːvɔn
dogfen,dɔɡvɛn
doid,dɔi̯d
doir,dɔi̯r
dolffin,dɔlfɪn
dolffiniaid,dɔlfɪnjai̯d
doliau,dɔljai̯
dolis,dɔliz
dolur,doːlɪr
dolwyddelan,dɔlwɪðeːlan
dolïau,dɔliai̯
doniol,dɔnjɔl
dorra,dɔra
dorrai,dɔrai̯
dorrent,dɔrɛnt
dorrid,dɔrɪd
dosbarth,dɔsbarθ
dosbarthau,dɔsbarθai̯
dosbarthiad,dɔsbarθjad
dosbarthiadau,dɔsbarθjadai̯
dosbarthol,dɔsbarθɔl
dosbarthu,dɔsbarθi
dosbarthwr,dɔsbarθʊr
dosbarthwyr,dɔsbarθwɪr
draed,drai̯d
draenog,drai̯nɔɡ
draeth,drai̯θ
drafod,dravɔd
draig,drai̯ɡ
dramor,dramɔr
drannoeth,dranɔi̯θ
drawant,drau̯ant
drefydd,dreːvɪð
dreidl,drei̯dl
dreiglad,drei̯ɡlad
dreiglo,drei̯ɡlɔ
dreisiwr,drei̯sjʊr
drennydd,drɛnɪð
drewi,drɛu̯i
dringfa,drɪŋva
dringo,drɪŋɔ
dringwr,drɪŋʊr
driongl,driːɔŋl
droch,droːχ
droed,droːd
droednoeth,drɔi̯dnɔi̯θ
droen,drɔi̯n
droet,drɔi̯t
droi,drɔi̯
drud,driːd
drudwen,drɪdwɛn
drutach,drɪtaχ
drwch,druːχ
drwchus,druːχɪs
drwg,druːɡ
drwm,drʊm
drws,druːs
drwsio,drʊsjɔ
drwy,drʊi̯
drwydded,drʊi̯ðɛd
drwyddedau,drʊi̯ðeːdai̯
drwyn,drʊi̯n
drych,driːχ
drycin,drəkɪn
drydanwr,drədanʊr
drydanwyr,drədanwɪr
drygioni,drəɡjoːni
dryll,driːɬ
drysfa,drəsva
drysfeydd,drəsvei̯ð
drysgoed,drəsɡɔi̯d
drysi,drəsi
drysle,drəslɛ
drysleoedd,drəsleːɔi̯ð
dryslwyn,drəslʊi̯n
dryslwyni,drəslʊi̯ni
dryslyd,drəslɪd
drysni,drəsni
drysu,drəsi
dryswch,drəsʊχ
dryw,drɪu̯
drôn,droːn
dubniwm,dʊbnjʊm
ducpwyd,dɪkpʊi̯d
dudalen,dɪdalɛn
dudno,dɪdnɔ
dued,diːɛd
dueg,diːɛɡ
dugoch,diːɡɔχ
dulyn,diːlɪn
duw,dɪu̯
duwiau,dɪu̯jai̯
duwies,dɪu̯jɛs
dwedodd,dweːdɔð
dwedon,dwɛdɔn
dweud,dwei̯d
dwfn,duːvʊn
dwfr,dʊvr
dwll,dʊɬ
dwrci,dʊrki
dwrgi,dʊrɡi
dwrgwn,dʊrɡʊn
dwy,dʊi̯
dwyarbymtheg,dʊi̯arbəmθɛɡ
dwyflwydd,dəvlʊi̯ð
dwyieithog,dʊi̯jei̯θɔɡ
dwylo,dʊi̯lɔ
dwymyn,dʊi̯mɪn
dwyn,dʊi̯n
dwyrain,dʊi̯rain
dwys,dʊi̯s
dwyt,dʊi̯t
dwythell,dʊi̯θɛɬ
dwywaith,dʊi̯wai̯θ
dybaco,dəbakɔ
dybarth,dəbarθ
dyblu,dəbli
dych,diːχ
dychmygu,dəχməɡi
dychryn,dəχrɪn
dychryniadau,dəχrənjadai̯
dychrynllyd,dəχrənɬɪd
dychwelyd,dəχweːlɪd
dycpwyd,dəkpʊi̯d
dyd,diːd
dydan,dədan
dyddiad,dəðjad
dyddiadau,dəðjadai̯
dyddiau,dəðjai̯
dyddio,dəðjɔ
dyddiol,dəðjɔl
dydw,dədu
dydwi,dədwi
dydy,dədi
dydych,dədɪχ
dydyn,dədɪn
dyfais,dəvai̯s
dyfala,dəvaːla
dyfalu,dəvaːli
dyfarniad,dəvarnjad
dyfarniadau,dəvarnjadai̯
dyfarnwr,dəvarnʊr
dyfarnwyr,dəvarnwɪr
dyfeiswragedd,dəvei̯swraɡɛð
dyfeiswraig,dəvei̯swrai̯ɡ
dyflwydd,dəvlʊi̯ð
dyfnhau,dəvnhai̯
dyfnion,dəvnjɔn
dyfrdwy,dəvrdʊi̯
dyfrfarch,dəvrvarχ
dyfrgi,dəvrɡi
dyfrig,dəvrɪɡ
dyfynnod,dəvənɔd
dygwyd,dəɡʊi̯d
dylai,dəlai̯
dylanwad,dəlanwad
dylech,dəlɛχ
dyled,dəlɛd
dyledion,dəlɛdjɔn
dylen,dəlɛn
dylet,dəlɛt
dylid,dəlid
dylu,dəli
dylunio,dəlɪnjɔ
dylwn,dəlʊn
dyma,dəma
dymuno,dəmiːnɔ
dyner,dənɛr
dynesol,dənɛsɔl
dynesolyn,dənɛsoːlɪn
dynesu,dənɛsi
dynfarch,dənvarχ
dynfeirch,dənvei̯rχ
dyngarol,dəŋɡarɔl
dynion,dənjɔn
dynladdiad,diːnlaðjad
dynleiddiad,diːnlei̯ðjad
dynleiddiaid,diːnlei̯ðjai̯d
dynn,dɪn
dynnu,dəni
dynol,dənɔl
dynoliaeth,dənɔljai̯θ
dynwared,dənwaːrɛd
dyrchafedig,dərχaveːdɪɡ
dyrchafu,dərχavi
dyrchaif,dərχai̯v
dyrnfedd,dərnvɛð
dyrnu,dərni
dyrrau,dərai̯
dyry,dəri
dyrys,dərɪs
dyrysfa,dərəsva
dyrysfeydd,dərəsvei̯ð
dyrysgoed,dərəsɡɔi̯d
dyrysle,dərəslɛ
dyrysleoedd,dərəsleːɔi̯ð
dyryslwyn,dərəslʊi̯n
dyryslwyni,dərəslʊi̯ni
dyryslyd,dərəslɪd
dyrysni,dərəsni
dyrysu,dərəsi
dysg,dɪsɡ
dysglaid,dɪsɡlai̯d
dysgleidiau,dɪsɡlei̯djai̯
dysgu,dəsɡi
dysgwch,dəsɡʊχ
dysgwr,dəsɡʊr
dysgwyr,dəsɡwɪr
dyslecsia,dɪslɛksja
dyslecsig,dɪslɛksɪɡ
dysprosiwm,dɪsbrɔsjʊm
dywed,dəu̯ɛd
dyweddïad,dəwɛðiːad
dyweddïo,dəwɛðiːɔ
dywedodd,dəu̯eːdɔð
dywyll,dəu̯ɪɬ
dâl,daːl
dâr,daːr
dîm,diːm
dòl,dɔl
dôl,doːl
dôn,doːn
düwch,diːʊχ
dŵad,duːad
dŵr,duːr
dŷ,diː
eang,eːaŋ
eangderau,ɛaŋdeːrai̯
eangfrydig,ɛaŋvrədɪɡ
eangiadau,ɛaŋjadai̯
ebargofiant,ɛbarɡɔvjant
ebol,eːbɔl
eboles,ɛboːlɛs
ebrill,ɛbrɪɬ
ebychnod,ɛbəχnɔd
ebyrth,eːbɪrθ
echddoe,ɛχðɔ
echdoe,ɛχdɔi̯
echlysur,ɛχləsɪr
echnos,ɛχnɔs
echryd,ɛχrɪd
echrydu,ɛχrədi
echrydus,ɛχrədɪs
echwyn,ɛχwɪn
ecogyfeillgar,ɛkɔɡəvei̯ɬɡar
economeg,ɛkɔnɔmɛɡ
economegwyr,ɛkɔnɔmɛɡwɪr
economegydd,ɛkɔnɔmeːɡɪð
ecwador,ɛkwadɔr
edau,eːdai̯
edfryd,ɛdvrɪd
edifaru,ɛdɪvaːri
edliw,ɛdlɪu̯
edmygu,edməɡi
edrych,ɛdrɪχ
edrychwch,ɛdrəχʊχ
edrydd,ɛdrɪð
efallai,vaɬɛ
efelychu,ɛvɛləχi
efengyl,ɛvɛŋɪl
efengylu,ɛvɛŋəli
effaith,ɛfai̯θ
effeithiau,ɛfei̯θjai̯
effeithio,ɛfei̯θjɔ
effeithiol,ɛfei̯θjɔl
effeithlon,ɛfei̯θlɔn
efrog,ɛvrɔɡ
efwr,eːvʊr
efydd,eːvɪð
efyrnwy,ɛvərnʊi̯
eglurdeb,ɛɡlɪrdɛb
eglurder,ɛɡlɪrdɛr
egluro,ɛɡliːrɔ
eglwys,ɛɡlʊi̯s
egni,ɛɡni
egwyddor,ɛɡʊi̯ðɔr
egwyl,eːɡʊi̯l
egyr,eːɡɪr
ehangach,ɛhaŋaχ
ehangder,ɛhaŋdɛr
ehanged,ɛhaŋɛd
ehangiad,ɛhaŋjad
ehangu,ɛhaŋi
ehedydd,ɛheːdɪð
ehöeg,ɛhoːɛɡ
eicon,ei̯kɔn
eidal,ei̯dal
eiddew,ei̯ðɛu̯
eiddgar,ei̯ðɡar
eiddgarwch,ei̯ðɡarʊχ
eidion,ei̯djɔn
eidionyn,ei̯djoːnɪn
eilfed,ei̯lvɛd
eiliad,ei̯ljad
eiliadau,ei̯ljadai̯
eilir,ei̯lɪr
einion,ei̯njɔn
einsteiniwm,ai̯nsdai̯njʊm
eirch,ei̯rχ
eirchion,ei̯rχjɔn
eiriadurwr,ei̯rjadiːrʊr
eiriadurwyr,ei̯rjadɪrwɪr
eirina,ei̯riːna
eirinen,ei̯riːnɛn
eiriol,ei̯rjɔl
eirlithrad,eirlɪθrad
eirlys,ei̯rlɪs
eirlysiau,ei̯rləsjai̯
eirth,ei̯rθ
eirwen,ei̯rwɛn
eirwyn,ei̯rwɪn
eiry,ei̯ri
eisiau,ei̯sjai̯
eisoes,ei̯sɔi̯s
eistedd,ɪsdɛ
eisteddfodau,ei̯sdɛðvoːdai̯
eisteddfodwr,ei̯sdɛðvoːdʊr
eisteddfodwyr,ei̯sdɛðvoːdʊi̯r
eisteddfota,ei̯sdɛðvɔta
eisteddle,ei̯sdɛðlɛ
eithaf,ei̯θav
eithrio,ei̯θrjɔ
elai,eːlai̯
elciaid,ɛlkjai̯d
elech,eːlɛχ
electromagneteg,ɛlɛktrɔmaɡnɛtɛɡ
electromagnetig,ɛlɛktrɔmaɡnɛtɪɡ
elent,eːlɛnt
eler,eːlɛr
elet,eːlɛt
elid,eːlɪd
eliffant,ɛlɪfant
elir,eːlɪr
elltydd,ɛɬdɪð
ellyll,ɛɬɪɬ
eloch,eːlɔχ
elom,eːlɔm
elont,eːlɔnt
elor,eːlɔr
elorau,ɛloːrai̯
elsai,ɛlsai̯
elsech,ɛlsɛχ
elsem,ɛlsɛm
elsent,ɛlsɛnt
elsid,ɛlsɪd
elsit,ɛlsɪt
elswn,ɛlsʊn
elusen,ɛlɪsɛn
elwa,ɛlwa
elwn,eːlʊn
elwyf,eːlʊi̯v
elych,eːlɪχ
elynion,ɛlənjɔn
emau,ɛmai̯
emiw,ɛmɪu̯
emrallt,ɛmraɬd
emyn,ɛmɪn
emynau,ɛmənai̯
enaid,ɛnai̯d
encil,ɛŋkɪl
eneth,eːnɛθ
enfawr,ɛnvau̯r
enfyn,ɛnvɪn
enfys,ɛnvɪs
enghraifft,ɛŋrɛfd
engyl,ɛŋɪl
enillion,ɛnɪɬjɔn
enillir,ɛnɪɬɪr
enilloch,ɛnɪɬɔχ
enillodd,ɛnɪɬɔð
enillon,ɛnɪɬɔn
enillwch,ɛnɪɬʊχ
enillwr,ɛnɪɬʊr
enillwyr,ɛnɪɬwɪr
enillydd,ɛnɪɬɪð
enllyn,ɛnɬɪn
ennill,ɛnɪɬ
entrych,ɛntrɪχ
entrychion,ɛntrəχjɔn
enwebu,ɛnweːbi
enwocach,ɛnwɔkaχ
enwocaf,ɛnwɔkav
enwog,ɛnwɔɡ
enwogion,ɛnwɔɡjɔn
eogiaid,ɛɔɡjai̯d
eosiaid,ɛɔsjai̯d
epidemig,ɛpɪdɛmɪɡ
epidemigau,ɛpɪdɛmiːɡai̯
eraill,eːrai̯ɬ
erbiwm,ɛrbjʊm
erbyn,ɛrbɪn
erch,ɛrχ
erchi,ɛrχi
erchwyn,ɛrχwɪn
erchyll,ɛrχɪɬ
erddi,ɛrði
erfyn,ɛrvɪn
ergyd,ɛrɡɪd
erioed,rjoːd
erlid,ɛrlɪd
erthygl,ɛrθɪɡl
erwau,ɛrwai̯
eryr,eːrɪr
eryri,ɛrəri
erys,eːrɪs
esblygiad,ɛsbləɡjad
esboniadwy,ɛsbɔnjadʊi̯
esgaladur,ɛsɡaladɪr
esgid,ɛsɡɪd
esgidiau,sɡɪdjɛ
esgob,ɛsɡɔb
esgobion,ɛsɡɔbjɔn
esgus,ɛsɡɪs
esgusoda,ɛskɪsoːda
esgusodol,ɛsɡɪsoːdɔl
esgusodwch,ɛskɪsoːdʊχ
esgyll,ɛsɡɪɬ
esgyn,ɛsɡɪn
esgyrn,ɛsɡɪrn
estron,ɛsdrɔn
estrys,ɛsdrɪs
estynwlad,ɛsdənwlad
etholiad,ɛθɔljad
etholiadau,ɛθɔljadai̯
etholiadol,ɛθɔljadɔl
ethrefig,ɛθreːvɪɡ
etifeddu,ɛtɪveːði
etyl,ɛtɪl
euog,ei̯ɔɡ
eurben,ei̯rbɛn
eurgylch,ei̯rɡɪlχ
eurwen,ei̯rwɛn
eurwyn,ei̯rwɪn
euryn,ei̯rɪn
euthum,ei̯θɪm
ewch,ɛu̯χ
ewinfedd,ɛu̯ɪnvɛð
ewro,ɛu̯rɔ
ewropiwm,ɛu̯rɔpjʊm
ewyllys,ɛu̯əɬɪs
ewythr,ɛu̯ɪrθ
fachgen,vaχɡɛn
fachgenyn,vaχɡɛnɪn
fadagasgar,vadaɡasɡar
fadfall,vadvaɬ
faedd,vai̯ð
faeddod,vei̯ðɔd
faet,vai̯t
falwr,vaːlʊr
falwyr,valwɪr
fambŵ,vambuː
fampir,vampɪr
fanadiwm,vanadjʊm
faneg,vanɛɡ
fanwl,vaːnʊl
farchnad,varχnad
farchog,varχɔɡ
farchogion,varχɔɡjɔn
fardd,varð
farfog,varvɔɡ
farnau,varnai̯
farnwr,varnʊr
farus,varɪs
fasen,sɛn
fasged,vasɡɛd
faswn,vasʊn
fasŵn,vasuːn
fathemateg,vaθɛmatɛɡ
fawrth,vau̯rθ
fechan,veːχan
fechgyn,vɛχɡɪn
fecsico,vɛksɪkɔ
feddal,veːðal
feddwl,veːðʊl
feddygol,vɛðəɡɔl
feddylgar,vɛðəlɡar
fedi,veːdi
fehefin,vɛheːvɪn
feibion,vəi̯bjɔn
feidr,vei̯dr
feidrau,vei̯drai̯
feinwen,vei̯nwɛn
feirws,vei̯rʊs
feirysau,vei̯rəsai̯
feithrin,vei̯θrɪn
felarws,vɛlarʊs
felfed,vɛlvɛd
felffast,vɛlfasd
felyn,veːlɪn
feneswela,vɛnɛsweːla
fenga,vɛŋɡa
fengach,vɛŋɡaχ
fenig,veːnɪɡ
fenthyg,vɛnθɪɡ
fenyn,veːnɪn
fenyw,veːnɪu̯
fenywaidd,vɛnəu̯ai̯ð
ferdis,vɛrdɪs
ferf,vɛrv
ferfau,vɛrvai̯
ferfenw,vɛrveːnu
fersiwn,vɛrʃʊn
ferwi,vɛrwi
fesul,vɛsɪl
fesur,vɛsɪr
fether,vɛθɛr
fetrig,vɛtrɪɡ
fewn,vɛu̯n
fewnblyg,vɛu̯nblɪɡ
ffagod,faɡɔd
ffair,fai̯r
ffaith,fai̯θ
ffarm,farm
ffasiwn,faʃʊn
ffatri,fatri
ffau,fai̯
ffawd,fau̯d
ffawt,fau̯t
ffawydd,fau̯ɪð
ffawydden,fau̯əðɛn
ffedog,fɛdɔɡ
ffeil,fei̯l
ffeindiaf,fei̯nda
ffeindio,fei̯ndjɔ
ffenast,feːnasd
ffenest,feːnɛsd
ffenestr,feːnɛsd
ffenestri,fɛnɛsdri
ffens,fɛns
ffensiau,fɛnsjai̯
ffensio,fɛnsjɔ
ffensys,fɛnsɪz
fferi,fɛri
fferm,fɛrm
ffermio,fɛrmjɔ
ffermiwm,fɛrmjʊm
ffermwr,fɛrmʊr
ffermydd,fɛrmɪð
ffesant,fɛzant
ffidil,fɪdɪl
ffigys,fiːɡɪs
ffigysbren,fɪɡəsbrɛn
ffiji,fiːd͡ʒi
ffili,fiːli
ffilm,fɪlm
ffilmiau,fɪlmjai̯
ffin,fiːn
ffindir,fɪndɪr
ffioedd,fiːɔi̯ð
ffionau,fioːnai̯
ffiseg,fɪzɛɡ
ffisioleg,fɪsjɔlɛɡ
fflamgwr,flamɡʊr
fflapjac,flapdʒak
fflat,flat
fflerofiwm,flɛrɔvjʊm
ffliw,flɪu̯
ffliwt,flɪu̯t
fflwcs,flʊks
fflwcsyn,flʊksɪn
fflworin,fluːɔrɪn
fflycs,fləks
fflyd,fliːd
fflŵr,fluːr
ffodus,foːdɪs
ffoi,fɔi̯
ffon,fɔn
ffonau,foːnai̯
ffonia,fɔnja
ffoniaf,fɔnjav
ffonian,foːnjan
ffoniff,foːnɪf
ffonio,fɔnjɔ
ffonioch,fɔnjɔχ
