Word,Pronunciation
distrófica,distɾofika
extraviados,eɡstɾabjados
destripados,destɾipados
consideraste,konsideɾaste
hablado,ablado
votito,botito
sobrepique,sobɾepike
rotuliano,rotuljano
solaseis,solaseis
plebeyo,plebeʝo
habré,abɾe
replicamos,replikamos
legitimario,lexitimaɾjo
impresionable,impɾesjonable
planing,planin
pintareis,pintaɾeis
fayalita,faʝalita
engrillar,enɡɾiʝaɾ
apostatado,apostatado
archivero,aɾt͡ʃibeɾo
guion,ɡjon
reportados,repoɾtados
polluelo,poʝwelo
instados,instados
perales,peɾales
ranqueada,rankeada
junte,xunte
empeñosos,empeɲosos
sobrenatural,sobɾenatuɾal
taladrar,taladɾaɾ
conflictivas,konfliɡtibas
ambateño,ambateɲo
papaíto,papaito
limosneados,limosneados
renegón,reneɡon
aniquilados,anikilados
invisible,imbisible
sostenido,sostenido
limitado,limitado
urgente,uɾxente
desahijado,desaixado
ejote,exote
rentabilidad,rentabilidad
chamuscado,t͡ʃamuskado
prometedora,pɾometedoɾa
tentador,tentadoɾ
molino,molino
filibustero,filibusteɾo
soneto,soneto
ombliguito,ombliɡito
crotorear,kɾotoɾeaɾ
andante,andante
lamentarás,lamentaɾas
pared,paɾed
cobo,kobo
apasionada,apasjonada
chingana,t͡ʃinɡana
entrañadas,entɾaɲadas
ahilar,ailaɾ
acuantiada,akwantjada
intriga,intɾiɡa
torvo,toɾbo
acojonar,akoxonaɾ
halita,alita
disentimiento,disentimjento
tayacaja,taʝakaxa
demoradas,demoɾadas
granular,ɡɾanulaɾ
pelicosaurio,pelikosauɾjo
bailadas,bailadas
abnego,abneɡo
solario,solaɾjo
sopetón,sopeton
fermentare,feɾmentaɾe
madejita,madexita
protruir,pɾotɾwiɾ
frontotemporales,fɾontotempoɾales
achuchados,at͡ʃut͡ʃados
alocadas,alokadas
matrona,matɾona
mari,maɾi
connotado,konnotado
bastado,bastado
debutados,debutados
huertista,w̝eɾtista
apenados,apenados
abacores,abakoɾes
chistadas,t͡ʃistadas
mionca,mjonka
transmigrado,tɾansmiɡɾado
definiríamos,definiɾiamos
cuatri,kwatɾi
acábenlo,akabenlo
puntual,puntwal
ñajo,ɲaxo
fecharíamos,fet͡ʃaɾiamos
pringarla,pɾinɡaɾla
digámoste,diɡamoste
amujerado,amuxeɾado
supervisado,supeɾbisado
paliados,paljados
tasmana,tasmana
votiva,botiba
embromados,embɾomados
peluche,pelut͡ʃe
chamullada,t͡ʃamuʝada
idóneo,idoneo
ahumador,aumadoɾ
cappa,kapa
sofito,sofito
lavado,labado
curita,kuɾita
abrelatas,abɾelatas
molibdeno,molibdeno
manipuladores,manipuladoɾes
diaria,djaɾja
engominadas,enɡominadas
microbianos,mikɾobjanos
guera,ɡeɾa
trincar,tɾinkaɾ
paragones,paɾaɡones
surtida,suɾtida
hidromórfico,idɾomoɾfiko
cristalina,kɾistalina
baenera,baeneɾa
gratines,ɡɾatines
exestratega,eɡsestɾateɡa
semitropical,semitɾopikal
ríen,rien
desarboladas,desaɾboladas
escara,eskaɾa
grillada,ɡɾiʝada
despitar,despitaɾ
introductoras,intɾoduɡtoɾas
esclavo,esklabo
atrofiaríamos,atɾofjaɾiamos
cursadas,kuɾsadas
vascófono,baskofono
admitir,admitiɾ
menjurje,menxuɾxe
evitares,ebitaɾes
avispita,abispita
desmesura,desmesuɾa
gaguear,ɡaɡeaɾ
esterar,esteɾaɾ
urdu,uɾdu
campero,kampeɾo
hospitalario,ospitalaɾjo
inapelable,inapelable
acolado,akolado
apagafuegos,apaɡafweɡos
antinefríticas,antinefɾitikas
parranda,paranda
cremadas,kɾemadas
vedándola,bedandola
cromares,kɾomaɾes
abominado,abominado
ramosos,ramosos
monísimo,monisimo
siento,sjento
sobrealimentador,sobɾealimentadoɾ
glucagón,ɡlukaɡon
reverberareis,rebeɾbeɾaɾeis
parodi,paɾodi
relieve,reljebe
purgatoria,puɾɡatoɾja
túrdulo,tuɾdulo
montjuic,monʝwik
compulsividad,kompulsibidad
güereja,ɡweɾexa
venga,benɡa
mijo,mixo
otorgados,otoɾɡados
malogremos,maloɡɾemos
venida,benida
antropófago,antɾopofaɡo
infractores,infɾaɡtoɾes
embrujadas,embɾuxadas
navaja,nabaxa
simple,simple
automutilado,automutilado
disgustillo,disɡustiʝo
vestal,bestal
suadero,swadeɾo
contraseña,kontɾaseɲa
átame,atame
coordinados,kooɾdinados
retardados,retaɾdados
añadidas,aɲadidas
vinito,binito
mangla,manɡla
ramada,ramada
contener,konteneɾ
magros,maɡɾos
sellada,seʝada
biker,baikeɾ
ruandeses,rwandeses
guarnidas,ɡwaɾnidas
pitillera,pitiʝeɾa
alora,aloɾa
ramos,ramos
imperialistas,impeɾjalistas
aborregáremos,aboreɡaɾemos
temiésemos,temjesemos
tino,tino
preestreno,pɾeestɾeno
nayarita,naʝaɾita
aldosterona,aldosteɾona
bóxers,boɡseɾs
vichada,bit͡ʃada
conclusiva,konklusiba
cooptado,koobtado
tarificar,taɾifikaɾ
abdomen,abdomen
elevado,elebado
timonero,timoneɾo
asonantadas,asonantadas
mequetrefe,meketɾefe
libídine,libidine
entornados,entoɾnados
torreja,torexa
escofinar,eskofinaɾ
requetebién,reketebjen
infijo,infixo
buprenorfina,bupɾenoɾfina
taponas,taponas
determinares,deteɾminaɾes
sondadas,sondadas
vistiéremos,bistjeɾemos
automutilada,automutilada
saxitoxina,saɡsitoɡsina
aerostáticas,aeɾostatikas
maullados,mauʝados
remontados,remontados
planeados,planeados
nicoleño,nikoleɲo
arponeada,aɾponeada
irritativo,iritatibo
prototipar,pɾototipaɾ
digitas,dixitas
recluir,reklwiɾ
hembrista,embɾista
compelidos,kompelidos
cacheadas,kat͡ʃeadas
quitado,kitado
andrómeda,andɾomeda
hungría,unɡɾia
hurtado,uɾtado
repercursión,repeɾkuɾsjon
sobrestadía,sobɾestadia
revolcados,rebolkados
envión,embjon
galleados,ɡaʝeados
exoperidio,eɡsopeɾidjo
mimeografiada,mimeoɡɾafjada
muertita,mweɾtita
vaca,baka
espantapájaros,espantapaxaɾos
eboraria,eboɾaɾja
militada,militada
puño,puɲo
esponjaré,esponxaɾe
náhuat,nawat
sobreactuado,sobɾeaɡtwado
acuñista,akuɲista
meares,meaɾes
explicares,eɡsplikaɾes
murgueras,muɾɡeɾas
reformular,refoɾmulaɾ
amiloidosis,amiloidosis
olida,olida
rasguñados,rasɡuɲados
vegetariana,bexetaɾjana
acuminado,akuminado
redesarrollo,redesaroʝo
rinolito,rinolito
aggiornar,aʝoɾnaɾ
pargo,paɾɡo
abimael,abimael
adquirida,adkiɾida
malheridos,maleɾidos
intentar,intentaɾ
absorbí,absoɾbi
capitular,kapitulaɾ
estándolas,estandolas
reconfortamos,rekonfoɾtamos
delantalito,delantalito
seudoconsulta,seudokonsulta
afrontada,afɾontada
chunchul,t͡ʃunt͡ʃul
puérperas,pweɾpeɾas
argüiría,aɾɡwiɾia
depredamos,depɾedamos
pedregaleña,pedɾeɡaleɲa
ácana,akana
cavados,kabados
persevere,peɾsebeɾe
desorejadas,desoɾexadas
rock,rok
ovejuno,obexuno
bielorrusios,bjelorusjos
escarcha,eskaɾt͡ʃa
tejedor,texedoɾ
entente,entente
litigadas,litiɡadas
grafito,ɡɾafito
ababillarme,ababiʝaɾme
maduradas,maduɾadas
bínubo,binubo
caria,kaɾja
papalina,papalina
plantarte,plantaɾte
pardusco,paɾdusko
ronroneo,ronroneo
arengados,aɾenɡados
indonesia,indonesja
autoridad,autoɾidad
arracacha,arakat͡ʃa
pálido,palido
goteados,ɡoteados
habernos,abeɾnos
disculpada,diskulpada
alaskeña,alaskeɲa
patogénica,patoxenika
represa,repɾesa
coeducadora,koedukadoɾa
desturcada,destuɾkada
ababillándoos,ababiʝandoos
mugrientos,muɡɾjentos
castísimo,kastisimo
fermentaste,feɾmentaste
exterminará,eɡsteɾminaɾa
filtrar,filtɾaɾ
bombilla,bombiʝa
visitadas,bisitadas
impartidas,impaɾtidas
silabo,silabo
chavetear,t͡ʃabeteaɾ
regoldados,reɡoldados
sobrerrepresentaréis,sobɾerepɾesentaɾeis
denario,denaɾjo
acartonado,akaɾtonado
turistificada,tuɾistifikada
angustia,anɡustja
enjabonada,enxabonada
lascados,laskados
monstrua,monstɾwa
llorar,ʝoɾaɾ
menstruada,menstɾwada
maltear,malteaɾ
triunfo,tɾjunfo
madrasa,madɾasa
saben,saben
psicológico,sikoloxiko
fundamentarás,fundamentaɾas
ofertado,ofeɾtado
debidos,debidos
engrasada,enɡɾasada
ergativo,eɾɡatibo
rememorar,rememoɾaɾ
vicheados,bit͡ʃeados
glenohumeral,ɡlenoumeɾal
arequipa,aɾekipa
cabestrear,kabestɾeaɾ
diseñador,diseɲadoɾ
vernos,beɾnos
ababillasen,ababiʝasen
diguillín,diɡiʝin
hidalgas,idalɡas
utrículo,utɾikulo
inflar,inflaɾ
trincaje,tɾinkaxe
verbasco,beɾbasko
beaterío,beateɾio
vétame,betame
contribuidas,kontɾibwidas
ayotoste,aʝotoste
recata,rekata
sostenibilidad,sostenibilidad
flema,flema
coágulo,koaɡulo
arponeadas,aɾponeadas
saboreadas,saboɾeadas
fariseas,faɾiseas
sólido,solido
desgastar,desɡastaɾ
taquillero,takiʝeɾo
dirimíamos,diɾimiamos
afeminará,afeminaɾa
amohinar,amoinaɾ
yayabero,ʝaʝabeɾo
fandom,fandom
corrosivo,korosibo
escollo,eskoʝo
envenenada,embenenada
pibá,piba
camorrero,kamoreɾo
reverberada,rebeɾbeɾada
diamagnético,diamaɡnetiko
quejados,kexados
quejé,kexe
abucheadas,abut͡ʃeadas
gurja,ɡuɾxa
recalibrada,rekalibɾada
momificados,momifikados
implantada,implantada
librero,libɾeɾo
contrariada,kontɾaɾjada
herraje,eraxe
abivas,abibas
garúa,ɡaɾua
atosigados,atosiɡados
plusvalía,plusbalia
exploratorio,eɡsploɾatoɾjo
eufemística,eufemistika
cuadriplicadas,kwadɾiplikadas
tallin,talin
plutón,pluton
culú,kulu
gimnasia,ximnasja
narval,naɾbal
castúo,kastuo
presiones,pɾesjones
bugarrón,buɡaron
nahualismo,nawalismo
apollardado,apoʝaɾdado
himen,imen
abobadas,abobadas
llamate,ʝamate
radioscópicas,radjoskopikas
gangrenado,ɡanɡɾenado
propagadas,pɾopaɡadas
liga,liɡa
purifico,puɾifiko
bofeteadas,bofeteadas
urocultivo,uɾokultibo
interclasista,inteɾklasista
sonámbulo,sonambulo
dramáticos,dɾamatikos
demodulado,demodulado
oxidarás,oɡsidaɾas
animoso,animoso
anódico,anodiko
arruinados,arwinados
johannesburgo,ʝoxanesbuɾɡo
ministra,ministɾa
consultarás,konsultaɾas
insinuada,insinwada
esporangióforo,espoɾanxjofoɾo
fibroquístico,fibɾokistiko
abanada,abanada
autogestionado,autoxestjonado
costal,kostal
litigaras,litiɡaɾas
desafecta,desafeɡta
metatarsiana,metataɾsjana
antropogénico,antɾopoxeniko
uriarte,uɾjaɾte
pintxo,pint͡ʃo
productivo,pɾoduɡtibo
carlista,kaɾlista
agremiado,aɡɾemjado
cachete,kat͡ʃete
iterativa,iteɾatiba
amigote,amiɡote
sobrevolados,sobɾebolados
apalancadas,apalankadas
temerlos,temeɾlos
riocaribeño,rjokaɾibeɲo
sardónica,saɾdonika
software,sofweɾ
amalgames,amalɡames
desviador,desbjadoɾ
perplejidad,peɾplexidad
habana,abana
transmutado,tɾansmutado
reductora,reduɡtoɾa
su,su
miradita,miɾadita
chacal,t͡ʃakal
prostático,pɾostatiko
liorna,ljoɾna
quite,kite
estructurador,estɾuɡtuɾadoɾ
véanme,beamme
mixturado,miɡstuɾado
consolidada,konsolidada
intemporal,intempoɾal
aptado,abtado
desabotonar,desabotonaɾ
encubiertos,enkubjeɾtos
barbastrino,baɾbastɾino
aguacatero,aɡwakateɾo
empuñados,empuɲados
abomino,abomino
diese,djese
captora,kabtoɾa
vételes,beteles
española,espaɲola
troquel,tɾokel
otorrinolaringólogo,otorinolaɾinɡoloɡo
petróloga,petɾoloɡa
ampolla,ampoʝa
sauna,sauna
oculta,okulta
detente,detente
revisamos,rebisamos
cancún,kankun
campana,kampana
melcocha,melkot͡ʃa
anotados,anotados
semiente,semjente
aguijada,aɡixada
metatarsianas,metataɾsjanas
linfotrópico,linfotɾopiko
atorgados,atoɾɡados
chapultepec,t͡ʃapultepek
abanarás,abanaɾas
papelero,papeleɾo
voltees,boltees
despampanada,despampanada
puntuada,puntwada
espigaréis,espiɡaɾeis
apelante,apelante
nimbadas,nimbadas
chivitería,t͡ʃibiteɾia
enterradas,enteradas
regusto,reɡusto
dejados,dexados
automática,automatika
sindonología,sindonoloxia
frotador,fɾotadoɾ
sobredotado,sobɾedotado
chupador,t͡ʃupadoɾ
berona,beɾona
deteriorar,deteɾjoɾaɾ
desprestigiadas,despɾestixjadas
manipularás,manipulaɾas
devueltos,debweltos
reenviados,reembjados
dominados,dominados
valida,balida
estábamos,estabamos
groove,ɡɾub
reliquia,relikja
ostentada,ostentada
parlamentarios,paɾlamentaɾjos
aborta,aboɾta
pensilvania,pensilbanja
intraocular,intɾaokulaɾ
confiado,konfjado
arara,aɾaɾa
acordeonero,akoɾdeoneɾo
simplificaríamos,simplifikaɾiamos
pilladas,piʝadas
desvergue,desbeɾɡe
fardacho,faɾdat͡ʃo
xiphonita,sifonita
afiladora,afiladoɾa
electroconductividad,eleɡtɾokonduɡtibidad
granado,ɡɾanado
maximalismo,maɡsimalismo
sima,sima
autobiográfico,autobjoɡɾafiko
blando,blando
desnato,desnato
fregar,fɾeɡaɾ
supinador,supinadoɾ
avarientos,abaɾjentos
atraillado,atɾaiʝado
vagabundeareis,baɡabundeaɾeis
mollar,moʝaɾ
nitrificadas,nitɾifikadas
paddock,padok
legalidad,leɡalidad
interpolare,inteɾpolaɾe
nigua,niɡwa
moldear,moldeaɾ
autotitularse,autotitulaɾse
asterisco,asteɾisko
rúnico,runiko
enervar,eneɾbaɾ
majagua,maxaɡwa
desvirtuar,desbiɾtwaɾ
arranchadas,arant͡ʃadas
marcados,maɾkados
niquelados,nikelados
semiáridos,semjaɾidos
basado,basado
subscribo,subskɾibo
intoxicadas,intoɡsikadas
extrasístole,eɡstɾasistole
atrésico,atɾesiko
ultrajoso,ultɾaxoso
confusión,konfusjon
alquimista,alkimista
atanor,atanoɾ
descabalgados,deskabalɡados
yibutiano,ʝibutjano
desescombrar,deseskombɾaɾ
quise,kise
digitaremos,dixitaɾemos
aturdidas,atuɾdidas
confinamiento,konfinamjento
flechado,flet͡ʃado
elimine,elimine
mascné,masɡne
desafilar,desafilaɾ
obliterante,obliteɾante
reformulando,refoɾmulando
preñada,pɾeɲada
walrasiano,walrasjano
prevaricadores,pɾebaɾikadoɾes
pichinga,pit͡ʃinɡa
imperito,impeɾito
algodonosa,alɡodonosa
avisemos,abisemos
chabacanería,t͡ʃabakaneɾia
diáfana,djafana
ignorado,iɡnoɾado
declarársele,deklaɾaɾsele
egagrópila,eɡaɡɾopila
leandro,leandɾo
vedaremos,bedaɾemos
edomita,edomita
bebida,bebida
sellar,seʝaɾ
ribeteados,ribeteados
esfera,esfeɾa
uscanga,uskanɡa
gregorianas,ɡɾeɡoɾjanas
robalo,robalo
dicótico,dikotiko
voltearíamos,bolteaɾiamos
completar,kompletaɾ
indicaríamos,indikaɾiamos
musicar,musikaɾ
abdicado,abdikado
trinitarias,tɾinitaɾjas
superdelegado,supeɾdeleɡado
contorno,kontoɾno
deshebrar,desebɾaɾ
algebraico,alxebɾaiko
leías,leias
masiva,masiba
ladrona,ladɾona
imbuidos,imbwidos
estanislao,estanislao
autosostenida,autosostenida
torniquete,toɾnikete
trasquilada,tɾaskilada
estrujar,estɾuxaɾ
bribón,bɾibon
irradiador,iradjadoɾ
cursor,kuɾsoɾ
pisaras,pisaɾas
entubados,entubados
subforo,subfoɾo
externado,eɡsteɾnado
admiraste,admiɾaste
cajonera,kaxoneɾa
abanáramos,abanaɾamos
sanfermines,sanfeɾmines
pirógenos,piɾoxenos
tortillita,toɾtiʝita
recalcada,rekalkada
galgueados,ɡalɡeados
almudena,almudena
alviar,albjaɾ
fibromas,fibɾomas
contemplativos,kontemplatibos
astilloso,astiʝoso
ayudado,aʝudado
dalmática,dalmatika
seudototalitarismo,seudototalitaɾismo
blues,blus
barequeada,baɾekeada
yuxtapuesta,ʝuɡstapwesta
parótida,paɾotida
lotero,loteɾo
toches,tot͡ʃes
produjeron,pɾoduxeɾon
yonqui,ʝonki
letrado,letɾado
mesonera,mesoneɾa
llámese,ʝamese
reseteado,reseteado
comunicáremos,komunikaɾemos
efusividad,efusibidad
repetitivo,repetitibo
fulero,fuleɾo
anteponer,anteponeɾ
brigadista,bɾiɡadista
gastrónomo,ɡastɾonomo
vélate,belate
sembrada,sembɾada
votás,botas
rimado,rimado
colofón,kolofon
adulterar,adulteɾaɾ
santander,santandeɾ
retractado,retɾaɡtado
distinguidos,distinɡidos
geoforma,xeofoɾma
poche,pot͡ʃe
bastir,bastiɾ
dibujador,dibuxadoɾ
metálica,metalika
vélenles,belenles
desosegados,desoseɡados
todos,todos
pasionario,pasjonaɾjo
retruca,retɾuka
muerdealmohadas,mweɾdealmoadas
cásting,kastin
acotadas,akotadas
santiaguera,santjaɡeɾa
aborregará,aboreɡaɾa
examinado,eɡsaminado
coxis,koɡsis
instantáneos,instantaneos
arriscada,ariskada
roídas,roidas
serlas,seɾlas
empotrados,empotɾados
supervaloradas,supeɾbaloɾadas
comámoslo,komamoslo
peruviana,peɾubjana
microfilmé,mikɾofilme
refrigeradoras,refɾixeɾadoɾas
discotequero,diskotekeɾo
pelviano,pelbjano
depuradora,depuɾadoɾa
vétela,betela
apoderadas,apodeɾadas
deshabilitar,desabilitaɾ
declararás,deklaɾaɾas
himno,imno
velillo,beliʝo
abanos,abanos
preclaro,pɾeklaɾo
creída,kɾeida
estenógrafa,estenoɡɾafa
pirateadas,piɾateadas
pocha,pot͡ʃa
vételas,betelas
fricativa,fɾikatiba
oxidamos,oɡsidamos
abotonarse,abotonaɾse
autodelatado,autodelatado
refrescamiento,refɾeskamjento
desenrollado,desenroʝado
grafiar,ɡɾafjaɾ
plagues,plaɡes
enlistadas,enlistadas
desembolsillado,desembolsiʝado
disimuladamente,disimuladamente
omelet,omelet
doctor,doɡtoɾ
radiómetro,radjometɾo
debíais,debiais
abnegadas,abneɡadas
esternocleidomastoideo,esteɾnokleidomastoideo
anestesiadas,anestesjadas
anduviereis,andubjeɾeis
oirate,oiɾate
billardo,biʝaɾdo
frotados,fɾotados
amante,amante
verás,beɾas
jaleado,xaleado
autoalimentadas,autoalimentadas
ey,ei
venerarás,beneɾaɾas
jalonados,xalonados
cromara,kɾomaɾa
desacomodada,desakomodada
esquinero,eskineɾo
jurados,xuɾados
muones,muones
tricotadas,tɾikotadas
plante,plante
atrevé,atɾebe
sumado,sumado
escogidas,eskoxidas
puntuado,puntwado
pelea,pelea
callado,kaʝado
finlandeses,finlandeses
frescura,fɾeskuɾa
adularas,adulaɾas
regando,reɡando
metro,metɾo
hombrillo,ombɾiʝo
apurando,apuɾando
solemos,solemos
substituidos,substitwidos
calibrados,kalibɾados
recubiertos,rekubjeɾtos
ajamonados,axamonados
intender,intendeɾ
fuetes,fwetes
escaneemos,eskaneemos
dimidiada,dimidjada
autenticados,autentikados
encostarse,enkostaɾse
trituradas,tɾituɾadas
individuo,indibidwo
multiválvulas,multibalbulas
retinitis,retinitis
comisión,komisjon
piscucha,piskut͡ʃa
embovedamiento,embobedamjento
apoteosis,apoteosis
habido,abido
esquilmados,eskilmados
tontillo,tontiʝo
exida,eɡsida
curandera,kuɾandeɾa
agrupados,aɡɾupados
mordisqueada,moɾdiskeada
víctor,biɡtoɾ
paneuropea,paneuɾopea
saeta,saeta
ostensivo,ostensibo
almogávares,almoɡabaɾes
jimador,ximadoɾ
postcosecha,posdkoset͡ʃa
habano,abano
patógeno,patoxeno
antiviento,antibjento
injertados,inxeɾtados
nochebuena,not͡ʃebwena
hablémosles,ablemosles
solaríais,solaɾiais
lingüista,linɡwista
mismos,mismos
republicana,republikana
vetaren,betaɾen
abogar,aboɡaɾ
encostada,enkostada
engolfarse,enɡolfaɾse
comunicador,komunikadoɾ
compartimental,kompaɾtimental
embalsado,embalsado
calcularas,kalkulaɾas
paseada,paseada
faso,faso
descocada,deskokada
tajante,taxante
expositivo,eɡspositibo
radón,radon
popa,popa
antipapistas,antipapistas
adestraremos,adestɾaɾemos
costillita,kostiʝita
toronjil,toɾonxil
lubrificamos,lubɾifikamos
brincando,bɾinkando
comprimida,kompɾimida
gútnico,ɡudniko
meato,meato
aclamados,aklamados
cuajadas,kwaxadas
óscar,oskaɾ
ficando,fikando
calimocho,kalimot͡ʃo
paraguarí,paɾaɡwaɾi
cliqueados,klikeados
cuicateco,kwikateko
detesta,detesta
falso,falso
deshebrado,desebɾado
camoteados,kamoteados
dárselo,daɾselo
ventilas,bentilas
desbarrancada,desbarankada
ecosostenible,ekosostenible
abrupto,abɾubto
entena,entena
leiva,leiba
oruro,oɾuɾo
salpicamos,salpikamos
almarrá,almara
derretimiento,deretimjento
choclito,t͡ʃoklito
lihueñe,liweɲe
cocherón,kot͡ʃeɾon
prepares,pɾepaɾes
integralidad,inteɡɾalidad
chema,t͡ʃema
atreguadas,atɾeɡwadas
hidropáticos,idɾopatikos
exquisitísimas,eɡskisitisimas
bandurria,bandurja
chancado,t͡ʃankado
endilgar,endilɡaɾ
corredero,koredeɾo
nutra,nutɾa
monoarticular,monoaɾtikulaɾ
trompeteada,tɾompeteada
transpirado,tɾanspiɾado
augurado,auɡuɾado
acusemos,akusemos
injertada,inxeɾtada
olfateo,olfateo
ofendidita,ofendidita
depuraste,depuɾaste
arrogante,aroɡante
brincamos,bɾinkamos
condichos,kondit͡ʃos
rápido,rapido
guaquero,ɡwakeɾo
funa,funa
lescano,leskano
aborregué,aboreɡe
anual,anwal
empañada,empaɲada
morreadas,moreadas
monegascos,moneɡaskos
galeota,ɡaleota
pandémicos,pandemikos
manipulador,manipuladoɾ
gangueado,ɡanɡeado
digerible,dixeɾible
regresos,reɡɾesos
religión,relixjon
axioma,aɡsjoma
abres,abɾes
dedicaste,dedikaste
redondeo,redondeo
desincrustar,desinkɾustaɾ
aquaplaning,akwapleinin
indicarás,indikaɾas
encomendada,enkomendada
peda,peda
fixo,fiɡso
desvivida,desbibida
idish,idiʃ
pulmonar,pulmonaɾ
bioinformática,bjoinfoɾmatika
quintanar,kintanaɾ
acarnanio,akaɾnanjo
ñatita,ɲatita
costroso,kostɾoso
sobrará,sobɾaɾa
resuelta,reswelta
violador,bjoladoɾ
hidroelectrolítico,idɾoeleɡtɾolitiko
renoval,renobal
minivestido,minibestido
fibrocartílago,fibɾokaɾtilaɡo
atribuidos,atɾibwidos
monárquico,monaɾkiko
descolocar,deskolokaɾ
cuartear,kwaɾteaɾ
freírsela,fɾeiɾsela
desenganchado,desenɡant͡ʃado
temperados,tempeɾados
eneolítico,eneolitiko
embelesado,embelesado
abarbetada,abaɾbetada
irme,iɾme
host,xost
votar,botaɾ
gorrión,ɡorjon
cabrales,kabɾales
estupefacto,estupefaɡto
busque,buske
dragomán,dɾaɡoman
vístase,bistase
anchamente,ant͡ʃamente
cavos,kabos
inexplicado,ineɡsplikado
cromáticos,kɾomatikos
ovolactovegetarianismo,obolaɡtobexetaɾjanismo
retrasó,retɾaso
guayaba,ɡwaʝaba
stalkeamos,estalkeamos
empático,empatiko
jaspe,xaspe
palmarla,palmaɾla
disuadirá,diswadiɾa
enfisematoso,enfisematoso
cates,kates
cuerpeados,kweɾpeados
degenerativos,dexeneɾatibos
sion,sjon
spin,espin
sobrepagado,sobɾepaɡado
inconstante,inkonstante
repujados,repuxados
curioso,kuɾjoso
veladlas,beladlas
relativo,relatibo
tridimensionales,tɾidimensjonales
abanderes,abandeɾes
afiebradas,afjebɾadas
analfabeto,analfabeto
ortopantomografía,oɾtopantomoɡɾafia
esquilada,eskilada
medalaganario,medalaɡanaɾjo
copiando,kopjando
vagueada,baɡeada
elegíaca,elexiaka
vladimiro,bladimiɾo
causaras,kausaɾas
palabrero,palabɾeɾo
estapediales,estapedjales
torreón,toreon
asca,aska
mudito,mudito
admirara,admiɾaɾa
repocheta,repot͡ʃeta
contador,kontadoɾ
redefinida,redefinida
aojar,aoxaɾ
airados,aiɾados
combinatorio,kombinatoɾjo
óleo,oleo
flanquear,flankeaɾ
concluís,konklwis
marianista,maɾjanista
mosetén,moseten
eugenesia,euxenesja
reductores,reduɡtoɾes
topoforma,topofoɾma
riladas,riladas
despistada,despistada
wagneriano,baɡneɾjano
copulativo,kopulatibo
vehiculada,beikulada
irreparable,irepaɾable
botello,boteʝo
melancolía,melankolia
emula,emula
flotabilidad,flotabilidad
alijados,alixados
tendinopatía,tendinopatia
repintado,repintado
transvase,tɾansbase
feo,feo
sorteados,soɾteados
asignatura,asiɡnatuɾa
párvula,paɾbula
casan,kasan
rulos,rulos
barbilla,baɾbiʝa
descritas,deskɾitas
rajado,raxado
pasacalle,pasakaʝe
encuclillando,enkukliʝando
comprometerías,kompɾometeɾias
hormigueadas,oɾmiɡeadas
entreteto,entɾeteto
neerlandófono,neeɾlandofono
anduvieron,andubjeɾon
amamantados,amamantados
arrea,area
negligente,neɡlixente
forjadora,foɾxadoɾa
gratinamos,ɡɾatinamos
viernes,bjeɾnes
bastoneados,bastoneados
acobardas,akobaɾdas
afloraras,afloɾaɾas
blofear,blofeaɾ
nitrificaras,nitɾifikaɾas
egiptológico,exibtoloxiko
abstendríais,abstendɾiais
berrinche,berint͡ʃe
interplanetarias,inteɾplanetaɾjas
paleoambiente,paleoambjente
beduino,bedwino
magnificamos,maɡnifikamos
dominicos,dominikos
torturará,toɾtuɾaɾa
anacusia,anakusja
modernista,modeɾnista
angitis,anxitis
vicuña,bikuɲa
indique,indike
pitiyanqui,pitiʝanki
boquita,bokita
lejanas,lexanas
casetilla,kasetiʝa
martirio,maɾtiɾjo
trastocada,tɾastokada
designar,desiɡnaɾ
anegar,aneɡaɾ
megaloblásticas,meɡaloblastikas
reggaeton,reɡeton
estregar,estɾeɡaɾ
calorimétrica,kaloɾimetɾika
golpeteo,ɡolpeteo
palmarios,palmaɾjos
discordada,diskoɾdada
raso,raso
replanto,replanto
fideuá,fidewa
modosito,modosito
dividiremos,dibidiɾemos
chinchilla,t͡ʃint͡ʃiʝa
estige,estixe
agauchada,aɡaut͡ʃada
loira,loiɾa
ñema,ɲema
anselmo,anselmo
estampillar,estampiʝaɾ
sambenitados,sambenitados
exgobernadora,eɡsɡobeɾnadoɾa
expansionado,eɡspansjonado
encomiadas,enkomjadas
evitadas,ebitadas
cobráramos,kobɾaɾamos
chopo,t͡ʃopo
calda,kalda
dante,dante
partío,paɾtio
silla,siʝa
ondeado,ondeado
ladronas,ladɾonas
museógrafo,museoɡɾafo
desencantáramos,desenkantaɾamos
minué,minwe
agramita,aɡɾamita
judeocristianas,xudeokɾistjanas
carcajeá,kaɾkaxea
cadaverosas,kadabeɾosas
preferidos,pɾefeɾidos
amodorrado,amodorado
volcadura,bolkaduɾa
ludificas,ludifikas
montará,montaɾa
exfoliantes,eɡsfoljantes
semiárida,semjaɾida
interactuar,inteɾaɡtwaɾ
rumiada,rumjada
trombóticos,tɾombotikos
páramo,paɾamo
dieres,djeɾes
conspirador,konspiɾadoɾ
hitlerianos,itleɾjanos
sales,sales
suinas,swinas
caraballa,kaɾabaʝa
guardián,ɡwaɾdjan
densificada,densifikada
lubrifiques,lubɾifikes
apelareis,apelaɾeis
raquera,rakeɾa
dirigible,diɾixible
embromada,embɾomada
caerle,kaeɾle
arromado,aromado
tajar,taxaɾ
terminológica,teɾminoloxika
afémico,afemiko
