Word,Pronunciation
imemfikia,imemfikia
fungo,funɡo
natokwa,natokwa
upokeaji,upokeaʄi
kuwaozesha,kuwaozeʃa
iliagiza,iliaɠiza
pinda,pinda
anaiweka,anaiweka
asisite,asisite
inayohusu,inajohusu
amehamasisha,amehamasiʃa
washtakiwa,waʃtakiwa
alitegemea,aliteɠemea
wamesha,wameʃa
uliopandisha,uliopandiʃa
kumuathiri,kumuaθiɾi
kijika,kiʄika
chademataifa,t͡ʃaɗemataifa
kukatwa,kukatwa
hyperstimulation,hjpeɾstimulation
amekumbwa,amekumbwa
waoaji,waoaʄi
anapojikuna,anapoʄikuna
wakitengeneza,wakitenɡeneza
burkina,ɓuɾkina
hayupo,hajupo
kusugua,kusuɠua
kuanikwa,kuanikwa
hawako,hawako
linaloendelea,linaloendelea
ndirango,ndiɾanɡo
dansa,ɗansa
alifungua,alifunɡua
laz,laz
idriss,iɗɾiss
sisikii,sisikii
shomo,ʃomo
mbilinyi,mbiliɲi
anamrejesha,anamɾeʄeʃa
limewasilishiwa,limewasiliʃiwa
sikurejesha,sikuɾeʄeʃa
nilitakiwa,nilitakiwa
saguda,saɠuɗa
mirabaha,miɾaɓaha
pietro,pietɾo
wapite,wapite
kusambaratishwa,kusambaɾatiʃwa
muandamizi,muandamizi
njechele,nɟet͡ʃele
farao,faɾao
mmtaifa,mmtaifa
wangetumika,wanɡetumika
waakazi,waakazi
anajiendesha,anaʄiendeʃa
kuandika,kuandika
aliponukuliwa,aliponukuliwa
greenshields,ɠɾeenʃielɗs
kulipana,kulipana
lilianzishwa,lilianziʃwa
alipuliza,alipuliza
anadhamiria,anaðamiɾia
mahakamni,mahakamni
kigeugeu,kiɠeuɠeu
tamima,tamima
akisitasita,akisitasita
uk,uk
worm,woɾm
ukirudi,ukiɾuɗi
watunzi,watunzi
wakishangaa,wakiʃanɡaa
virus,viɾus
toka,toka
zilizokithiri,zilizokiθiɾi
hazisikiki,hazisikiki
wanaoshindana,wanaoʃindana
uliyonayo,ulijonajo
nilifiwa,nilifiwa
juwacha,ʄuwat͡ʃa
navifahamu,navifahamu
wafungua,wafunɡua
familai,familai
akipungua,akipunɡua
yalaumiwa,jalaumiwa
ukarimu,ukaɾimu
kunaibuka,kunaiɓuka
ukapata,ukapata
yalikuwa,jalikuwa
mandia,mandia
christian,t͡ʃɾistian
anapoharibika,anapohaɾiɓika
mgonhwa,mɠonhwa
atajitokeza,ataʄitokeza
kasekwa,kasekwa
wanakataa,wanakataa
michongo,mit͡ʃonɡo
walipokwenda,walipokwenda
limesababisha,limesaɓaɓiʃa
okapaleke,okapaleke
kukuua,kukuua
havijakomaa,haviʄakomaa
vimiminika,vimiminika
yamesitisha,jamesitiʃa
uwanjani,uwanɟani
fickenscher,fickenst͡ʃeɾ
ukihitaji,ukihitaʄi
imeiadhibu,imeiaðiɓu
haitaanza,haitaanza
ssentamu,ssentamu
hujagundua,huʄaɠundua
miembeni,miembeni
linapokea,linapokea
kilichopeleka,kilit͡ʃopeleka
kimetumika,kimetumika
wanavyopaswa,wanavjopaswa
wakajaa,wakaʄaa
zinafungwa,zinafunɡwa
hayakuwa,hajakuwa
jiongeze,ʄionɡeze
usikilizaji,usikilizaʄi
lililotarajiwa,lililotaɾaʄiwa
zimeviacha,zimeviat͡ʃa
vivyo,vivjo
kizingatiwe,kizinɡatiwe
alichodia,alit͡ʃoɗia
ilifungua,ilifunɡua
nike,nike
kudharauliana,kuðaɾauliana
kiboko,kiɓoko
itatumia,itatumia
kutosikia,kutosikia
gordon,ɠoɾɗon
ulipopatikana,ulipopatikana
unabadilika,unaɓaɗilika
amemwomba,amemwomba
yaliyofungwa,jalijofunɡwa
vinazuia,vinazuia
muamini,muamini
steven,steven
kumbi,kumbi
yanatoka,janatoka
lilikosa,lilikosa
sanawari,sanawaɾi
kilichotengwa,kilit͡ʃotenɡwa
kusahau,kusahau
walivyosoma,walivjosoma
amezifumania,amezifumania
sitta,sitta
eligaisha,eliɠaiʃa
yupo,jupo
musa,musa
hastings,hastinɡs
heka,heka
imejaaliwa,imeʄaaliwa
tunao,tunao
gizenga,ɠizenɡa
yamechanganywa,jamet͡ʃanɡaɲwa
anayeimba,anajeimba
marjory,maɾʄoɾj
law,law
staa,staa
tulipotoka,tulipotoka
kuwapumzisha,kuwapumziʃa
amelitumikia,amelitumikia
uranium,uɾanium
mwasho,mwaʃo
haonga,haonɡa
umelala,umelala
sisi,sisi
ukrainian,ukɾainian
unakumbana,unakumbana
kunyanyapaliwa,kuɲaɲapaliwa
asonge,asonɡe
limemtaka,limemtaka
luo,luo
wanaathiriwa,wanaaθiɾiwa
machi,mat͡ʃi
akijitetea,akiʄitetea
wanapotapeliwa,wanapotapeliwa
alitoka,alitoka
ukanda,ukanda
clifford,cliffoɾɗ
khambaku,xambaku
liishi,liiʃi
kibaguzi,kiɓaɠuzi
aliyetangulia,alijetanɡulia
akiondoka,akiondoka
ameshauri,ameʃauɾi
unahifadhiwa,unahifaðiwa
tujitafakari,tuʄitafakaɾi
zilizotumwa,zilizotumwa
wakingali,wakinɡali
wakipata,wakipata
haijatangazwa,haiʄatanɡazwa
anajitihada,anaʄitihaɗa
usiochuja,usiot͡ʃuʄa
zinazoufanya,zinazoufaɲa
wanacheka,wanat͡ʃeka
kubomolewa,kuɓomolewa
zilizofungashwa,zilizofunɡaʃwa
wamesahau,wamesahau
ilimuondoa,ilimuondoa
alifunika,alifunika
tukabahatika,tukaɓahatika
tujikite,tuʄikite
vodacom,voɗacom
pasipo,pasipo
nikipita,nikipita
inatukumbusha,inatukumbuʃa
yaliyokasimiwa,jalijokasimiwa
kubalehe,kuɓalehe
tda,tɗa
wanafariki,wanafaɾiki
ulichukuliwa,ulit͡ʃukuliwa
wet,wet
ulifuatwa,ulifuatwa
ilisababishwa,ilisaɓaɓiʃwa
kuutia,kuutia
msungu,msunɡu
barecelona,ɓaɾecelona
lilitimua,lilitimua
kunipelekea,kunipelekea
walimtoa,walimtoa
akisalimiana,akisalimiana
tunaishia,tunaiʃia
inawataka,inawataka
zimezidisha,zimeziɗiʃa
yalichochea,jalit͡ʃot͡ʃea
tff,tff
kikiingilia,kikiinɡilia
utazidi,utaziɗi
zielezea,zielezea
liliongezeka,lilionɡezeka
vinavyochunguza,vinavjot͡ʃunɡuza
watalaamu,watalaamu
makamanda,makamanda
litokalo,litokalo
alikupa,alikupa
imehuduriwa,imehuɗuɾiwa
pittsburgh,pittsɓuɾɣ
hawamfikii,hawamfikii
egina,eɠina
turkaslan,tuɾkaslan
dzaleka,ɗzaleka
muhitimu,muhitimu
waliuliwa,waliuliwa
niliotajwa,niliotaʄwa
moreira,moɾeiɾa
usirejewe,usiɾeʄewe
waliokariri,waliokaɾiɾi
kinaleta,kinaleta
akajifunze,akaʄifunze
hindu,hindu
mapato,mapato
halihalisi,halihalisi
iliyowapitisha,ilijowapitiʃa
waliouteka,waliouteka
tunakaa,tunakaa
mjini,mʄini
nitaanzia,nitaanzia
waliowazunguka,waliowazunɡuka
kareti,kaɾeti
vichomi,vit͡ʃomi
yanaingiliana,janainɡiliana
haaland,haaland
manusura,manusuɾa
alilinyooshea,aliliɲooʃea
reece,ɾeece
tamthilia,tamθilia
hizo,hizo
sham,ʃam
apinga,apinɡa
marejeo,maɾeʄeo
itafutiwe,itafutiwe
alihamishiwa,alihamiʃiwa
viashiria,viaʃiɾia
ukapewa,ukapewa
alikamatwa,alikamatwa
wamerusha,wameɾuʃa
umebainisha,umeɓainiʃa
akanipima,akanipima
lilitumiwa,lilitumiwa
linalosaidia,linalosaiɗia
syndrome,sjndɾome
kucheza,kut͡ʃeza
hafidhi,hafiði
zinazotumika,zinazotumika
haikuelezwa,haikuelezwa
wanaoshirikiana,wanaoʃiɾikiana
nyamapori,ɲamapoɾi
iliondoka,iliondoka
walipompandisha,walipompandiʃa
alijiondoa,aliʄiondoa
umepata,umepata
hayafiki,hajafiki
maelfu,maelfu
imeishutumu,imeiʃutumu
sderot,sɗeɾot
hayakuwekwa,hajakuwekwa
unatishia,unatiʃia
kajibubu,kaʄiɓuɓu
arsenal,aɾsenal
nitazungumza,nitazunɡumza
jasiri,ʄasiɾi
kimasilahi,kimasilahi
hajaiambia,haʄaiambia
tunaanzia,tunaanzia
tunafuraha,tunafuɾaha
muulize,muulize
ilivyoiteka,ilivjoiteka
itakavyotumika,itakavjotumika
oktoba,oktoɓa
edmond,eɗmond
tutahitaji,tutahitaʄi
uliyowahi,ulijowahi
alipewa,alipewa
uniambie,uniambie
isiyoonyesha,isijooɲeʃa
iliporejesha,ilipoɾeʄeʃa
izack,izack
wakaongezwa,wakaonɡezwa
kuwafikishia,kuwafikiʃia
lilikwama,lilikwama
imeifahamisha,imeifahamiʃa
amekwisha,amekwiʃa
kinajumuisha,kinaʄumuiʃa
wilmington,wilminɡton
fifa,fifa
kabon,kaɓon
fata,fata
mwasubiria,mwasuɓiɾia
tunaitafakari,tunaitafakaɾi
amefunika,amefunika
msipi,msipi
anarudisha,anaɾuɗiʃa
wanaopitia,wanaopitia
pti,pti
haitachukua,haitat͡ʃukua
pilikapilika,pilikapilika
alizidisha,aliziɗiʃa
gmt,ɠmt
atazwadiwa,atazwaɗiwa
pointi,pointi
akimtaarifu,akimtaaɾifu
wanadiplomasia,wanaɗiplomasia
wakumbuke,wakumbuke
wakiishukuru,wakiiʃukuɾu
tuliimaliza,tuliimaliza
wanaotajwa,wanaotaʄwa
mitandoni,mitandoni
anamatani,anamatani
mosha,moʃa
kuchanja,kut͡ʃanɟa
budget,ɓuɗɠet
miwi,miwi
monusco,monusco
cetawico,cetawico
angeshangaa,anɡeʃanɡaa
kiislam,kiislam
vinadhibiti,vinaðiɓiti
amemshukuru,amemʃukuɾu
zikatatuliwa,zikatatuliwa
ikiskilizwa,ikiskilizwa
phausta,phausta
zikitisa,zikitisa
johari,ʄohaɾi
panapostahili,panapostahili
muaaji,muaaʄi
akizingumza,akizinɡumza
perry,peɾɾj
vinavyoenda,vinavjoenda
kumjadili,kumʄaɗili
katala,katala
wajibu,waʄiɓu
yaliyobainika,jalijoɓainika
hutangaza,hutanɡaza
immaculata,immaculata
januari,ʄanuaɾi
wamejihami,wameʄihami
wameelekeza,wameelekeza
watakapotwaa,watakapotwaa
oligarch,oliɠaɾt͡ʃ
chingulungu,t͡ʃinɡulunɡu
saa,saa
ifahamike,ifahamike
hukatisha,hukatiʃa
unawafanya,unawafaɲa
tunadedi,tunaɗeɗi
huchelewa,hut͡ʃelewa
aliihamishia,aliihamiʃia
mbontelthe,mbontelθe
wanavyokubalika,wanavjokuɓalika
mainda,mainda
zaongezeka,zaonɡezeka
ameshawaandikia,ameʃawaandikia
kunipata,kunipata
nikienda,nikienda
wameyapata,wamejapata
gheorghe,ɣeoɾɣe
alikula,alikula
sijaanza,siʄaanza
hakuhusika,hakuhusika
ukifanya,ukifaɲa
kijiweni,kiʄiweni
email,email
ndoano,ndoano
hamfichi,hamfit͡ʃi
wakiendela,wakiendela
hajacheza,haʄat͡ʃeza
prince,pɾince
mnataka,mnataka
tumejitolea,tumeʄitolea
limeamuru,limeamuɾu
simiyu,simiju
aisha,aiʃa
ninapotembea,ninapotembea
kimefanywa,kimefaɲwa
yayarudi,jajaɾuɗi
kalikali,kalikali
kuligawana,kuliɠawana
nitaenda,nitaenda
kesi,kesi
ebola,eɓola
kuwafukuza,kuwafukuza
inayoikabili,inajoikaɓili
wakuru,wakuɾu
mshereheshaji,mʃeɾeheʃaʄi
chapwani,t͡ʃapwani
mvurugano,mvuɾuɠano
kumsononesha,kumsononeʃa
alishindanishwa,aliʃindaniʃwa
aliyeucheza,alijeut͡ʃeza
alionesha,alioneʃa
wasimchague,wasimt͡ʃaɠue
kuijumuisha,kuiʄumuiʃa
amejifungua,ameʄifunɡua
unaomtofautisha,unaomtofautiʃa
kilichobadilisha,kilit͡ʃoɓaɗiliʃa
keumoe,keumoe
zilizosimama,zilizosimama
enzo,enzo
ikimpelekea,ikimpelekea
kiyanga,kijanɡa
nampula,nampula
likizo,likizo
anahofu,anahofu
manaibu,manaiɓu
litakalotoa,litakalotoa
ananiamini,ananiamini
nimepiga,nimepiɠa
ulimenguni,ulimenɡuni
wanufaika,wanufaika
hawakubadili,hawakuɓaɗili
haungeweza,haunɡeweza
vilivyopo,vilivjopo
koroma,koɾoma
yamekabidhiwa,jamekaɓiðiwa
magonera,maɠoneɾa
farah,faɾah
makamanda,makamanda
niruhusini,niɾuhusini
mshery,mʃeɾj
vitahamishwa,vitahamiʃwa
kindezindezi,kindezindezi
waliowasili,waliowasili
chahid,t͡ʃahiɗ
alipendekeza,alipendekeza
tuliangalia,tulianɡalia
kilichojiri,kilit͡ʃoʄiɾi
vitatumika,vitatumika
aliyoanza,alijoanza
vikali,vikali
ulimletea,ulimletea
nikiwasiliana,nikiwasiliana
isingemsaidia,isinɡemsaiɗia
imekamilika,imekamilika
inakazia,inakazia
holiday,holiɗaj
domo,ɗomo
gph,ɠph
mbughuni,mbuɣuni
kimtazamo,kimtazamo
waliichukua,waliit͡ʃukua
wanakunywa,wanakuɲwa
luteja,luteʄa
wakajitosa,wakaʄitosa
sh,ʃ
yanapoharibika,janapohaɾiɓika
mwasanguti,mwasanɡuti
haitaji,haitaʄi
tunashauri,tunaʃauɾi
kijijini,kiʄiʄini
lolote,lolote
nimemwacha,nimemwat͡ʃa
kuibana,kuiɓana
imesababisa,imesaɓaɓisa
kongamano,konɡamano
woodland,wooɗland
alimgongea,alimɠonɡea
watambue,watambue
vinashirikiana,vinaʃiɾikiana
souq,souq
yameamua,jameamua
winsford,winsfoɾɗ
watajwe,wataʄwe
mshono,mʃono
waliuona,waliuona
marc,maɾc
aegean,aeɠean
ubunifu,uɓunifu
lavrov,lavɾov
anaeeleza,anaeeleza
yashindwa,jaʃindwa
ilivyoandikwa,ilivjoandikwa
ibn,iɓn
uviko,uviko
mickdad,mickɗaɗ
yacouba,jacouɓa
akawasisitiza,akawasisitiza
ingeshindikana,inɡeʃindikana
unaazima,unaazima
uliofukiwa,uliofukiwa
sator,satoɾ
imetanza,imetanza
zimefungua,zimefunɡua
utamjumuisha,utamʄumuiʃa
niliingiwa,niliinɡiwa
ikichukua,ikit͡ʃukua
tungependa,tunɡependa
busungu,ɓusunɡu
hatimilki,hatimilki
hatujawapata,hatuʄawapata
raila,ɾaila
chinjachinja,t͡ʃinɟat͡ʃinɟa
vilichuana,vilit͡ʃuana
walilawitiwa,walilawitiwa
wanawakilishwa,wanawakiliʃwa
anayepeperusha,anajepepeɾuʃa
hawajui,hawaʄui
nisiendelee,nisiendelee
ngom,nɡom
nikatolewa,nikatolewa
halitojirudia,halitoʄiɾuɗia
mivinjeni,mivinɟeni
hawalikabidhi,hawalikaɓiði
nikiyakumbuka,nikijakumbuka
hatimate,hatimate
humuhumu,humuhumu
nikaahidi,nikaahiɗi
fiti,fiti
enelo,enelo
akiipokea,akiipokea
ollah,ollah
atemwe,atemwe
bracelets,ɓɾacelets
haijatengamaa,haiʄatenɡamaa
iliyovunjwa,ilijovunɟwa
yamepita,jamepita
iliitengea,iliitenɡea
millioni,millioni
alipopitisha,alipopitiʃa
ilikosea,ilikosea
unaopigwa,unaopiɠwa
effyzzie,effjzzie
anayesema,anajesema
faru,faɾu
ikafa,ikafa
makalla,makalla
kamata,kamata
aliunga,aliunɡa
kidhalimu,kiðalimu
kuukimbia,kuukimbia
kindezi,kindezi
walipowafyatulia,walipowafjatulia
viburi,viɓuɾi
akiinoa,akiinoa
yalisaidia,jalisaiɗia
suala,suala
ungejisikiaje,unɡeʄisikiaʄe
waliocheza,waliot͡ʃeza
lazima,lazima
tusikose,tusikose
booysen,ɓoojsen
ubeberu,uɓeɓeɾu
amran,amɾan
zilitakiwa,zilitakiwa
waliwaamini,waliwaamini
magoli,maɠoli
juju,ʄuʄu
shutumba,ʃutumba
viwango,viwanɡo
kweka,kweka
kupendakusifiwa,kupendakusifiwa
sarit,saɾit
kamata,kamata
mafiga,mafiɠa
liuwawe,liuwawe
ndola,ndola
kurugenzi,kuɾuɠenzi
wyndham,wjndham
ilidhoofisha,iliðoofiʃa
analyse,analjse
hawajapenya,hawaʄapeɲa
ahmedu,ahmeɗu
yatakayomwezesha,jatakajomwezeʃa
gumzo,ɠumzo
kichaa,kit͡ʃaa
iliyoelezwa,ilijoelezwa
bokhari,ɓoxaɾi
sikusita,sikusita
kitongoji,kitonɡoʄi
iliyotakea,ilijotakea
higuero,hiɠueɾo
wanainama,wanainama
kumwamuru,kumwamuɾu
sugoi,suɠoi
ikashinda,ikaʃinda
zinajivunia,zinaʄivunia
besiimile,ɓesiimile
ameimba,ameimba
nashindwa,naʃindwa
tulishasema,tuliʃasema
liliwaibua,liliwaiɓua
iliyowabeba,ilijowaɓeɓa
wakuzuia,wakuzuia
lillivyodhaifubrigadia,lillivjoðaifuɓɾiɠaɗia
ilitishia,ilitiʃia
meno,meno
watakayowasilisha,watakajowasiliʃa
wanazokuwa,wanazokuwa
yamewekwa,jamewekwa
linaposubiri,linaposuɓiɾi
muwakilishi,muwakiliʃi
zimechanja,zimet͡ʃanɟa
mwekundu,mwekundu
mathieson,maθieson
wilker,wilkeɾ
vibonzo,viɓonzo
hakupotea,hakupotea
hazitachukuliwa,hazitat͡ʃukuliwa
anampango,anampanɡo
sinda,sinda
umeopolewa,umeopolewa
waliomaliza,waliomaliza
imekumba,imekumba
mict,mict
pendekezwa,pendekezwa
afrobeats,afɾoɓeats
ngukah,nɡukah
reagan,ɾeaɠan
hakukerwa,hakukeɾwa
kununulia,kununulia
walivyochaguliwa,walivjot͡ʃaɠuliwa
togo,toɠo
unaowashinda,unaowaʃinda
walifuatilia,walifuatilia
hupelekea,hupelekea
masika,masika
yatagunduliwa,jataɠunduliwa
mjenda,mʄenda
imetimia,imetimia
uwapishe,uwapiʃe
honest,honest
tujirekebishe,tuʄiɾekeɓiʃe
honduras,honduɾas
mjerumani,mʄeɾumani
aprili,apɾili
tulivipoteza,tulivipoteza
dayosisi,ɗajosisi
mgaya,mɠaja
sebastian,seɓastian
uliamumini,uliamumini
zikiisha,zikiiʃa
atangaze,atanɡaze
kusingiziwa,kusinɡiziwa
ulioanguka,ulioanɡuka
tengenezwa,tenɡenezwa
wanakwepa,wanakwepa
zilizomtambulisha,zilizomtambuliʃa
tumewapatia,tumewapatia
mtifuano,mtifuano
magenge,maɠenɡe
haijatolea,haiʄatolea
wabambe,waɓambe
italeta,italeta
pregizhin,pɾeɠizhin
acress,acɾess
ulikuwepo,ulikuwepo
achekelee,at͡ʃekelee
language,lanɡuaɠe
kuainisha,kuainiʃa
iliyonyika,ilijoɲika
mtanganyika,mtanɡaɲika
amezingirwa,amezinɡiɾwa
nantulya,nantulja
wameokolewa,wameokolewa
ilijiunga,iliʄiunɡa
ziliwaamuru,ziliwaamuɾu
multiparty,multipaɾtj
lilishambuliwa,liliʃambuliwa
yanawezekana,janawezekana
paintsil,paintsil
kikipanda,kikipanda
ameyapongeza,amejaponɡeza
hazijazingatia,haziʄazinɡatia
mengi,menɡi
alipobadilisha,alipoɓaɗiliʃa
walioheshimiwa,walioheʃimiwa
zinatii,zinatii
akaiomba,akaiomba
wane,wane
zimetoa,zimetoa
hq,hq
sikuhudhuria,sikuhuðuɾia
atamwambia,atamwambia
waitaka,waitaka
haijaipa,haiʄaipa
wanaovaa,wanaovaa
vilivyochimbwa,vilivjot͡ʃimbwa
kuchuliwa,kut͡ʃuliwa
mwerevu,mweɾevu
omo,omo
atakafanya,atakafaɲa
imeshapita,imeʃapita
kipaza,kipaza
tia,tia
kuangaliwa,kuanɡaliwa
anazuiwa,anazuiwa
akiikataa,akiikataa
mbuza,mbuza
zinatekelezwa,zinatekelezwa
cop,cop
waombolezi,waombolezi
hanif,hanif
gladys,ɠlaɗjs
amewaasa,amewaasa
inashughulikiwa,inaʃuɣulikiwa
aliyefika,alijefika
itakua,itakua
lizinduliwe,lizinduliwe
namuombea,namuombea
jatu,ʄatu
tutakapokubaliana,tutakapokuɓaliana
taslima,taslima
kiislamu,kiislamu
asipigiwe,asipiɠiwe
electronics,electɾonics
emine,emine
akivitaja,akivitaʄa
ilivyorundikwa,ilivjoɾundikwa
nilipoenda,nilipoenda
walie,walie
mikoroshini,mikoɾoʃini
sonso,sonso
atibua,atiɓua
windo,windo
ukwasi,ukwasi
yangon,janɡon
majige,maʄiɠe
wakimuhitaji,wakimuhitaʄi
popo,popo
maandamano,maandamano
unazungumzije,unazunɡumziʄe
mdoe,mɗoe
kutoroshewa,kutoɾoʃewa
alipotiwa,alipotiwa
nafi,nafi
kamba,kamba
haikufurahishwa,haikufuɾahiʃwa
league,leaɠue
juni,ʄuni
ukiziangalia,ukizianɡalia
imechaguliwa,imet͡ʃaɠuliwa
uliojitenga,ulioʄitenɡa
jaramogi,ʄaɾamoɠi
sizizo,sizizo
umeathiri,umeaθiɾi
zilisambazwa,zilisambazwa
vineyard,vinejaɾɗ
capitol,capitol
kristo,kɾisto
tunajiuliza,tunaʄiuliza
tulitoa,tulitoa
psa,psa
mahindi,mahindi
kubomoa,kuɓomoa
sh,ʃ
kamand,kamand
ilivyofanyika,ilivjofaɲika
katabazi,kataɓazi
itumbi,itumbi
kanyaga,kaɲaɠa
yalikaribia,jalikaɾiɓia
muathirika,muaθiɾika
kujidai,kuʄiɗai
panahi,panahi
wanazuru,wanazuɾu
tumepekua,tumepekua
ikiagiza,ikiaɠiza
kinasaidia,kinasaiɗia
hawezidi,haweziɗi
ikiwani,ikiwani
hajirin,haʄiɾin
pbx,pɓx
yazingatie,jazinɡatie
alijiengua,aliʄienɡua
player,plajeɾ
anakutoa,anakutoa
anaeshikilia,anaeʃikilia
aliyofunguliwa,alijofunɡuliwa
raibu,ɾaiɓu
mshindo,mʃindo
xmass,xmass
sijuwi,siʄuwi
tunachoelekea,tunat͡ʃoelekea
vinaashiria,vinaaʃiɾia
linakumbana,linakumbana
ashike,aʃike
kashindwa,kaʃindwa
ilikiwa,ilikiwa
utakuja,utakuʄa
unaondoka,unaondoka
jolly,ʄollj
yanauzwa,janauzwa
ninaishi,ninaiʃi
ilitakiwa,ilitakiwa
zimewashtua,zimewaʃtua
alimbeba,alimbeɓa
ilifahamishwa,ilifahamiʃwa
imezingatia,imezinɡatia
imejidhihirisha,imeʄiðihiɾiʃa
zitavuja,zitavuʄa
itathibitisha,itaθiɓitiʃa
itaondolewa,itaondolewa
bintou,ɓintou
tutoke,tutoke
haijatoweka,haiʄatoweka
alipitisha,alipitiʃa
masaninga,masaninɡa
dola,ɗola
wakafa,wakafa
kushindwa,kuʃindwa
ipi,ipi
milioni,milioni
ikimngoja,ikimnɡoʄa
wasigawane,wasiɠawane
kamchatka,kamt͡ʃatka
gorshkov,ɠoɾʃkov
tutaishi,tutaiʃi
ikabamba,ikaɓamba
alipotoka,alipotoka
wajihi,waʄihi
wanalitegemea,wanaliteɠemea
america,ameɾica
akakabidhiwa,akakaɓiðiwa
nilishuhudia,niliʃuhuɗia
minofu,minofu
collins,collins
lukiza,lukiza
haitekelezwi,haitekelezwi
kujibamiza,kuʄiɓamiza
inawaongezea,inawaonɡezea
isife,isife
hapendezwi,hapendezwi
uliwafanya,uliwafaɲa
chunya,t͡ʃuɲa
walivyoshauri,walivjoʃauɾi
devile,ɗevile
ikaishia,ikaiʃia
ulipo,ulipo
haiwezekani,haiwezekani
wakiamtaifa,wakiamtaifa
akifurahia,akifuɾahia
wakamtuliza,wakamtuliza
walionasa,walionasa
cyrill,cjɾill
tuitumie,tuitumie
waliteleza,waliteleza
akielekezwa,akielekezwa
sanare,sanaɾe
anayekiuka,anajekiuka
sambo,sambo
aliurudisha,aliuɾuɗiʃa
wahamishwe,wahamiʃwe
fundi,fundi
wanamtafuta,wanamtafuta
vilipigwa,vilipiɠwa
cameroon,cameɾoon
kaunda,kaunda
wanaoishikilia,wanaoiʃikilia
wanaaminiwa,wanaaminiwa
gollini,ɠollini
amesena,amesena
virutubishi,viɾutuɓiʃi
mkuti,mkuti
agosti,aɠosti
mpaya,mpaja
mbuyu,mbuju
ciro,ciɾo
alifunza,alifunza
wanaofikiri,wanaofikiɾi
zinawagusa,zinawaɠusa
aliyomkabidhi,alijomkaɓiði
kilichozinduliwa,kilit͡ʃozinduliwa
maliza,maliza
seung,seunɡ
kilichosheheni,kilit͡ʃoʃeheni
makundi,makundi
mshirika,mʃiɾika
mshambuliaji,mʃambuliaʄi
kunako,kunako
ilibadili,iliɓaɗili
uchomwe,ut͡ʃomwe
usimuelewe,usimuelewe
kihesa,kihesa
tulifanikuwa,tulifanikuwa
utakaoamua,utakaoamua
anavumiliwa,anavumiliwa
wasikose,wasikose
kitapeli,kitapeli
tehama,tehama
nachade,nat͡ʃaɗe
wameshutumu,wameʃutumu
dcaa,ɗcaa
utakapoitishwa,utakapoitiʃwa
meddy,meɗɗj
anapofariki,anapofaɾiki
analaza,analaza
waliuokota,waliuokota
haukuripotiwa,haukuɾipotiwa
kuzumila,kuzumila
unaonekana,unaonekana
alipambania,alipambania
iliteuliwa,iliteuliwa
matapeli,matapeli
akaliongoza,akalionɡoza
walinunua,walinunua
hakel,hakel
ameteuwa,ameteuwa
wasiopungua,wasiopunɡua
akicheza,akit͡ʃeza
busanda,ɓusanda
zinahitaji,zinahitaʄi
anafika,anafika
vilivyopangwa,vilivjopanɡwa
anayejihusisha,anajeʄihusiʃa
thierry,θieɾɾj
ulinyima,uliɲima
leonardo,leonaɾɗo
mashuda,maʃuɗa
wamewapiga,wamewapiɠa
kuyalenga,kujalenɡa
zilizowazi,zilizowazi
gwambasa,ɠwambasa
trasfoma,tɾasfoma
nikauliza,nikauliza
aprili,apɾili
nafarijika,nafaɾiʄika
soledar,soleɗaɾ
rutachunzibwa,ɾutat͡ʃunziɓwa
donker,ɗonkeɾ
limefungwa,limefunɡwa
kuyaponya,kujapoɲa
waaziri,waaziɾi
haifadhi,haifaði
hawakuwa,hawakuwa
kiliwahi,kiliwahi
kumebaki,kumeɓaki
kutumiaji,kutumiaʄi
nimeuliza,nimeuliza
niyafanye,nijafaɲe
imedhamira,imeðamiɾa
wanakumbatiana,wanakumbatiana
kids,kiɗs
lilifanyika,lilifaɲika
aprili,apɾili
wanaotumika,wanaotumika
amepatikana,amepatikana
wagundue,waɠundue
kutugawia,kutuɠawia
amehama,amehama
mwerito,mweɾito
imuongezee,imuonɡezee
akamuelekeza,akamuelekeza
analotoka,analotoka
akimlaumu,akimlaumu
tunaandaa,tunaandaa
kwingineko,kwinɡineko
wagonjwa,waɠonɟwa
viijiji,viiʄiʄi
kinachoitwa,kinat͡ʃoitwa
wakidiriki,wakiɗiɾiki
kihalifiu,kihalifiu
kujitafakari,kuʄitafakaɾi
pseudocyesis,pseuɗocjesis
taharuhi,tahaɾuhi
julieth,ʄulieθ
atakuambia,atakuambia
sechin,set͡ʃin
sepetu,sepetu
kuchapishwa,kut͡ʃapiʃwa
lorient,loɾient
kushereka,kuʃeɾeka
nmb,nmb
machine,mat͡ʃine
utafuatwa,utafuatwa
ilitokea,ilitokea
massaroli,massaɾoli
kumvaa,kumvaa
wamewatosa,wamewatosa
hatutakiwi,hatutakiwi
usonji,usonɟi
japo,ʄapo
alikoingia,alikoinɡia
mpare,mpaɾe
naumwa,naumwa
flavian,flavian
haikuthibitishwa,haikuθiɓitiʃwa
tuyaache,tujaat͡ʃe
alikosa,alikosa
roman,ɾoman
six,six
wafanyakazina,wafaɲakazina
alidhibiwa,aliðiɓiwa
kujitosheleza,kuʄitoʃeleza
nilihakikisha,nilihakikiʃa
mika,mika
atatembelea,atatembelea
waliozuru,waliozuɾu
zilizomleta,zilizomleta
chia,t͡ʃia
umedumu,umeɗumu
gakuba,ɠakuɓa
subirini,suɓiɾini
