Word,Pronunciation
უპრეტენზიო,upʼɾetʼenzio
არტიკულირებულად,aɾtʼikʼuliɾebuɫad
ძახველი,d͡zaχʷeli
კეთილგონივრულად,kʼetʰilɡonivɾuɫad
რუდოლფი,ɾudolpʰi
შებრუნებული,ʃebɾunebuli
ნაჩქარევად,nat͡ʃʰkʰaɾevad
სეზონი,sezoni
საჭურისი,sat͡ʃʼuɾisi
ამპერი,ampʼeɾi
მუნჯი,mund͡ʒi
მაზოხიზმი,mazoχizmi
ლაფანი,ɫapʰani
პლანტატორი,pʼɫantʼatʼoɾi
პლებისციტი,pʼlebist͡sʰitʼi
მიესალმები,miesalmebi
ფოლიო,pʰolio
გულღიაობა,ɡulʁiaoba
უცხოური,ut͡sʰχouɾi
განათლების,ɡanatʰlebis
დოინჯი,doind͡ʒi
ოცდაცხრამეტი,ot͡sʰdat͡sʰχɾametʼi
ვეწევი,vet͡sʼevi
კანადური,kʼanaduɾi
განსაზღვრულად,ɡansazʁʷɾuɫad
ნებისყოფა,nebisχʼopʰa
კაჟიანი,kʼaʒiani
კონა,kʼona
ღვთიური,ʁʷtʰiuɾi
ავანგარდი,avanɡaɾdi
მოქცევა,mokʰt͡sʰeva
ყოველდღიურად,χʼoveldʁiuɾad
ოთხმოცდაცხრამეტი,otʰχmot͡sʰdat͡sʰχɾametʼi
დონედ,doned
ვახშამი,vaχʃami
კინამო,kʼinamo
ფილმმა,pʰilmma
ბიოგრაფიული,bioɡɾapʰiuli
ხედ,χed
ურემი,uɾemi
აპრიორი,apʼɾioɾi
უხსენებელი,uχsenebeli
შვრია,ʃʷɾia
შვიდჯერ,ʃʷidd͡ʒeɾ
კობიაშვილი,kʼobiaʃʷili
ჩაქაფული,t͡ʃʰakʰapʰuli
ბრეტელი,bɾetʼeli
თხლე,tʰχle
არაეთიკური,aɾaetʰikʼuɾi
ქსენონი,kʰsenoni
უღრუბლო,uʁɾubɫo
ეშინია,eʃinia
ანაქრონიზმი,anakʰɾonizmi
პოლკოვნიკი,pʼolkʼovnikʼi
ფარდობითი,pʰaɾdobitʰi
ინფექცია,inpʰekʰt͡sʰia
ფოიე,pʰoie
ციტრონი,t͡sʰitʼɾoni
კუთვნილებითი,kʼutʰʷnilebitʰi
მატლი,matʼli
კილოგრამი,kʼiɫoɡɾami
ფორმატი,pʰoɾmatʼi
ადგილობრივად,adɡiɫobɾivad
ჰელიოტროპი,heliotʼɾopʼi
თვალაკი,tʰʷaɫakʼi
შეღებილი,ʃeʁebili
ივნისად,ivnisad
ერთობლივად,eɾtʰoblivad
მიზანსცენა,mizanst͡sʰena
იფანი,ipʰani
დრამატულად,dɾamatʼuɫad
სიჭარბე,sit͡ʃʼaɾbe
უხალისობა,uχalisoba
ზრდა,zɾda
უნიტაზი,unitʼazi
თავქუდმოგლეჯილი,tʰafkʰudmoɡled͡ʒili
ჭალი,t͡ʃʼali
ბოლოდროინდელი,boɫodɾoindeli
იმაზე,imaze
კომპოზიტორი,kʼompʼozitʼoɾi
წებოვნება,t͡sʼebovneba
ცირა,t͡sʰiɾa
ნეფე,nepʰe
შემცვლელი,ʃemt͡sʰʷleli
ბაგრატი,baɡɾatʼi
თაყაიშვილი,tʰaχʼaiʃʷili
ენგური,enɡuɾi
კერამიკული,kʼeɾamikʼuli
უწესრიგოდ,ut͡sʼesɾiɡod
სამზარეულო,samzaɾeuɫo
ოხრახუში,oχɾaχuʃi
ქალაქის,kʰaɫakʰis
ნებიერი,nebieɾi
ცვალებადი,t͡sʰʷalebadi
წესი,t͡sʼesi
ლიმონი,limoni
ვილა,viɫa
პლასტმასა,pʼɫastʼmasa
ფიზიოთერაპია,pʰiziotʰeɾapʼia
სევდა,sevda
მენსტრუაცია,menstʼɾuat͡sʰia
შარლი,ʃaɾli
მონარქიზმი,monaɾkʰizmi
ფონოლოგია,pʰonoɫoɡia
შეცბუნებულად,ʃet͡sʰbunebuɫad
ტელეფონისტი,tʼelepʰonistʼi
ღვია,ʁʷia
პრეროგატივა,pʼɾeɾoɡatʼiva
პროდიუსერი,pʼɾodiuseɾi
მაქსიმუმ,makʰsimum
მედიანა,mediana
ცაავა,t͡sʰaava
კომა,kʼoma
მარკერი,maɾkʼeɾi
ბლანტი,bɫantʼi
გვარჯილა,ɡʷaɾd͡ʒiɫa
სახელოსნო,saχeɫosno
ჰობოისტი,hoboistʼi
ეშმაკი,eʃmakʼi
მწებვარედ,mt͡sʼebʷaɾed
აღწერს,aʁt͡sʼeɾs
საფასური,sapʰasuɾi
პექტინი,pʼekʰtʼini
გმირული,ɡmiɾuli
ნიჭიერება,nit͡ʃʼieɾeba
ვენესუელა,venesueɫa
სიფიცხე,sipʰit͡sʰχe
შეუჭმელი,ʃeut͡ʃʼmeli
გიორგაძე,ɡioɾɡad͡ze
ალბერტა,albeɾtʼa
კლიმატური,kʼlimatʼuɾi
მოწყობილობა,mot͡sʼχʼobiɫoba
კავალერისტი,kʼavaleɾistʼi
ობობა,oboba
კამერდინერი,kʼameɾdineɾi
მაზოხისტურად,mazoχistʼuɾad
არაოფიციალური,aɾaopʰit͡sʰiaɫuɾi
დაკუნთული,dakʼuntʰuli
შეუწყვეტელი,ʃeut͡sʼχʼʷetʼeli
რიტორიკული,ɾitʼoɾikʼuli
მეტაფიზიკურად,metʼapʰizikʼuɾad
ეპიგრამული,epʼiɡɾamuli
ხელსახოცი,χelsaχot͡sʰi
მარგი,maɾɡi
უკუქცევა,ukʼukʰt͡sʰeva
არტილერია,aɾtʼileɾia
მაგნიტიზმი,maɡnitʼizmi
კაიფი,kʼaifi
დაუყოვნებლად,dauχʼovnebɫad
კუბიზმი,kʼubizmi
არშიყობა,aɾʃiχʼoba
ინიციალები,init͡sʰialebi
მთვარედ,mtʰʷaɾed
ფლეიტა,pʰleitʼa
ეპოქალური,epʼokʰaɫuɾi
მიმართ,mimaɾtʰ
დრეკადი,dɾekʼadi
მის,mis
მანდარინი,mandaɾini
ზევსი,zefsi
ჩვარი,t͡ʃʰʷaɾi
სძმარავს,sd͡zmaɾafs
შქმერული,ʃkʰmeɾuli
მყუდროება,mχʼudɾoeba
ლაზიერი,ɫazieɾi
არქივი,aɾkʰivi
თიხა,tʰiχa
პრიზმული,pʼɾizmuli
ფანჯარა,pʰand͡ʒaɾa
ვალენტობა,valentʼoba
დეტალური,detʼaɫuɾi
ალაზანი,aɫazani
როტაციზმი,ɾotʼat͡sʰizmi
ჯიჯღი,d͡ʒid͡ʒʁi
უდიდებულესობა,udidebulesoba
რკო,ɾkʼo
საშიში,saʃiʃi
აკრძალვითად,akʼɾd͡zalʷitʰad
წალკოტი,t͡sʼalkʼotʼi
ლენჩი,lent͡ʃʰi
აგდებულად,aɡdebuɫad
ქოლერა,kʰoleɾa
ბეჩავი,bet͡ʃʰavi
ლექსთწყობა,lekʰstʰt͡sʼχʼoba
პოეტური,pʼoetʼuɾi
დაბრუნების,dabɾunebis
სიბნელე,sibnele
ჩეხოსლოვაკელი,t͡ʃʰeχosɫovakʼeli
ლტოლვილი,ltʼolʷili
მარიხუანა,maɾiχuana
გარდაქმნა,ɡaɾdakʰmna
უნარიანობა,unaɾianoba
რომაული,ɾomauli
მიუღწევლად,miuʁt͡sʼevɫad
გადახოტრილი,ɡadaχotʼɾili
უკმაყოფილოდ,ukʼmaχʼopʰiɫod
ჭინჭრაქა,t͡ʃʼint͡ʃʼɾakʰa
საუბრობენ,saubɾoben
ერა,eɾa
გლეჯს,ɡled͡ʒs
ბლუ,bɫu
სამუშაო,samuʃao
ჭაბურღილი,t͡ʃʼabuɾʁili
ფიფია,pʰipʰia
სცენარი,st͡sʰenaɾi
პომადა,pʼomada
პასქა,pʼaskʰa
სუვერენული,suveɾenuli
ოაზისი,oazisi
ექვსი,ekʰʷsi
ზარმაცი,zaɾmat͡sʰi
არაზუსტად,aɾazustʼad
ჯამბაზი,d͡ʒambazi
მიმოხილვა,mimoχilʷa
ძუა,d͡zua
პირდაპირად,pʼiɾdapʼiɾad
ჰარმონიულად,haɾmoniuɫad
ალბათ,albatʰ
დაჟინებით,daʒinebitʰ
კახი,kʼaχi
გუდაწვერი,ɡudat͡sʼʷeɾi
აუჩქარებლად,aut͡ʃʰkʰaɾebɫad
პადუა,pʼadua
ცბიერი,t͡sʰbieɾi
გენიტალური,ɡenitʼaɫuɾi
დიარეა,diaɾea
კაცებთან,kʼat͡sʰebtʰan
კოსმოგონია,kʼosmoɡonia
გაშრობა,ɡaʃɾoba
ნაღვლიანად,naʁʷlianad
პროტეინი,pʼɾotʼeini
იღბლიანი,iʁbliani
სამშაბათი,samʃabatʰi
სილაბური,siɫabuɾi
საბოლოოდ,saboɫood
საფულე,sapʰule
თამასუქი,tʰamasukʰi
ევროპით,evɾopʼitʰ
ჯართი,d͡ʒaɾtʰi
ვაშა,vaʃa
თვითნებად,tʰʷitʰnebad
პენსია,pʼensia
შეარჩევს,ʃeaɾt͡ʃʰefs
შესაძლებლობა,ʃesad͡zlebɫoba
აწობს,at͡sʼobs
რინგი,ɾinɡi
გლაზგო,ɡɫazɡo
ხორთუმი,χoɾtʰumi
მელანქოლია,meɫankʰolia
ჩქაროსნული,t͡ʃʰkʰaɾosnuli
იოჰანესბურგი,iohanesbuɾɡi
მტვერი,mtʼʷeɾi
ტელეოლოგიური,tʼeleoɫoɡiuɾi
დასიზმრება,dasizmɾeba
სამოცდასამი,samot͡sʰdasami
საფერფლე,sapʰeɾpʰle
სეპარატისტი,sepʼaɾatʼistʼi
მქრქალად,mkʰɾkʰaɫad
გობელენი,ɡobeleni
ასტროლოგია,astʼɾoɫoɡia
ლელუბანი,leɫubani
ტვირთვა,tʼʷiɾtʰʷa
უშედეგობა,uʃedeɡoba
პირი,pʼiɾi
დაღეთი,daʁetʰi
დუშგელი,duʃɡeli
მარადმწვანე,maɾadmt͡sʼʷane
აგვირგვინებს,aɡʷiɾɡʷinebs
უზენაესად,uzenaesad
პითონი,pʼitʰoni
ქოსა,kʰosa
დისტილატორი,distʼiɫatʼoɾi
ულამაზესი,uɫamazesi
აკრიფეთ,akʼɾipʰetʰ
ლიხტენშტეინი,liχtʼenʃtʼeini
ანაბარი,anabaɾi
უქუდო,ukʰudo
ფერწერულად,pʰeɾt͡sʼeɾuɫad
ეშმაკს,eʃmakʼs
რესტავრაცია,ɾestʼavɾat͡sʰia
ტარიფი,tʼaɾipʰi
უტყეო,utʼχʼeo
გვერდულად,ɡʷeɾduɫad
საფერავი,sapʰeɾavi
არაჩვეულებრივი,aɾat͡ʃʰʷeulebɾivi
გრამოფონი,ɡɾamopʰoni
დაუოკებელი,dauokʼebeli
ეშმაკით,eʃmakʼitʰ
ამძვრალი,amd͡zʷɾali
ჯოგურობა,d͡ʒoɡuɾoba
ხელოვნებამ,χeɫovnebam
ტორფიანი,tʼoɾpʰiani
ნაცვლება,nat͡sʰʷleba
ნორმალურობა,noɾmaɫuɾoba
გადადის,ɡadadis
პროზელიტი,pʼɾozelitʼi
დისონანსი,disonansi
ოფი,opʰi
უბედურება,ubeduɾeba
უხმო,uχmo
სიმყარე,simχʼaɾe
ყდა,χʼda
უკუათვლა,ukʼuatʰʷɫa
გონივრულობა,ɡonivɾuɫoba
არაპროპორციულად,aɾapʼɾopʼoɾt͡sʰiuɫad
თანამოიჯარე,tʰanamoid͡ʒaɾe
კიევი,kʼievi
კახეთი,kʼaχetʰi
წინსწრება,t͡sʼinst͡sʼɾeba
ჟანგისფერი,ʒanɡispʰeɾi
რიტუალი,ɾitʼuali
ტუხტი,tʼuχtʼi
ხაო,χao
პირველობა,pʼiɾʷeɫoba
ვიცი,vit͡sʰi
მზე,mze
ნახვამდის,naχʷamdis
კატასტროფული,kʼatʼastʼɾopʰuli
ჩილეს,t͡ʃʰiles
ბარბარიზმი,baɾbaɾizmi
წიწმატი,t͡sʼit͡sʼmatʼi
ჰალსტუხი,halstʼuχi
პატრიკი,pʼatʼɾikʼi
გვრიტი,ɡʷɾitʼi
კორდი,kʼoɾdi
დრომ,dɾom
ტრაგიკომედია,tʼɾaɡikʼomedia
დუდუჩავა,dudut͡ʃʰava
ხაზინადარი,χazinadaɾi
ჰოლანდიელი,hoɫandieli
ცოტამატა,t͡sʰotʼamatʼa
წასვლა,t͡sʼasʷɫa
ამაყად,amaχʼad
კრინოლინი,kʼɾinolini
ნიახური,niaχuɾi
გონიერება,ɡonieɾeba
წებო,t͡sʼebo
შემცდარი,ʃemt͡sʰdaɾi
რეგრესი,ɾeɡɾesi
შესატყვისობა,ʃesatʼχʼʷisoba
გვქონდა,ɡʷkʰonda
ქერტლი,kʰeɾtʼli
მევიოლინე,mevioline
ვიზუალურად,vizuaɫuɾad
გადაჭარბებულად,ɡadat͡ʃʼaɾbebuɫad
კაბინა,kʼabina
ფიზიონომია,pʰizionomia
განსაზღვრული,ɡansazʁʷɾuli
დაიკო,daikʼo
არალოიალურად,aɾaɫoiaɫuɾad
მარკა,maɾkʼa
მილიონერი,milioneɾi
ფენოსკანდია,pʰenoskʼandia
სულელი,suleli
ჰომეოპათია,homeopʼatʰia
ჩირი,t͡ʃʰiɾi
უპირატესად,upʼiɾatʼesad
სიანცე,siant͡sʰe
ჰიგიენური,hiɡienuɾi
რაღა,ɾaʁa
სინტაქსურად,sintʼakʰsuɾad
ეშმა,eʃma
პარადოქსი,pʼaɾadokʰsi
ბორბალა,boɾbaɫa
გრანდიოზული,ɡɾandiozuli
სიცილია,sit͡sʰilia
კეფა,kʼepʰa
ნაკელი,nakʼeli
უშეცდომო,uʃet͡sʰdomo
მონარინჯისფრო,monaɾind͡ʒispʰɾo
სტრეპტოკოკი,stʼɾepʼtʼokʼokʼi
მტანჯველად,mtʼand͡ʒʷeɫad
სოუსი,sousi
კარნიზი,kʼaɾnizi
თრთოლა,tʰɾtʰoɫa
ბუშლატი,buʃɫatʼi
შეუცვლელი,ʃeut͡sʰʷleli
არაორგანული,aɾaoɾɡanuli
ჟესტიკულაცია,ʒestʼikʼuɫat͡sʰia
ტოგა,tʼoɡa
ეჯი,ed͡ʒi
ფარფლი,pʰaɾpʰli
ნამიოკობანა,namiokʼobana
ხილი,χili
აღდგომელაშვილი,aʁdɡomeɫaʃʷili
კასრაძე,kʼasɾad͡ze
ლოცვა,ɫot͡sʰʷa
შვა,ʃʷa
მორგვი,moɾɡʷi
მეთიუ,metʰiu
წყლული,t͡sʼχʼɫuli
ირიბად,iɾibad
ხორაგი,χoɾaɡi
კუდი,kʼudi
პოლიგონი,pʼoliɡoni
ენოტი,enotʼi
მუსი,musi
ციურიხი,t͡sʰiuɾiχi
აზრად,azɾad
ალიბეგაშვილი,alibeɡaʃʷili
კონტრაბასი,kʼontʼɾabasi
ნიჭი,nit͡ʃʼi
ჩრდილოდასავლური,t͡ʃʰɾdiɫodasavɫuɾi
კლავიკორდი,kʼɫavikʼoɾdi
გახარებულად,ɡaχaɾebuɫad
ბანალობა,banaɫoba
რაღაცა,ɾaʁat͡sʰa
წარმართული,t͡sʼaɾmaɾtʰuli
ტაიტი,tʼaitʼi
ფეხსაცმელი,pʰeχsat͡sʰmeli
ფუფუნება,pʰupʰuneba
ლაიკა,ɫaikʼa
უემოციოდ,uemot͡sʰiod
ერთდროული,eɾtʰdɾouli
სახელური,saχeɫuɾi
რობოტი,ɾobotʼi
რადიკალიზმი,ɾadikʼalizmi
პათოლოგიური,pʼatʰoɫoɡiuɾi
აიდა,aida
ძაფი,d͡zapʰi
