Word,Pronunciation
قضائی,ɣzɒيʔj
رئیسه,rيʔjsh
لجستیک,ld͡ʒstjk
مقتدی,mɣtdj
باریک,bɒrjk
دلتنگت,dltŋt
سوپرماریو,svپrmɒrjv
خداداد,xdɒdɒd
دلخواه,dlxvɒh
مائوئیست,mɒيʔvيʔjst
سواد,svɒd
حاجیان,hɒd͡ʒjɒn
گوایکول,ɡvɒjkvl
مشترک,mʃtrk
تفکیک,tfkjk
خاطرش,xɒtrʃ
ادامه,ɒdɒmh
قلبه,ɣlbh
بیجان,bjd͡ʒɒn
پرچم,پrt͡ʃm
مصر,msr
تراکتورسازی,trɒktvrsɒzj
مشهود,mʃhvd
غدر,ɣdr
امیرسعید,ɒmjrsʔjd
نانش,nɒnʃ
خشیت,xʃjt
خزی,xzj
مادیان,mɒdjɒn
مفصلی,mfslj
دمشق,dmʃɣ
نورزید,nvrzjd
نمایاندن,nmɒjɒndn
هالووین,hɒlvvjn
قرضه,ɣrzh
قلمتان,ɣlmtɒn
آبگوشت,ɒbɡvʃt
علاج,ʔlɒd͡ʒ
مکتبی,mktbj
ارقام,ɒrɣɒm
توضیح,tvzjh
لوله,lvlh
کودپاشی,kvdپɒʃj
کنارش,knɒrʃ
غضروف,ɣzrvf
سرکال,srkɒl
اهدافتان,ɒhdɒftɒn
رؤیاها,rvʔjɒhɒ
کیخسرو,kjxsrv
منتقدین,mntɣdjn
چارلی,t͡ʃɒrlj
مایه,mɒjh
خواهش,xvɒhʃ
هوشیار,hvʃjɒr
تجربیاتم,td͡ʒrbjɒtm
قهقرا,ɣhɣrɒ
ایزوگامش,ɒjzvɡɒmʃ
اتصالی,ɒtsɒlj
مقید,mɣjd
یاری,jɒrj
تازیانه,tɒzjɒnh
ایدئولوژی,ɒjdيʔvlvʒj
مفسدین,mfsdjn
هلند,hlnd
چاندرا,t͡ʃɒndrɒ
ثریت,srjt
محافل,mhɒfl
خاردار,xɒrdɒr
رآکتورهای,rɒktvrhɒj
توریه,tvrjh
زمامداران,zmɒmdɒrɒn
جست,d͡ʒst
گوگباشویلی,ɡvɡbɒʃvjlj
واشی,vɒʃj
فربنکس,frbnks
حزبی,hzbj
میعادگاه,mjʔɒdɡɒh
یکدیگر,jkdjɡr
شلوغ,ʃlvɣ
اسفباری,ɒsfbɒrj
مهرعلیزاده,mhrʔljzɒdh
جدای,d͡ʒdɒj
تقصیر,tɣsjr
صدایم,sdɒjm
ابوزیدآباد,ɒbvzjdɒbɒd
رکوردهای,rkvrdhɒj
استراوس,ɒstrɒvs
استوار,ɒstvɒr
مقدونی,mɣdvnj
معرق,mʔrɣ
اندرز,ɒndrz
آغازگر,ɒɣɒzɡr
اسفندی,ɒsfndj
معلولین,mʔlvljn
راجرز,rɒd͡ʒrz
لاولیس,lɒvljs
خاصی,xɒsj
منبری,mnbrj
ذمه,zmh
خالص,xɒls
پیامبرتان,پjɒmbrtɒn
کورنولوژی,kvrnvlvʒj
کشورشان,kʃvrʃɒn
نیکولاس,njkvlɒs
تزاحم,tzɒhm
چشممان,t͡ʃʃmmɒn
تشویق,tʃvjɣ
همچو,hmt͡ʃv
اختراعات,ɒxtrɒʔɒt
لبانت,lbɒnt
متقاضی,mtɣɒzj
خودشان,xvdʃɒn
همسرخواهی,hmsrxvɒhj
قصه,ɣsh
دشمنش,dʃmnʃ
ربوی,rbvj
ارشیا,ɒrʃjɒ
شمشیری,ʃmʃjrj
وحدت,vhdt
مأمون,mɒʔmvn
درو,drv
تحریکات,thrjkɒt
خلاق,xlɒɣ
ارزشیابی,ɒrzʃjɒbj
هیپنوتیزم,hjپnvtjzm
شدید,ʃdjd
سینما,sjnmɒ
چراغم,t͡ʃrɒɣm
گفتگوهایشان,ɡftɡvhɒjʃɒn
سرپناهی,srپnɒhj
بلاهایی,blɒhɒjj
تلف,tlf
جرایمی,d͡ʒrɒjmj
تأکیدات,tɒʔkjdɒt
گوآردیولا,ɡvɒrdjvlɒ
سپرده,sپrdh
برچیده,brt͡ʃjdh
خشایارشا,xʃɒjɒrʃɒ
استبدادی,ɒstbdɒdj
برخط,brxt
کنسرو,knsrv
دیترویت,djtrvjt
فعالی,fʔɒlj
حمص,hms
آر,ɒr
عساکر,ʔsɒkr
خشم,xʃm
اضمحلال,ɒzmhlɒl
اویی,ɒvjj
پایداری,پɒjdɒrj
روزتان,rvztɒn
مرسولات,mrsvlɒt
سرشته,srʃth
گمراهی,ɡmrɒhj
عضوها,ʔzvhɒ
تشتت,tʃtt
تراشیدن,trɒʃjdn
بستگانش,bstɡɒnʃ
مارکوف,mɒrkvf
مخصوص,mxsvs
نپرسیدن,nپrsjdn
کاغذین,kɒɣzjn
نظامیگری,nzɒmjɡrj
شناگر,ʃnɒɡr
الکترونیک,ɒlktrvnjk
دوستیشان,dvstjʃɒn
دامپزشکی,dɒmپzʃkj
تشت,tʃt
هامان,hɒmɒn
یونانی,jvnɒnj
حیثیت,hjsjt
قمارباز,ɣmɒrbɒz
اله,ɒlh
درگاهش,drɡɒhʃ
هنرمندانه,hnrmndɒnh
غاصبان,ɣɒsbɒn
منظومات,mnzvmɒt
نارسا,nɒrsɒ
صمد,smd
امم,ɒmm
ریاض,rjɒz
جریانی,d͡ʒrjɒnj
معجزات,mʔd͡ʒzɒt
مشورت,mʃvrt
پیشکش,پjʃkʃ
سربالایی,srbɒlɒjj
منتصب,mntsb
نامطلوب,nɒmtlvb
سالشان,sɒlʃɒn
اجساد,ɒd͡ʒsɒd
افخمی,ɒfxmj
سؤال,svʔɒl
کفسازی,kfsɒzj
اعتقادی,ɒʔtɣɒdj
میکرو,mjkrv
موقوفه,mvɣvfh
نزاری,nzɒrj
نیرویشان,njrvjʃɒn
نوکرها,nvkrhɒ
خرس,xrs
کفاشی,kfɒʃj
خردی,xrdj
باسل,bɒsl
قصب,ɣsb
نقدکننده,nɣdknndh
جریان,d͡ʒrjɒn
رؤیت,rvʔjt
صورتش,svrtʃ
بلاگفای,blɒɡfɒj
گلدوزی,ɡldvzj
تعویق,tʔvjɣ
بالون,bɒlvn
پیه,پjh
ازلی,ɒzlj
منتی,mntj
خودسانسوری,xvdsɒnsvrj
جوانمان,d͡ʒvɒnmɒn
هلیل,hljl
منبر,mnbr
کارشناسی,kɒrʃnɒsj
کامچاتکا,kɒmt͡ʃɒtkɒ
اولش,ɒvlʃ
مبطل,mbtl
کاغذپرانی,kɒɣzپrɒnj
بدنم,bdnm
خروار,xrvɒr
بازگشتی,bɒzɡʃtj
جبیل,d͡ʒbjl
نامحرمان,nɒmhrmɒn
محیطی,mhjtj
حائل,hɒيʔl
غربت,ɣrbt
تقریب,tɣrjb
اگرچه,ɒɡrt͡ʃh
پاهایت,پɒhɒjt
خیالم,xjɒlm
جستجوی,d͡ʒstd͡ʒvj
یمنی,jmnj
اپراتوری,ɒپrɒtvrj
منجمد,mnd͡ʒmd
پشه,پʃh
سامرا,sɒmrɒ
اعلان,ɒʔlɒn
قلبمان,ɣlbmɒn
مرهم,mrhm
تنگی,tŋj
فرو,frv
تغییرآفرین,tɣjjrɒfrjn
فضاپیما,fzɒپjmɒ
انتظام,ɒntzɒm
جین,d͡ʒjn
چابک,t͡ʃɒbk
عوضش,ʔvzʃ
کاهنان,kɒhnɒn
ساتراپ,sɒtrɒپ
غلاف,ɣlɒf
موضوعات,mvzvʔɒt
حرفش,hrfʃ
دمای,dmɒj
بشارتی,bʃɒrtj
عملکردها,ʔmlkrdhɒ
نما,nmɒ
تراپاتونی,trɒپɒtvnj
فرناز,frnɒz
استبدادها,ɒstbdɒdhɒ
ضرورتی,zrvrtj
اسدالله,ɒsdɒllh
تجاوزگری,td͡ʒɒvzɡrj
اجنبیان,ɒd͡ʒnbjɒn
سفرنامه,sfrnɒmh
منیر,mnjr
سوزان,svzɒn
جراحی,d͡ʒrɒhj
بودا,bvdɒ
ناچیز,nɒt͡ʃjz
کوشک,kvʃk
وتو,vtv
کلیت,kljt
هرم,hrm
علیهما,ʔljhmɒ
پسین,پsjn
عقدکنان,ʔɣdknɒn
فضاپیماهای,fzɒپjmɒhɒj
اگزوپری,ɒɡzvپrj
صداگذاری,sdɒɡzɒrj
ابقائی,ɒbɣɒيʔj
سالن,sɒln
هنرآموزان,hnrɒmvzɒn
عمرالقصوص,ʔmrɒlɣsvs
برنخوردن,brnxvrdn
فجیع,fd͡ʒjʔ
آردهایشان,ɒrdhɒjʃɒn
صربستان,srbstɒn
اجازه,ɒd͡ʒɒzh
دشوارترین,dʃvɒrtrjn
تاکینگ,tɒkjŋ
دکش,dkʃ
انار,ɒnɒr
اظهارشده,ɒzhɒrʃdh
ترکیه,trkjh
اسبانی,ɒsbɒnj
فضلای,fzlɒj
اعتنای,ɒʔtnɒj
بنفش,bnfʃ
جداسازی,d͡ʒdɒsɒzj
ترسان,trsɒn
حافظان,hɒfzɒn
آذری,ɒzrj
واقعا,vɒɣʔɒ
لبرون,lbrvn
نانو,nɒnv
عملگرا,ʔmlɡrɒ
حدادعادل,hdɒdʔɒdl
تفاخری,tfɒxrj
قطرات,ɣtrɒt
سوگوارانه,svɡvɒrɒnh
مانتوی,mɒntvj
سیمگون,sjmɡvn
پرداختی,پrdɒxtj
پرشتاب,پrʃtɒb
هافبک,hɒfbk
یاسایی,jɒsɒjj
قدرتمندان,ɣdrtmndɒn
ناسالم,nɒsɒlm
اساطیر,ɒsɒtjr
کوئن,kvيʔn
دارایی,dɒrɒjj
پرسیدن,پrsjdn
جدلی,d͡ʒdlj
جنوب,d͡ʒnvb
بشردوست,bʃrdvst
رفاه,rfɒh
بهترین,bhtrjn
رئال,rيʔɒl
طاعت,tɒʔt
همفکر,hmfkr
گذرا,ɡzrɒ
ریخت,rjxt
خزانی,xzɒnj
سند,snd
باکتری,bɒktrj
درندگان,drndɡɒn
تهییج,thjjd͡ʒ
پروردگارا,پrvrdɡɒrɒ
فیلسوفانی,fjlsvfɒnj
ضجه,zd͡ʒh
دانشگاهی,dɒnʃɡɒhj
دوشنبه,dvʃnbh
هدر,hdr
محک,mhk
فرآیندهای,frɒjndhɒj
نابرادری,nɒbrɒdrj
نکروزین,nkrvzjn
موهای,mvhɒj
دانشکده,dɒnʃkdh
اخراجی,ɒxrɒd͡ʒj
مراتب,mrɒtb
دوردست,dvrdst
ظاهربینان,zɒhrbjnɒn
عذرخواهی,ʔzrxvɒhj
کله,klh
عظیمه,ʔzjmh
امپریالیسم,ɒmپrjɒljsm
مشک,mʃk
مینو,mjnv
لقب,lɣb
اکبرخان,ɒkbrxɒn
اسبت,ɒsbt
کاوسی,kɒvsj
هیتر,hjtr
جهانگشا,d͡ʒhɒŋʃɒ
افسارشان,ɒfsɒrʃɒn
دروغش,drvɣʃ
اسپانسرهای,ɒsپɒnsrhɒj
زیرگیری,zjrɡjrj
غرب,ɣrb
ابجد,ɒbd͡ʒd
تکه,tkh
پولک,پvlk
حاجیلرها,hɒd͡ʒjlrhɒ
پشتکار,پʃtkɒr
سبقت,sbɣt
اغتشاشی,ɒɣtʃɒʃj
عبدالحسین,ʔbdɒlhsjn
ساسانی,sɒsɒnj
فرنگ,frŋ
تقویتی,tɣvjtj
پیچیده,پjt͡ʃjdh
مطرحی,mtrhj
سارا,sɒrɒ
افراطی,ɒfrɒtj
نجواهای,nd͡ʒvɒhɒj
مواظبت,mvɒzbt
کتولی,ktvlj
رسمتان,rsmtɒn
گیاهان,ɡjɒhɒn
ابتکار,ɒbtkɒr
نبودنش,nbvdnʃ
دعاهای,dʔɒhɒj
تمکن,tmkn
وین,vjn
برترین,brtrjn
سامعه,sɒmʔh
خمسی,xmsj
آنچه,ɒnt͡ʃh
گردگرفته,ɡrdɡrfth
مثلث,msls
رازدار,rɒzdɒr
پوند,پvnd
نسیان,nsjɒn
تلفنشان,tlfnʃɒn
آسوشیتدپرس,ɒsvʃjtdپrs
تشیع,tʃjʔ
تراشیده,trɒʃjdh
گاهی,ɡɒhj
سردرگم,srdrɡm
صدایشان,sdɒjʃɒn
دادگاه,dɒdɡɒh
شاغلین,ʃɒɣljn
مطرب,mtrb
دستمزدش,dstmzdʃ
عرفه,ʔrfh
بیلینگ,bjljŋ
ساسی,sɒsj
موشک,mvʃk
اثری,ɒsrj
جسارتش,d͡ʒsɒrtʃ
دلتنگی,dltŋj
کنیزی,knjzj
زبانی,zbɒnj
اقلیمی,ɒɣljmj
آزموده,ɒzmvdh
مسابقه,msɒbɣh
جهادگران,d͡ʒhɒdɡrɒn
اموری,ɒmvrj
دولا,dvlɒ
درگاه,drɡɒh
گازگرفتگی,ɡɒzɡrftɡj
سردوشی,srdvʃj
جفت,d͡ʒft
شهوات,ʃhvɒt
گشادتر,ɡʃɒdtr
خفایای,xfɒjɒj
فقیه,fɣjh
منفعل,mnfʔl
مباحثات,mbɒhsɒt
آمیخته,ɒmjxth
نبی,nbj
انتقادات,ɒntɣɒdɒt
رازداری,rɒzdɒrj
عید,ʔjd
مرضیه,mrzjh
بخارگرفته,bxɒrɡrfth
خواستار,xvɒstɒr
راننده,rɒnndh
ناگزیر,nɒɡzjr
اعتزازی,ɒʔtzɒzj
کاندید,kɒndjd
قشر,ɣʃr
صیقل,sjɣl
منصوب,mnsvb
ایتارتاس,ɒjtɒrtɒs
ناو,nɒv
بسته,bsth
آغداشلو,ɒɣdɒʃlv
گاز,ɡɒz
صهیونیسم,shjvnjsm
حالت,hɒlt
موعود,mvʔvd
کهوری,khvrj
ملموسی,mlmvsj
لورکوزن,lvrkvzn
برچسب,brt͡ʃsb
خورده,xvrdh
معیارهای,mʔjɒrhɒj
تشکیلاتی,tʃkjlɒtj
نهمین,nhmjn
طفره,tfrh
منسوخ,mnsvx
موادی,mvɒdj
انفجارهای,ɒnfd͡ʒɒrhɒj
معبود,mʔbvd
آرت,ɒrt
تدبیرها,tdbjrhɒ
حالاتی,hɒlɒtj
موخیکا,mvxjkɒ
جانوری,d͡ʒɒnvrj
دولتمند,dvltmnd
یاددهی,jɒddhj
نکوهیده,nkvhjdh
کوردل,kvrdl
کمپ,kmپ
ترشی,trʃj
اهالی,ɒhɒlj
رونویسی,rvnvjsj
حسرتی,hsrtj
اندک,ɒndk
سیاوش,sjɒvʃ
استادان,ɒstɒdɒn
روستای,rvstɒj
هانری,hɒnrj
بحرانی,bhrɒnj
مرسدس,mrsds
آزادمرد,ɒzɒdmrd
عبودیت,ʔbvdjt
سن,sn
مروری,mrvrj
دفتردار,dftrdɒr
کاتبان,kɒtbɒn
تظاهرکننده,tzɒhrknndh
کبود,kbvd
اپتیک,ɒپtjk
فرط,frt
مخلوقی,mxlvɣj
بدحجابی,bdhd͡ʒɒbj
تأویلند,tɒʔvjlnd
شواهد,ʃvɒhd
میزان,mjzɒn
راهشان,rɒhʃɒn
داروخانه,dɒrvxɒnh
لاین,lɒjn
معارض,mʔɒrz
نامحرم,nɒmhrm
ملاکین,mlɒkjn
دوش,dvʃ
مصادیق,msɒdjɣ
بغضم,bɣzm
کرسپو,krsپv
شارلوت,ʃɒrlvt
زبانم,zbɒnm
کاربران,kɒrbrɒn
دردمندانه,drdmndɒnh
دوقطبی,dvɣtbj
تارها,tɒrhɒ
شهری,ʃhrj
ساره,sɒrh
عراق,ʔrɒɣ
اهمال,ɒhmɒl
مایعی,mɒjʔj
مداوای,mdɒvɒj
رصدگاه,rsdɡɒh
اسانس,ɒsɒns
انتشارات,ɒntʃɒrɒt
عبدالرازق,ʔbdɒlrɒzɣ
ادا,ɒdɒ
قرارداد,ɣrɒrdɒd
اقتصادی,ɒɣtsɒdj
پروتئین,پrvtيʔjn
دامداران,dɒmdɒrɒn
جوانیه,d͡ʒvɒnjh
قربانش,ɣrbɒnʃ
تجوید,td͡ʒvjd
موسیقی,mvsjɣj
تویی,tvjj
تیمم,tjmm
انتها,ɒnthɒ
ناامیدیتان,nɒɒmjdjtɒn
المرزوقی,ɒlmrzvɣj
حمایل,hmɒjl
سوده,svdh
ترال,trɒl
مائده,mɒيʔdh
منابعی,mnɒbʔj
برایمان,brɒjmɒn
متعلقه,mtʔlɣh
محضر,mhzr
تیم,tjm
چرندترین,t͡ʃrndtrjn
جاش,d͡ʒɒʃ
مشتریانتان,mʃtrjɒntɒn
انتظامی,ɒntzɒmj
التقاطی,ɒltɣɒtj
بااحساسی,bɒɒhsɒsj
سجیل,sd͡ʒjl
فولادهای,fvlɒdhɒj
سپید,sپjd
ایثارگری,ɒjsɒrɡrj
بدحجاب,bdhd͡ʒɒb
سی,sj
مقطعه,mɣtʔh
کارنارون,kɒrnɒrvn
سرتان,srtɒn
سخنانم,sxnɒnm
طریق,trjɣ
بازنمایی,bɒznmɒjj
جنسیات,d͡ʒnsjɒt
شورشیان,ʃvrʃjɒn
گریان,ɡrjɒn
امروزه,ɒmrvzh
رضوی,rzvj
میلیارد,mjljɒrd
آنوریسم,ɒnvrjsm
هاواردوب,hɒvɒrdvb
ضرری,zrrj
توانمندتر,tvɒnmndtr
زاد,zɒd
خزری,xzrj
سرویسی,srvjsj
بال,bɒl
رویال,rvjɒl
ابروهای,ɒbrvhɒj
زیست,zjst
گردنبندهای,ɡrdnbndhɒj
گشتاور,ɡʃtɒvr
چهاردهمین,t͡ʃhɒrdhmjn
مزور,mzvr
تصدی,tsdj
تغییرات,tɣjjrɒt
تروا,trvɒ
تارهایش,tɒrhɒjʃ
سقف,sɣf
العرب,ɒlʔrb
بحرالمیت,bhrɒlmjt
سمفونیک,smfvnjk
نظرش,nzrʃ
پیکربندی,پjkrbndj
شپش,ʃپʃ
ملاحظاتی,mlɒhzɒtj
آدمک,ɒdmk
نظرخواهی,nzrxvɒhj
اداها,ɒdɒhɒ
لیث,ljs
روزانه,rvzɒnh
مهرت,mhrt
لئوناردو,lيʔvnɒrdv
نخاع,nxɒʔ
توحیدی,tvhjdj
سندروم,sndrvm
چادری,t͡ʃɒdrj
ابله,ɒblh
تصویرپردازی,tsvjrپrdɒzj
کاراتر,kɒrɒtr
دوستدارانش,dvstdɒrɒnʃ
ارادتمندان,ɒrɒdtmndɒn
مارپیچ,mɒrپjt͡ʃ
راستگویی,rɒstɡvjj
مستغلات,mstɣlɒt
مژده,mʒdh
بریتنی,brjtnj
مریضی,mrjzj
محکم,mhkm
نجوم,nd͡ʒvm
آغازی,ɒɣɒzj
بعدش,bʔdʃ
سبزی,sbzj
درنا,drnɒ
زرگرانی,zrɡrɒnj
آنفلوانزا,ɒnflvɒnzɒ
فلزی,flzj
سیال,sjɒl
سب,sb
خوشگوار,xvʃɡvɒr
سیزدهم,sjzdhm
دینامیکی,djnɒmjkj
گذرانی,ɡzrɒnj
صرف,srf
گردشگاه,ɡrdʃɡɒh
وظائف,vzɒيʔf
خوداختیاری,xvdɒxtjɒrj
نورهای,nvrhɒj
فلکه,flkh
رئالیسم,rيʔɒljsm
قصائد,ɣsɒيʔd
کلوگری,klvɡrj
درایت,drɒjt
جان,d͡ʒɒn
جوابگویی,d͡ʒvɒbɡvjj
متمم,mtmm
مختلف,mxtlf
جنبه,d͡ʒnbh
صدابرداری,sdɒbrdɒrj
سوره,svrh
نواختن,nvɒxtn
قدما,ɣdmɒ
برخوردار,brxvrdɒr
هانزا,hɒnzɒ
خواهشمند,xvɒhʃmnd
سمنان,smnɒn
شهرری,ʃhrrj
موازات,mvɒzɒt
قبادی,ɣbɒdj
زشتی,zʃtj
پیله,پjlh
غالیان,ɣɒljɒn
لیکن,ljkn
فستیوال,fstjvɒl
تناوب,tnɒvb
غذاهایشان,ɣzɒhɒjʃɒn
عنایتی,ʔnɒjtj
دمیتری,dmjtrj
معضل,mʔzl
انبه,ɒnbh
مراکز,mrɒkz
استجابت,ɒstd͡ʒɒbt
اهریمنی,ɒhrjmnj
فیگوراتیو,fjɡvrɒtjv
الوفاق,ɒlvfɒɣ
بازیشان,bɒzjʃɒn
دیابت,djɒbt
رضیه,rzjh
ارزان,ɒrzɒn
خراش,xrɒʃ
تخصصی,txssj
دانمارک,dɒnmɒrk
قالیباف,ɣɒljbɒf
کتی,ktj
تیر,tjr
جاهد,d͡ʒɒhd
غرشی,ɣrʃj
مجروحان,md͡ʒrvhɒn
ماشین,mɒʃjn
شرک,ʃrk
زعفرانی,zʔfrɒnj
ساق,sɒɣ
راستی,rɒstj
فرهیخته,frhjxth
اتصال,ɒtsɒl
همشهریان,hmʃhrjɒn
مواجه,mvɒd͡ʒh
مناقصات,mnɒɣsɒt
غیرواقعی,ɣjrvɒɣʔj
انحصاری,ɒnhsɒrj
ایثارگران,ɒjsɒrɡrɒn
متقدمان,mtɣdmɒn
کوفی,kvfj
سینک,sjnk
نژادپرستانه,nʒɒdپrstɒnh
پیمانی,پjmɒnj
ارزشی,ɒrzʃj
پارشیال,پɒrʃjɒl
همانا,hmɒnɒ
خمره,xmrh
انگشتت,ɒŋʃtt
رضایی,rzɒjj
مسافران,msɒfrɒn
کشیدنت,kʃjdnt
ظهیر,zhjr
بروجرد,brvd͡ʒrd
کلایه,klɒjh
آشتیمان,ɒʃtjmɒn
پلتفرمی,پltfrmj
ثبات,sbɒt
جسمی,d͡ʒsmj
خوی,xvj
دیارش,djɒrʃ
پایبندی,پɒjbndj
را,rɒ
بودجه,bvdd͡ʒh
مذکر,mzkr
مکارم,mkɒrm
حجمشان,hd͡ʒmʃɒn
عجایب,ʔd͡ʒɒjb
مقدر,mɣdr
ظهورشان,zhvrʃɒn
بذر,bzr
زانوهایش,zɒnvhɒjʃ
محب,mhb
خسروی,xsrvj
انبیا,ɒnbjɒ
رضاشاه,rzɒʃɒh
آوازی,ɒvɒzj
گراس,ɡrɒs
فتوای,ftvɒj
ضمانت,zmɒnt
افتخارآفرین,ɒftxɒrɒfrjn
شلنگ,ʃlŋ
غلطی,ɣltj
سرک,srk
طبعی,tbʔj
امن,ɒmn
پروا,پrvɒ
پیامدهای,پjɒmdhɒj
کاریز,kɒrjz
کرایف,krɒjf
بنیادی,bnjɒdj
کفشم,kfʃm
براهین,brɒhjn
تکوین,tkvjn
خلاقیت,xlɒɣjt
فلکی,flkj
نیکی,njkj
نفراتی,nfrɒtj
نمایی,nmɒjj
شایعه,ʃɒjʔh
بابابزرگم,bɒbɒbzrɡm
فضا,fzɒ
کلسترول,klstrvl
سریالی,srjɒlj
انگار,ɒŋɒr
پاکدست,پɒkdst
هراس,hrɒs
بیان,bjɒn
فایده,fɒjdh
ریختن,rjxtn
ساو,sɒv
بیوتکنولوژی,bjvtknvlvʒj
خوراکی,xvrɒkj
کامم,kɒmm
نزدیک,nzdjk
نقشه,nɣʃh
بدرقه,bdrɣh
انتسابش,ɒntsɒbʃ
لحظه,lhzh
حیوانات,hjvɒnɒt
کوئلیو,kvيʔljv
گارسیا,ɡɒrsjɒ
ایرادی,ɒjrɒdj
ایوان,ɒjvɒn
تمرین,tmrjn
محدودکننده,mhdvdknndh
فاضله,fɒzlh
روباتی,rvbɒtj
بازنویسی,bɒznvjsj
گرفتنش,ɡrftnʃ
آسانسوری,ɒsɒnsvrj
اطرافشان,ɒtrɒfʃɒn
اوضاع,ɒvzɒʔ
بدبین,bdbjn
همان,hmɒn
علاقمند,ʔlɒɣmnd
عقبش,ʔɣbʃ
تعلق,tʔlɣ
درسش,drsʃ
هنرمندان,hnrmndɒn
کلیدی,kljdj
تمسک,tmsk
صمیمی,smjmj
وزنتان,vzntɒn
خطی,xtj
عبدالرحیم,ʔbdɒlrhjm
قومش,ɣvmʃ
شبه,ʃbh
تغییرها,tɣjjrhɒ
ارتوپد,ɒrtvپd
میلادی,mjlɒdj
وفق,vfɣ
صداقتت,sdɒɣtt
ضدمسیح,zdmsjh
شیکی,ʃjkj
با,bɒ
کلفت,klft
گزینشی,ɡzjnʃj
احزاب,ɒhzɒb
سرانگشتان,srɒŋʃtɒn
پادوهای,پɒdvhɒj
پکیج,پkjd͡ʒ
مشی,mʃj
انگلستان,ɒŋlstɒn
علاقه,ʔlɒɣh
کبریت,kbrjt
ضعفا,zʔfɒ
ملت,mlt
بیتریکس,bjtrjks
کربن,krbn
خودگذشتگی,xvdɡzʃtɡj
قحطی,ɣhtj
آمپول,ɒmپvl
عقبی,ʔɣbj
تبادلات,tbɒdlɒt
چپم,t͡ʃپm
عمارتش,ʔmɒrtʃ
فرسنگی,frsŋj
توموری,tvmvrj
نجات,nd͡ʒɒt
بالادست,bɒlɒdst
ابرقدرتی,ɒbrɣdrtj
مستأصل,mstɒʔsl
توتالیتریزم,tvtɒljtrjzm
شبانگاه,ʃbɒŋɒh
جسمانی,d͡ʒsmɒnj
متغیرها,mtɣjrhɒ
نیویورکر,njvjvrkr
بقا,bɣɒ
انبساط,ɒnbsɒt
طرفه,trfh
جزئیاتی,d͡ʒzيʔjɒtj
پیانوی,پjɒnvj
دستاورد,dstɒvrd
دوال,dvɒl
خوار,xvɒr
شیوع,ʃjvʔ
دوا,dvɒ
ارسال,ɒrsɒl
شلیک,ʃljk
بارکشی,bɒrkʃj
دهانی,dhɒnj
مجهز,md͡ʒhz
معشوق,mʔʃvɣ
پرحرف,پrhrf
پیشروی,پjʃrvj
شاهرگ,ʃɒhrɡ
عجز,ʔd͡ʒz
تقویت,tɣvjt
اکابر,ɒkɒbr
کامپوزیت,kɒmپvzjt
جوانمردانه,d͡ʒvɒnmrdɒnh
حمایت,hmɒjt
وانمود,vɒnmvd
باکینگهام,bɒkjŋhɒm
میدانی,mjdɒnj
اوستا,ɒvstɒ
جاویدالاثر,d͡ʒɒvjdɒlɒsr
دهاتی,dhɒtj
نصب,nsb
بری,brj
نقوش,nɣvʃ
پرتقالی,پrtɣɒlj
استقراض,ɒstɣrɒz
حواریون,hvɒrjvn
خیس,xjs
مصروف,msrvf
ائمه,ɒيʔmh
دکترین,dktrjn
نبودنت,nbvdnt
احساساتم,ɒhsɒsɒtm
سفره,sfrh
الارتداد,ɒlɒrtdɒd
بعد,bʔd
غیرارزشی,ɣjrɒrzʃj
التوحید,ɒltvhjd
شقی,ʃɣj
ریبری,rjbrj
خرافات,xrɒfɒt
اختناق,ɒxtnɒɣ
خاشع,xɒʃʔ
فیزیولوژیکی,fjzjvlvʒjkj
ارس,ɒrs
موردها,mvrdhɒ
باستانی,bɒstɒnj
ماجراجویی,mɒd͡ʒrɒd͡ʒvjj
هندوها,hndvhɒ
غوغا,ɣvɣɒ
ویلاها,vjlɒhɒ
عبادات,ʔbɒdɒt
نهنگی,nhŋj
متقال,mtɣɒl
موتورهای,mvtvrhɒj
حشیش,hʃjʃ
الگوریتم,ɒlɡvrjtm
شفته,ʃfth
کوچک,kvt͡ʃk
کانتینری,kɒntjnrj
خوشبختی,xvʃbxtj
حزن,hzn
شناخته,ʃnɒxth
متانت,mtɒnt
زکریای,zkrjɒj
نماد,nmɒd
جدش,d͡ʒdʃ
روستایمان,rvstɒjmɒn
حماسه,hmɒsh
اسراری,ɒsrɒrj
اصوات,ɒsvɒt
تشفی,tʃfj
پسران,پsrɒn
ایراد,ɒjrɒd
عملیات,ʔmljɒt
اصلانی,ɒslɒnj
درگیریها,drɡjrjhɒ
دیداری,djdɒrj
ارسالی,ɒrsɒlj
دانستن,dɒnstn
تجهیزاتی,td͡ʒhjzɒtj
بلوکی,blvkj
نامتعادل,nɒmtʔɒdl
مولر,mvlr
اعاشه,ɒʔɒʃh
اولوالعزم,ɒvlvɒlʔzm
خوشخوان,xvʃxvɒn
هوچیگری,hvt͡ʃjɡrj
پایور,پɒjvr
بار,bɒr
جانکاه,d͡ʒɒnkɒh
مادرش,mɒdrʃ
رزمی,rzmj
ورنر,vrnr
شهریاران,ʃhrjɒrɒn
ساوه,sɒvh
ننه,nnh
سلیمه,sljmh
ولایت,vlɒjt
رأس,rɒʔs
مهراد,mhrɒd
دوساعته,dvsɒʔth
ارفعی,ɒrfʔj
شتابگر,ʃtɒbɡr
