Word,Pronunciation
ئۆتۇكىنىڭ,øtukiniŋ
يېڭى,jeŋi
قىلمايدۇ,qilmajdu
ئالىيلىرىنى,alijlirini
ئاينىڭ,ajniŋ
مەڭدەپ,mɛŋdɛp
ساداقەت,sadaqɛt
يېڭىلىپ,jeŋilip
ياندىم,jandim
چۇقان,t͡ʃuqan
ھېچكىمنى,het͡ʃkimni
جوھراي,d͡ʒohraj
تاراپ,tarap
پىداكارلار,pidakarlar
ئوقۇشنى,oquʃni
ئارامىدا,aramida
كۈلۈۋېتىپتۇ,kylywetiptu
مېڭىشتىن,meŋiʃtin
بالىلاردەك,balilardɛk
ھەقىقەت,hɛqiqɛt
دادامنىڭ,dadamniŋ
كۆرۈنەتتى,kørynɛtti
نەچچەيلەن,nɛt͡ʃt͡ʃɛjlɛn
سېنىڭ,seniŋ
ئاساسەن,asasɛn
سەزگۈلىرى,sɛzɡyliri
تۈتۈندەك,tytyndɛk
نەپكە,nɛpkɛ
غوجاكاڭ,ʁod͡ʒakaŋ
مەنزىرىلىرىنى,mɛnzirilirini
قانغان,qanʁan
نە,nɛ
تۆرەپ,tørɛp
تەركىبى,tɛrkibi
لەززىتىنىلا,lɛzzitinila
ئەتەي,ɛtɛj
يەسلىگە,jɛsliɡɛ
ئوخشايدىغان,oχʃajdiʁan
كۆتۈرۈلۈۋاتقان,køtyrylywatqan
گۈزەلكەن,ɡyzɛlkɛn
سولىشىپ,soliʃip
كىرگۈزۈۋېتىشنى,kirɡyzywetiʃni
قەلەمتىراچ,qɛlɛmtirat͡ʃ
تارتىشنى,tartiʃni
ناۋايلىقتىن,nawajliqtin
مەھەللىڭىزدە,mɛhɛlliŋizdɛ
ئادەملەر,adɛmlɛr
سىرتىدا,sirtida
كەشپىياتى,kɛʃpijati
ئۇكام,ukam
قەلەم,qɛlɛm
بارلىقىنى,barliqini
ئىچىپ,it͡ʃip
سىزىقىدىن,siziqidin
تالدىن,taldin
تىزىلغان,tizilʁan
بېرىلىپ,berilip
نان,nan
چىدىيالمىدۇق,t͡ʃidijalmiduq
ئاخشاملىرى,aχʃamliri
ئۈزەڭگە,yzɛŋɡɛ
ئۆزۈڭدىن,øzyŋdin
ئاۋارىچىلىككە,awarit͡ʃilikkɛ
بىلەلەيسىز,bilɛlɛjsiz
تىكلەشنى,tiklɛʃni
مەجبۇرى,mɛd͡ʒburi
چېچىپ,t͡ʃet͡ʃip
بالىلىرىنى,balilirini
كەلمەپتۇ,kɛlmɛptu
ھەپتىيەكتىن,hɛptijɛktin
ئاينىۋاتقاندا,ajniwatqanda
يالتىراپ,jaltirap
قۇماي,qumaj
يۈرگىلى,jyrɡili
يۇمۇپ,jumup
داۋاملاشتى,dawamlaʃti
ھەركىتىنى,hɛrkitini
يەتتە,jɛttɛ
كەلگەندۇ,kɛlɡɛndu
ئاتىنىڭ,atiniŋ
نېمىگىدۇ,nemiɡidu
دەيمىز,dɛjmiz
تۈركۈم,tyrkym
كېچىش,ket͡ʃiʃ
تەشەككۇر,tɛʃɛkkur
ئاق,aq
شەھرىزادنىڭ,ʃɛhrizadniŋ
كۆرۈنەرلىك,kørynɛrlik
مەيدانغا,mɛjdanʁa
سلوۋېنىيە,slowenijɛ
گۈپۈلدىسە,ɡypyldisɛ
ئورتاق,ortaq
يەيچۇ,jɛjt͡ʃu
رېلىسلار,relislar
كۆلنىڭ,kølniŋ
ئورۇن,orun
ئۇنداقتا,undaqta
ماشنا,maʃna
ئېرىشەلمىگەن,eriʃɛlmiɡɛn
قەتئىي,qɛtij
يوققۇ,joqqu
قوپال,qopal
كىرمەي,kirmɛj
سېھرىي,sehrij
شارغا,ʃarʁa
پاكىزلاردىن,pakizlardin
موللاق,mollaq
بۇنىڭدىكى,buniŋdiki
ياللىۋېلىشنى,jalliweliʃni
ئېغىز,eʁiz
چېچىكىگە,t͡ʃet͡ʃikiɡɛ
ئەرزىمەس,ɛrzimɛs
كىرىشەتتى,kiriʃɛtti
باققىلى,baqqili
ئەقىل,ɛqil
ئىنتايىن,intajin
ھارۋىسىنىڭ,harwisiniŋ
تەسەللىي,tɛsɛllij
تېزلا,tezla
روھقا,rohqa
تەخەللۇسى,tɛχɛllusi
ئاڭلىمىدىم,aŋlimidim
قاتناشقانلىقىنى,qatnaʃqanliqini
يالغانچى,jalʁant͡ʃi
كېلەلمەيدىكەنمەن,kelɛlmɛjdikɛnmɛn
ئىشىنىدىكەن,iʃinidikɛn
يۈگۈرگىنىمىزچە,jyɡyrɡinimizt͡ʃɛ
قورۇمىلار,qorumilar
ئاسماندا,asmanda
كۆرىكەن,kørikɛn
تۇتۇشتى,tutuʃti
يۈرسەكمۇ,jyrsɛkmu
قىلىۋاتقانلىقىنى,qiliwatqanliqini
ئالداپ,aldap
ئېسىمگە,esimɡɛ
ئىنكاس,inkas
ياتقۇزۇلغانغا,jatquzulʁanʁa
باتارېيىنىڭ,batarejiniŋ
قاچىلىرىنى,qat͡ʃilirini
مەدەنىيىتىنى,mɛdɛnijitini
رايونىنىڭ,rajoniniŋ
ھاشارەتلەرنىڭ,haʃarɛtlɛrniŋ
يالاڭ,jalaŋ
سىلىشتۇردى,siliʃturdi
پالتىلار,paltilar
ئاناڭلارنى,anaŋlarni
تۆۋەنلەپ,tøwɛnlɛp
پىرسەنتىنى,pirsɛntini
ۋەزىيەت,wɛzijɛt
تۇرغاندىن,turʁandin
مەنزىرىسىنى,mɛnzirisini
ئۆزۈمنىمۇ,øzymnimu
پارچىسىنى,part͡ʃisini
تەرگە,tɛrɡɛ
ئوغلاقنى,oʁlaqni
شىمالدىن,ʃimaldin
كىرگۈزۈلمەيتتى,kirɡyzylmɛjtti
ياقمىدى,jaqmidi
قىلاي,qilaj
چوڭ,t͡ʃoŋ
ئايلانغانىدى,ajlanʁanidi
مۈڭگۈزسىز,myŋɡyzsiz
سوغۇققانلىق,soʁuqqanliq
سائەتلىك,saɛtlik
تاشلايتتۇق,taʃlajttuq
پاك,pak
ئاكىلا,akila
ئىھتىيات,ihtijat
تاغام,taʁam
شەھىرى,ʃɛhiri
كەنتكە,kɛntkɛ
قىلىۋاتسام,qiliwatsam
تۇنجى,tund͡ʒi
قويۇق,qojuq
قىلىندۇ,qilindu
مېتىردىن,metirdin
تۆشلۈك,tøʃlyk
بولىدىكەن,bolidikɛn
نەپەر,nɛpɛr
ئېلىڭلار,eliŋlar
ئورۇنداش,orundaʃ
جاكارلىدى,d͡ʒakarlidi
تۇرمۇش,turmuʃ
ئالماشتۇرغىلى,almaʃturʁili
چىقىرىلغان,t͡ʃiqirilʁan
قويىدۇ,qojidu
كەلسىلە,kɛlsilɛ
پۈپ,pyp
ھە,hɛ
قوغداپ,qoʁdap
چىقىرىدىكەن,t͡ʃiqiridikɛn
تاتلىقلىقىنى,tatliqliqini
چوڭىيىشىغا,t͡ʃoŋijiʃiʁa
ئاتالغان,atalʁan
سۇس,sus
مەشرىپى,mɛʃripi
ھەجەپمۇ,hɛd͡ʒɛpmu
ئەكەلمىدى,ɛkɛlmidi
ساپتۇ,saptu
كۆللەردە,køllɛrdɛ
بىرىدە,biridɛ
ئاتلىرىنىڭ,atliriniŋ
مىس,mis
قاچىلىيالايدىغان,qat͡ʃilijalajdiʁan
كۆپۈكچىلەرگە,køpykt͡ʃilɛrɡɛ
سوۋغاتمۇ,sowʁatmu
ئەرزان,ɛrzan
ماركىسى,markisi
كېلىۋاتاتتى,keliwatatti
تەجرىبىنى,tɛd͡ʒribini
قابىل,qabil
مەيداندا,mɛjdanda
نۆۋەتتىكى,nøwɛttiki
ئاغرىپ,aʁrip
سۇئالنى,sualni
تۇغما,tuʁma
يىغىسىدىن,jiʁisidin
كۆرۈشىدىغان,køryʃidiʁan
كەشپىياتنى,kɛʃpijatni
جۇغۇلداپ,d͡ʒuʁuldap
قويغاندۇ,qojʁandu
بار,bar
ياق,jaq
تۈن,tyn
باتارىيە,batarijɛ
سۇغۇرالايدۇ,suʁuralajdu
روھ,roh
گىياھلار,ɡijahlar
كۆرمىدىم,kørmidim
چىرايىمدىن,t͡ʃirajimdin
ساۋاق,sawaq
ۋىچىرلىشاتتى,wit͡ʃirliʃatti
بەھرىمەن,bɛhrimɛn
تانىسىنى,tanisini
گەپ,ɡɛp
بولۇشقاندۇ,boluʃqandu
تۇرىدۇ,turidu
بەرمىدى,bɛrmidi
ئالغىنىچە,alʁinit͡ʃɛ
تەبرىكلىگەنلەر,tɛbrikliɡɛnlɛr
يانچە,jant͡ʃɛ
دۇئالىرىڭدا,dualiriŋda
نۆۋىتىدە,nøwitidɛ
ئەزا,ɛza
تولغاپ,tolʁap
كۆمۈر,kømyr
ماشىنا,maʃina
ئوقۇيدىغان,oqujdiʁan
بولغىنىم,bolʁinim
خوشال,χoʃal
قىلغايسەن,qilʁajsɛn
ئاسمىنىدىن,asminidin
ئۇسۇلۇڭلار,usuluŋlar
ئاكتىپلار,aktiplar
ئۇستازنى,ustazni
رەختلەرنى,rɛχtlɛrni
بارسىڭىز,barsiŋiz
دۆلەتلەرنىڭ,dølɛtlɛrniŋ
بېرىپتۇ,beriptu
بېقىۋېتىپتىمىز,beqiwetiptimiz
سۆزلىگەندە,søzliɡɛndɛ
ئوقۇتقۇچىلىرى,oqutqut͡ʃiliri
تەجرىبىلەرنىڭ,tɛd͡ʒribilɛrniŋ
يۈگۈرۈشۈپتۇ,jyɡyryʃyptu
كۆردۈم,kørdym
پادىشاھلىقىمدا,padiʃahliqimda
تەلىيى,tɛliji
كەلدۇق,kɛlduq
سېلىش,seliʃ
ئەمەسمۇ,ɛmɛsmu
تۈگىمىدى,tyɡimidi
تۈگىگەنلىكىنى,tyɡiɡɛnlikini
قونۇۋېلىشىدىن,qonuweliʃidin
دانىشمەن,daniʃmɛn
خەۋپكەيولۇققاندا,χɛwpkɛjoluqqanda
بېرەلمەيدىكەن,berɛlmɛjdikɛn
بۇرۇنقى,burunqi
ۋۇجۇدۇم,wud͡ʒudum
كراينىڭ,krajniŋ
كەلدى,kɛldi
ئىللىقلىق,illiqliq
باشقۇرغۇچىسى,baʃqurʁut͡ʃisi
دەرس,dɛrs
ساپال,sapal
مۇزىكىغا,muzikiʁa
نېمىشقىمۇ,nemiʃqimu
لۆڭگىنى,løŋɡini
تەجرىبىخانىدا,tɛd͡ʒribiχanida
خىلغا,χilʁa
ۋاقىتلاردا,waqitlarda
سەككىزگە,sɛkkizɡɛ
قىلىۋالالايسەن,qiliwalalajsɛn
زېھنىي,zehnij
بولدىلا,boldila
تۇرمۇشنى,turmuʃni
ئاچقۇچە,at͡ʃqut͡ʃɛ
بىراۋلىرى,birawliri
كولىغۇچتەكلا,koliʁut͡ʃtɛkla
يىللاردىن,jillardin
تونۇش,tonuʃ
چىقىدىغانلىقىمنى,t͡ʃiqidiʁanliqimni
ئويلاۋاتىمەن,ojlawatimɛn
يۈەن,jyɛn
كۇنتۇغدى,kuntuʁdi
كەلمەيدىغانلىقىنى,kɛlmɛjdiʁanliqini
ئىسىم,isim
قۇرۇقلۇق,quruqluq
ھەرقايسى,hɛrqajsi
ئاشۇرۇپ,aʃurup
ماختىشىپ,maχtiʃip
قىلغايلا,qilʁajla
سۆيەتتى,søjɛtti
كەشپىياتلىرى,kɛʃpijatliri
بىلىملىك,bilimlik
چىگرىسى,t͡ʃiɡrisi
ئالمىشىشنىڭ,almiʃiʃniŋ
قالارلىقمىدۇ,qalarliqmidu
ئىستاكان,istakan
تەكشۈرۈشكە,tɛkʃyryʃkɛ
قېتىمقى,qetimqi
كۆۋرۈك,køwryk
قاناسنى,qanasni
توختىتىشقا,toχtitiʃqa
قۇيرۇقى,qujruqi
بولغىنى,bolʁini
كۆرسەتمەكچى,kørsɛtmɛkt͡ʃi
كۆزىتىپ,køzitip
ئۆسۈپ,øsyp
سىگۇاڭ,siɡuaŋ
قالپىقىغا,qalpiqiʁa
كەسكىنلىك,kɛskinlik
دەرۋازىنىڭ,dɛrwaziniŋ
تىكىچى,tikit͡ʃi
ئىئانە,ianɛ
قارىشى,qariʃi
زامانىمىزنىڭ,zamanimizniŋ
ئادەتتىن,adɛttin
دەرۋازىسى,dɛrwazisi
يېتىۋالاي,jetiwalaj
كۆڭلۈمگە,køŋlymɡɛ
كىيمىنى,kijmini
تىلنى,tilni
چارۋىچىلىق,t͡ʃarwit͡ʃiliq
ئولتۇرىدىغان,olturidiʁan
كۆتۈرەلمەي,køtyrɛlmɛj
قىلدى,qildi
ھەق,hɛq
ئۆرلىگەن,ørliɡɛn
زىرىكتۇق,ziriktuq
مۇئامىلە,muamilɛ
يۆتكەيتتۇق,jøtkɛjttuq
ھېچنېمە,het͡ʃnemɛ
ياسايتتى,jasajtti
شاتلىق,ʃatliq
شىر,ʃir
جايغا,d͡ʒajʁa
تولا,tola
جىددىيلىك,d͡ʒiddijlik
باقمايلىمۇ,baqmajlimu
ئاناڭنىڭ,anaŋniŋ
ئادەمنى,adɛmni
مېھرىڭ,mehriŋ
قارلار,qarlar
يۈزىگە,jyziɡɛ
يىغىم,jiʁim
يەۋاتقانلىقىنى,jɛwatqanliqini
ئىسراپچىلىق,israpt͡ʃiliq
تاۋارلىرىنى,tawarlirini
قىلالايدۇ,qilalajdu
كۆرۈنىدۇ,kørynidu
كەمچىلىكىنى,kɛmt͡ʃilikini
قاتار,qatar
ۋاپا,wapa
قىپتۇق,qiptuq
بىنالار,binalar
قىستىلىپ,qistilip
تۇرۇڭە,turuŋɛ
ساۋاتنىڭ,sawatniŋ
توغرسىدا,toʁrsida
قەۋىتىدىن,qɛwitidin
مەھەللىسىدە,mɛhɛllisidɛ
بۇلاق,bulaq
بېرەلمىدى,berɛlmidi
ئاغزىڭغا,aʁziŋʁa
كۆرگەندىن,kørɡɛndin
بېرىۋاتسىمۇ,beriwatsimu
كەتكەنلىكىنى,kɛtkɛnlikini
يىغىنىدا,jiʁinida
چۈشۈرىۋېتىپ,t͡ʃyʃyriwetip
سەمىمىي,sɛmimij
تىرىشچانلىقى,tiriʃt͡ʃanliqi
ئۆگىنىپلا,øɡinipla
ئاياق,ajaq
چاۋاك,t͡ʃawak
قالدىڭىز,qaldiŋiz
قىلىمىز,qilimiz
ئارالدا,aralda
ئازابىنى,azabini
ھۆركىرەپ,hørkirɛp
نەدىندۇر,nɛdindur
بۆلەك,bølɛk
چوكىلارنى,t͡ʃokilarni
بۇلغىمايدۇ,bulʁimajdu
تاپشۇرۇپ,tapʃurup
قىقىپ,qiqip
ئۆيىڭىزدە,øjiŋizdɛ
ئۆرۈك,øryk
يۈزچە,jyzt͡ʃɛ
ئەلىنىڭ,ɛliniŋ
يەرمەنكىسىگە,jɛrmɛnkisiɡɛ
بولمىغان,bolmiʁan
كاسىسىمۇ,kasisimu
يېنىمىزغا,jenimizʁa
دەستىگاھقا,dɛstiɡahqa
قۇشى,quʃi
ھەممىڭلار,hɛmmiŋlar
يالىڭاچلانىدى,jaliŋat͡ʃlanidi
دەرياغا,dɛrjaʁa
دەرىجىلىك,dɛrid͡ʒilik
بولسام,bolsam
كىچىككىنە,kit͡ʃikkinɛ
ئولتۇراقلاشقان,olturaqlaʃqan
شور,ʃor
قىلماپتۇ,qilmaptu
بوۋا,bowa
غېمىدە,ʁemidɛ
قانىلى,qanili
ئەمەلدارنى,ɛmɛldarni
كىم,kim
چاقىرىمدىن,t͡ʃaqirimdin
ئۇرۇلاتتى,urulatti
قويغانىدى,qojʁanidi
كۆپۈكچىلەر,køpykt͡ʃilɛr
چىقىراتتى,t͡ʃiqiratti
كېچىدىلا,ket͡ʃidila
بىرسىگە,birsiɡɛ
قورقۇپ,qorqup
ئۆگىنىشنى,øɡiniʃni
ۋاقىراشقىنىچە,waqiraʃqinit͡ʃɛ
تۆگىسىنى,tøɡisini
ھايۋانلاردەك,hajwanlardɛk
قونچاق,qont͡ʃaq
چىرايى,t͡ʃiraji
تۇرپاننىڭ,turpanniŋ
تېگىنى,teɡini
قىسمەن,qismɛn
بارلىرى,barliri
خەتەر,χɛtɛr
زاماندا,zamanda
تەنتەربىيە,tɛntɛrbijɛ
نۇسخىلىرىدىن,nusχiliridin
شەكىللىنەلمەيدۇ,ʃɛkillinɛlmɛjdu
يىلى,jili
لامپا,lampa
جۈرئەت,d͡ʒyrɛt
دەرىخىنىڭ,dɛriχiniŋ
كۆڭلۈم,køŋlym
كېتىۋاتىمىز,ketiwatimiz
قوياتتىڭىزكەن,qojattiŋizkɛn
ئىتتىرىشكەن,ittiriʃkɛn
ھويلا,hojla
بولكىلارنى,bolkilarni
ئارغامچا,arʁamt͡ʃa
كۆيەرلىك,køjɛrlik
ئىشلەش,iʃlɛʃ
تاغدا,taʁda
كۆرۈۋالىمەن,kørywalimɛn
چۆكتۈرۈپ,t͡ʃøktyryp
يەكتەكلىرى,jɛktɛkliri
نىشانغا,niʃanʁa
ئولتۇرۇۋەردى,olturuwɛrdi
ھېكايىنىڭ,hekajiniŋ
قىلماستىن,qilmastin
ئۇلۇغلۇقىنى,uluʁluqini
يېغىلىپ,jeʁilip
ئارسىدىن,arsidin
ئانىسىدىن,anisidin
بۆلۈمنى,bølymni
سورىمىدى,sorimidi
ئۈستىدىكى,ystidiki
تەبرىكلىدى,tɛbriklidi
كۈزلۈك,kyzlyk
ئاپپاراتلاردىكى,apparatlardiki
يەنى,jɛni
مەيىن,mɛjin
تەھدىتنى,tɛhditni
ئايرىيدۇ,ajrijdu
چۈشۈرۈۋەتكەن,t͡ʃyʃyrywɛtkɛn
ناۋادا,nawada
قۇدرىتى,qudriti
قۇرۇلمىسى,qurulmisi
يېنىشىنى,jeniʃini
ئايالىنىڭ,ajaliniŋ
قىلدۇردى,qildurdi
توسىمىدىم,tosimidim
ئېرىشكەندەك,eriʃkɛndɛk
چاغلىرىڭ,t͡ʃaʁliriŋ
چىقىرالمىدىم,t͡ʃiqiralmidim
ئۆيلەر,øjlɛr
تىكلەنگەن,tiklɛnɡɛn
ھەي,hɛj
ئەتىسى,ɛtisi
نېمىلا,nemila
ئىلمىي,ilmij
ئالدىدا,aldida
ياپراقلىرىڭغا,japraqliriŋʁa
كەتتى,kɛtti
نېپىزغىنا,nepizʁina
يۇلتۇز,jultuz
ئاشنى,aʃni
پىچىمى,pit͡ʃimi
ئائىلىسىدىكىلەر,ailisidikilɛr
بىلەكلىرىگە,bilɛkliriɡɛ
كۈلگىن,kylɡin
مەدەنىيىتىمۇ,mɛdɛnijitimu
تارتىش,tartiʃ
چاقىردىم,t͡ʃaqirdim
كىرىڭ,kiriŋ
ھەزرەتقۇ,hɛzrɛtqu
ئىككىمىزنىڭ,ikkimizniŋ
قارايدىغان,qarajdiʁan
ئەللەرگە,ɛllɛrɡɛ
مىسرالىق,misraliq
كېپىنەك,kepinɛk
ھەيئىتى,hɛjiti
مەنىنى,mɛnini
قىممەتكە,qimmɛtkɛ
ھەل,hɛl
ئولتۇرۇرۇپتۇ,oltururuptu
پىشانىسىگە,piʃanisiɡɛ
ئېسىلغان,esilʁan
بەرداشلىق,bɛrdaʃliq
بېرىڭلار,beriŋlar
ئويۇنچۇقلارنى,ojunt͡ʃuqlarni
چاققانلىق,t͡ʃaqqanliq
توققۇزدا,toqquzda
ئەسلا,ɛsla
تەس,tɛs
تورغاي,torʁaj
قاپلاپ,qaplap
سورۇنغا,sorunʁa
باقاي,baqaj
تەشكىللىگۈچىسى,tɛʃkilliɡyt͡ʃisi
بالىلىرىدەك,baliliridɛk
يۈگۈرۈشۈپ,jyɡyryʃyp
بارغانچە,barʁant͡ʃɛ
تارتىسەن,tartisɛn
ئوتلاپ,otlap
ئېرەن,erɛn
كىلومېتىر,kilometir
بەكرەك,bɛkrɛk
مۈكۈشمەك,mykyʃmɛk
بېتتى,betti
ئويناقلىشىپ,ojnaqliʃip
مەنسەپ,mɛnsɛp
چېلىكىمگە,t͡ʃelikimɡɛ
بېزەپ,bezɛp
ئىشىكلەرنىڭ,iʃiklɛrniŋ
كەتمىدى,kɛtmidi
ئۇچقۇچىلىرىنىڭ,ut͡ʃqut͡ʃiliriniŋ
تارىختىن,tariχtin
تۇغقانلىرىمىزنىڭ,tuʁqanlirimizniŋ
قايتىشىدۇ,qajtiʃidu
ئاپامدىن,apamdin
شۇنچىلىك,ʃunt͡ʃilik
ھالىغا,haliʁa
ئەپلىشىپ,ɛpliʃip
كۆچەتلەرنى,køt͡ʃɛtlɛrni
تۇتىشىپ,tutiʃip
بۇرنى,burni
كېڭەيتىلمەكتە,keŋɛjtilmɛktɛ
ئەمەلدە,ɛmɛldɛ
بىھۇدە,bihudɛ
تاپماقتا,tapmaqta
مەنسۈپ,mɛnsyp
يۈزىنىڭ,jyziniŋ
جاۋاپ,d͡ʒawap
ۋاقىت,waqit
ساۋاقدىشىم,sawaqdiʃim
بەك,bɛk
توختىتىشنى,toχtitiʃni
ئۇنىڭسىز,uniŋsiz
سىرىتتا,siritta
بولىمەن,bolimɛn
دەپلا,dɛpla
بىرىدىن,biridin
سېتىپ,setip
قىلماق,qilmaq
چىللىغىچە,t͡ʃilliʁit͡ʃɛ
لەگلەك,lɛɡlɛk
ئوينىغان,ojniʁan
مەسلىھەتلىشىپ,mɛslihɛtliʃip
چىقىۋېتىپ,t͡ʃiqiwetip
توققۇزلار,toqquzlar
مودا,moda
گوركىي,ɡorkij
لازىمكى,lazimki
لەگلەكلەرنىڭ,lɛɡlɛklɛrniŋ
مۇداپىئىلىنىمەن,mudapiilinimɛn
ئېتىۋاپتۇ,etiwaptu
سۆكۈلۈپ,søkylyp
كىيىمىنى,kijimini
مەسىلىسىنى,mɛsilisini
تۈڭلۈككە,tyŋlykkɛ
ئاۋۇ,awu
بۇرۇنقىدەك,burunqidɛk
ئائىلەمدىكىلەرنىڭ,ailɛmdikilɛrniŋ
چېچەن,t͡ʃet͡ʃɛn
بېكىتىلىدۇ,bekitilidu
چېلەكتە,t͡ʃelɛktɛ
بېسىقتۇرۇش,besiqturuʃ
تۇرۇۋېلىپ,turuwelip
چۆپلەر,t͡ʃøplɛr
قارلىغاچلار,qarliʁat͡ʃlar
بىزگە,bizɡɛ
ئش,eʃ
كۈلكە,kylkɛ
بىلەمسىلەر,bilɛmsilɛr
ئويلىغان,ojliʁan
يوپۇرمىقى,jopurmiqi
بۆرىنىڭ,børiniŋ
تۇرپاندا,turpanda
ياشاۋاتقاندەك,jaʃawatqandɛk
يۇرتلارغا,jurtlarʁa
راھەت,rahɛt
كەتمەيمىز,kɛtmɛjmiz
مۇھىت,muhit
بىردەملىك,birdɛmlik
مەمنۇنىيەت,mɛmnunijɛt
تەشكىلىي,tɛʃkilij
بولغۇچىدىن,bolʁut͡ʃidin
بويىچە,bojit͡ʃɛ
كېيىنلا,kejinla
خەلىقنىڭ,χɛliqniŋ
ئەتىگەندىن,ɛtiɡɛndin
قولۇڭدىن,qoluŋdin
كەپتۇ,kɛptu
يىڭنە,jiŋnɛ
چىشلىگىنىچە,t͡ʃiʃliɡinit͡ʃɛ
قالدىم,qaldim
كارىزلىرىنىڭ,karizliriniŋ
قىلغىنىم,qilʁinim
يولى,joli
تۈزۈمى,tyzymi
قىلىنىپ,qilinip
ئورمانلارنى,ormanlarni
قىلسىمۇ,qilsimu
ئىقتىسادتىن,iqtisadtin
دېيىلىدۇ,dejilidu
ھەركەتنى,hɛrkɛtni
خېلى,χeli
قەپىسىمدە,qɛpisimdɛ
دەستىگاھلارنى,dɛstiɡahlarni
شاپپىدە,ʃappidɛ
باشلانغانلىقىدىن,baʃlanʁanliqidin
ئاۋارىچىلىك,awarit͡ʃilik
يەنىمۇ,jɛnimu
قىلىمەن,qilimɛn
داندىن,dandin
ئىشلەۋېرىدىكەن,iʃlɛweridikɛn
لىڭشىتىپ,liŋʃitip
ماددىي,maddij
كەلمىسە,kɛlmisɛ
تورغاريغا,torʁarjʁa
سازلارنى,sazlarni
ھېپوگرات,hepoɡrat
دوللىرىغا,dolliriʁa
كۆرىدىغانلىقىمنى,køridiʁanliqimni
چىقتى,t͡ʃiqti
ياشاش,jaʃaʃ
بولۇشىمىز,boluʃimiz
ئاستىغا,astiʁa
ھوسۇل,hosul
يېنىك,jenik
ماغدۇرىدىن,maʁduridin
دۇنياسىدىكى,dunjasidiki
ئېتىنى,etini
كېتىۋاتاتتى,ketiwatatti
ئولتۇرۇپتۇ,olturuptu
ئوغۇللارنىڭ,oʁullarniŋ
دەرۋازىسىغا,dɛrwazisiʁa
ئىنسانلارغا,insanlarʁa
ئىشلەۋاتقىدەك,iʃlɛwatqidɛk
توپلىنىپ,toplinip
ياسىلىۋاتقان,jasiliwatqan
قەبرىستانلىقتەك,qɛbristanliqtɛk
سېلىۋېتىپ,seliwetip
يىگتۋېشىغا,jiɡtweʃiʁa
زىرائەتلەر,ziraɛtlɛr
بېشىدىن,beʃidin
بارسا,barsa
مىڭبېگى,miŋbeɡi
زەر,zɛr
ئۈلار,ylar
تارىخقا,tariχqa
لەرنى,lɛrni
تاغلىرى,taʁliri
مۇخ,muχ
ۋاكالەتچىسىنى,wakalɛtt͡ʃisini
سۇلىرىنى,sulirini
يەتتى,jɛtti
ياراشقانلىقىنى,jaraʃqanliqini
توساتتىن,tosattin
مارجانبۇلاقنى,mard͡ʒanbulaqni
ماڭغۇدەك,maŋʁudɛk
كەتمىگەندۇ,kɛtmiɡɛndu
پەزىلەتتۇر,pɛzilɛttur
تۇرغاچقا,turʁat͡ʃqa
قۇياشنى,qujaʃni
تاجاۋۇزىغا,tad͡ʒawuziʁa
غەزەپ,ʁɛzɛp
ئۇرۇلۇشىدىن,uruluʃidin
ۋېتكا,wetka
ساقلاپ,saqlap
تېرەك,terɛk
مەكتەپتىن,mɛktɛptin
ئارچېر,art͡ʃer
دېگەنلىكىنى,deɡɛnlikini
گېپىم,ɡepim
ئەترەتتە,ɛtrɛttɛ
لاپپىدە,lappidɛ
زىمىستان,zimistan
ھەركىم,hɛrkim
خېرىدار,χeridar
مۇئەييەنلەشتۈردى,muɛjjɛnlɛʃtyrdi
باققۇم,baqqum
ماتىرياللارنى,matirjallarni
پالتىلىرىغا,paltiliriʁa
كۆچۈرگەن,køt͡ʃyrɡɛn
نىيىتىنى,nijitini
تۈرمەلچەك,tyrmɛlt͡ʃɛk
بۇلتۇر,bultur
بىرى,biri
تېمەن,temɛn
ھەمراھلىرى,hɛmrahliri
ماركىسىغا,markisiʁa
ئايالغا,ajalʁa
قۇرۇلۇشلىرى,quruluʃliri
چۈشۈپتۇ,t͡ʃyʃyptu
خۇش,χuʃ
غۇدۇڭشىدى,ʁuduŋʃidi
قېپىنىڭ,qepiniŋ
خىل,χil
چاپانلىرى,t͡ʃapanliri
شارىغا,ʃariʁa
قېرىنداشلىق,qerindaʃliq
پۇتلىرىدىن,putliridin
ھاياتلىقتىن,hajatliqtin
لايغا,lajʁa
ئېيتىپ,ejtip
باراي,baraj
سىلاشتۇرۇپ,silaʃturup
قىينالغان,qijnalʁan
مۇكەممەللىكى,mukɛmmɛlliki
باش,baʃ
ئىزچىل,izt͡ʃil
شۇنىڭدىن,ʃuniŋdin
ئۇزاقتىن,uzaqtin
يېقىن,jeqin
ئۇنىڭمۇ,uniŋmu
ماقاللارنى,maqallarni
چەۋەندىزى,t͡ʃɛwɛndizi
ئۆگزىلىرى,øɡziliri
بىزنىمۇ,biznimu
يېپىشقاق,jepiʃqaq
ھويلىغا,hojliʁa
قىزىرىپ,qizirip
بارغۇم,barʁum
لى,li
بولامدۇ,bolamdu
داۋانلىرىدا,dawanlirida
پاھ,pah
رەڭگى,rɛŋɡi
يۈگۈرۈپ,jyɡyryp
ئالدىنى,aldini
ھۆرمەتلىك,hørmɛtlik
چۈشۈۋاتقانلىقىنى,t͡ʃyʃywatqanliqini
يا,ja
قېنى,qeni
رېلىسلارنى,relislarni
