Word,Pronunciation
கூர்மை,kuːɾmaɪ̯
தூமகேது,d̪uːmakeːd̪u
தயாரிப்ப்,t̪ajaːɾipp
தைரியத்த்,t̪ajɾijat̪t̪
தகவலை,t̪akaʋalaj
மரக்கட்டை,mɐɾɐkːɐʈːaɪ̯
கடமை,kaʈamaj
அயலான்,ɐjɐlaːn
சக்கை,t͡ɕɐkːaɪ̯
ரிஷபம்,ɾiʂɐbɐm
குணப்படு,kuɳɐpːɐɖu
இவள்,iʋɐɭ
ஜிராயதி,d͡ʑiɾaːjɐd̪i
உழிஞை,uɻiɲaɪ̯
அருங்காட்சியகம்,ɐɾuŋɡaːʈt͡ɕijɐɡɐm
உயிர்த்தெழு,ujiɾt̪ːeɻu
சென்னையை,t͡ʃennajjaj
கரப்பான்,kɐɾɐpːaːn
சாசுவதம்,t͡ɕaːt͡ɕuʋɐd̪ɐm
மகேந்திரன்,mɐɡeːn̪d̪iɾɐn
பேசியதாவது,peːt͡ʃijat̪aːʋat̪u
குருகுலம்,ɡuɾ̪ukul̪am
ஜண்டா,d͡ʑɐɳɖaː
இராமநாதபுரம்,iɾaːmɐn̪aːd̪ɐbuɾɐm
கரம்,kɐɾɐm
முன்வந்த,munʋan̪t̪a
இலட்சம்,ilɐʈt͡ɕɐm
எங்களால்,eŋkaɭaːl
மிகு,miɡu
போல,poːlɐ
பித்தப்பை,pit̪ːɐpːaɪ̯
மார்கழி,maːɾɡɐɻi
ஆறு,aːru
எண்பது,eɳbɐd̪u
பறங்கிப்பாஷாணம்,pɐrɐŋɡipːaːʂaːɳɐm
வேதவியல்,ʋeːd̪ɐʋijɐl
ஏற்பாடுகளும்,eːrpaːʈukaɭum
பன்னிரண்டு,pɐnːiɾɐɳɖu
அறிவித்துள்ளது,ariʋit̪t̪uɭɭat̪u
அச்சுவினி,ɐt͡ɕːuʋini
வெளியிட்டிருக்கிறது,ʋeɭijiʈʈiɾukkirat̪u
இருக்கிறது,iɾukkirat̪u
உரிமை,uɾimaɪ̯
செரி,t͡ɕeɾi
நிமிடங்களில்,n̪imiʈaŋkaɭil
நித்தியம்,n̪it̪ːijɐm
மேற்கொள்ள,meːrkoɭɭa
தகுந்த,t̪akun̪t̪a
ஆகவ்,aːkaʋ
மேற்கண்ட,meːrkaɳʈa
அமைந்த்,amajn̪t̪
பல்லக்கு,pɐllɐkːu
விட்டது,ʋiʈʈat̪u
நிருபமாவிடம்,n̪iɾupamaːʋiʈam
படும்,paʈum
ஹக்காசியா,hɐkːaːt͡ɕijaː
வியாபாரம்,ʋijaːbaːɾɐm
பணம்,paɳam
தலையணை,t̪ɐlaɪ̯jɐɳaɪ̯
அக்கைச்சி,ɐkːaɪ̯t͡ɕːi
கொஞ்சம்,koɲt͡ʃam
முகாமை,mukaːmaj
நாள்கள்,n̪aːɭkaɭ
எத்தும்,et̪ːum
மட்டுத்திட்டம்,mɐʈːut̪ːiʈːɐm
ஸ்வரம்,sʋɐɾɐm
பண்ணை,pɐɳːaɪ̯
தஞ்சையை,t̪aɲt͡ʃajjaj
சுற்றுச்சூழல்,t͡ɕurːut͡ɕːuːɻɐl
அங்கம்,ɐŋɡɐm
நிமிடங்களுக்குள்ளாகவே,n̪imiʈaŋkaɭukkuɭɭaːkaʋeː
பெய்,pej
கருவிழி,kɐɾuʋiɻi
நட்பு,n̪ɐʈpu
கஸ்தூரிபா,kast̪uːɾipaː
பிலிப்பைன்ஸ்,pilipːaɪ̯ns
ஏறக்குறைய,eːrakkurajja
உயிருடன்,ujiɾuʈan
பட்டார்,paʈʈaːɾ
இருப்பின்,iɾuppin
அவுரி,ɐʋuɾi
மாங்காய்,maːŋɡaːj
உணர்ப்பு,uɳɐɾpːu
தெரிவித்து,t̪eɾiʋit̪t̪u
ஞாலம்,ɲaːlɐm
பரங்கி,pɐɾɐŋɡi
மிட்டல்,miʈʈal
தாழ்,t̪aːɻ
முல்லைப்,mullajp
எண்ணங்கள்,eɳːɐŋɡɐɭ
செய்திருந்தனர்,t͡ʃejt̪iɾun̪t̪anaɾ
உறுப்பு,uruppu
இகுவான்,iɡuʋaːn
கண்ணன்,kɐɳːɐn
செல்லத்,t͡ʃellat̪
வாழ்த்து,ʋaːɻt̪t̪u
விமர்சித்த,ʋimaɾt͡ʃit̪t̪a
செலவினங்களுக்கான,t͡ʃelaʋinaŋkaɭukkaːna
சீசா,t͡ɕiːt͡ɕaː
ஆதி,aːd̪i
மகாபலிபுரம்,mahaːbalipuɾam
கலாவர்கள்,kɐlaːʋɐɾɡɐɭ
வருவதற்கு,ʋaɾuʋat̪arku
ஞாண்,ɲaːɳ
மித,mid̪ɐ
சாஸ்திரம்,t͡ɕaːst̪iɾɐm
மற்றும்,mɐrːum
அவ்வாறு,ɐʋːaːru
அடைய,ɐɖaɪ̯jɐ
திரைப்படம்,t̪iɾaɪ̯pːɐɖɐm
ஈடுபட்டிருந்த,iːʈupaʈʈiɾun̪t̪a
ஆகடியம்,aːɡɐɖijɐm
உயிரிழந்ததாக,ujiɾiɻan̪t̪at̪aːka
ஜங்,d͡ʒaŋ
ஆகாசம்,aːɡaːt͡ɕɐm
ஆங்காங்கே,aːŋkaːŋkeː
தென்கொரியா,t̪enkoɾijaː
கஜானா,ɡɐd͡ʑaːnaː
வேதனைகள்,ʋeːd̪ɐnaɪ̯ɡɐɭ
ஆளுமை,aːɭumaɪ̯
வாணியன்பொருவா,ʋaːɳijɐnboɾuʋaː
பூகம்பம்,puːɡɐmbɐm
மாப்பிள்ளை,maːpːiɭːaɪ̯
குழைச்சு,kuɻaɪ̯t͡ɕːu
வாழ்நர்,ʋaːɻn̪ɐɾ
தமிழில்,t̪ɐmiɻil
தூசி,t̪uːt͡ɕi
ஏழ்நூறு,eːɻn̪uːru
யூதம்,juːd̪ɐm
சிகிச்சை,t͡ɕiɡit͡ɕːaɪ̯
தகவல்,t̪ɐɡɐʋɐl
கள்,kɐɭ
விவரம்,ʋiʋaɾam
நெறிமை,n̪erimaɪ̯
எம்பிக்களுக்க்,empikkaɭukk
காய்கறி,kaːjɡɐri
கிரகம்,kiɾɐɡɐm
இத்திஹாத்தான,it̪ːihaːt̪ːaːnɐ
புஷபராகம்,puʂɐbɐɾaːɡɐm
துப்பாக்கிச்சுடுதலில்,t̪uppaːkkit͡ʃt͡ʃuʈut̪alil
பரலோகம்,pɐɾɐloːɡɐm
ஒப்படைத்தார்,oppaʈajt̪t̪aːɾ
முன்னதாக,munːɐd̪aːɡɐ
பஸ்சை,past͡ʃaj
தங்கப்பதக்கத்துடன்,t̪aŋkappat̪akkat̪t̪uʈan
எழுபது,eɻubɐd̪u
மாண்டரின்,maːɳɖɐɾin
விரும்பும்,ʋiɾumpum
ஏழிலைப்பாலை,eːɻilaɪ̯pːaːlaɪ̯
கந்தகம்,kɐn̪d̪ɐɡɐm
வன்மையாகக்,ʋanmajjaːkak
வெளிப்படுத்தும்,ʋeɭippaʈut̪t̪um
நீக்கல்,n̪iːkːɐl
அடை,ɐɖaɪ̯
சுப்பிரமணியசுவாமி,t͡ʃuppiɾamaɳijat͡ʃuʋaːmi
கீழ்ப்பாகம்,kiːɻpːaːɡɐm
அருகே,aɾukeː
கேரளம்,keːɾaɭam
பெற்றிருந்தது,perriɾun̪t̪at̪u
நூறாயிசு,n̪uːraːjit͡ɕu
இல்லம்,illɐm
பெருநெஞ்சு,peɾun̪eɲd͡ʑu
கூப்பிடு,kuːpːiɖu
குறிப்பிடாமல்,kurippiʈaːmal
முதலாளி,mud̪ɐlaːɭi
எடுப்பத்,eʈuppat̪
உறுப்பினர்களுக்கு,uruppinaɾkaɭukku
தாரித்திரம்,t̪aːɾit̪ːiɾɐm
மதிக்கத்தக்க,mɐd̪ikːɐt̪ːɐkːɐ
ஆமை,aːmaɪ̯
பேதை,peːd̪aɪ̯
மூட்டு,muːʈːu
ஸ்தோத்திரம்,st̪oːt̪ːiɾɐm
சட்டத்தைய்,t͡ʃaʈʈat̪t̪ajj
ஞாபகம்,ɲaːbɐɡɐm
பாதிப்பு,baːd̪ipːu
சான்று,t͡ɕaːnru
அதிகாரிகள்,at̪ikaːɾikaɭ
வழிபாடு,ʋɐɻibaːɖu
அதிகரி,ɐd̪iɡɐɾi
பெருமையை,peɾumajjaj
பிரளயம்,piɾɐɭɐjɐm
நெகிழி,n̪eɡiɻi
விவாதிக்கப்,ʋiʋaːt̪ikkap
தம்,t̪ɐm
ஊடுருவி,uːʈuɾuʋi
காதலன்,kaːd̪ɐlɐn
ஈமான்,iːmaːn
பருப்பொருள்,pɐɾupːoɾuɭ
ஏழு,eːɻu
கூசு,kuːt͡ɕu
இளம்பிறை,iɭɐmbiraɪ̯
பையன்,paɪ̯jɐn
கடிதம்,kɐɖid̪ɐm
கொடுந்தலைப்பொருவா,koɖun̪d̪ɐlaɪ̯pːoɾuʋaː
கொள்கிறேன்,koɭkireːn
ஜன்னல்,d͡ʑɐnːɐl
துய்,t̪uj
வெளியிட்ட,ʋeɭijiʈʈa
ஒசாமா,ot͡ʃaːmaː
விமர்சித்திருந்தார்,ʋimaɾt͡ʃit̪t̪iɾun̪t̪aːɾ
இரட்சி,iɾɐʈt͡ɕi
சொத்துக்களை,t͡ɕot̪ːukːɐɭaɪ̯
பிரபலம்,piɾɐbɐlɐm
ஏலக்காய்,eːlɐkːaːj
ஓலை,oːlaɪ̯
மிஞ்சு,miɲd͡ʑu
வசீகரம்,ʋɐt͡ɕiːɡɐɾɐm
பரபரப்பை,paɾapaɾappaj
கொஞ்சமாக,koɲt͡ʃamaːka
வைப்பு,ʋaɪ̯pːu
சம்பங்கி,t͡ɕɐmbɐŋɡi
நாட்டார்,n̪aːʈːaːɾ
உள்நாட்டு,uɭn̪aːʈʈu
வைத்துக்கொள்,ʋaɪ̯t̪ːukːoɭ
வாழ்த்துரை,ʋaːɻt̪ːuɾaɪ̯
மேய்ப்பன்,meːjpːɐn
தூரம்,t̪uːɾɐm
தஞ்சம்,t̪ɐɲd͡ʑɐm
பாழ்,paːɻ
தேவதை,t̪eːʋɐd̪aɪ̯
முயற்சியால்,mujart͡ʃijaːl
இடிப்பதற்க்,iʈippat̪ark
மத்தளம்,mɐt̪ːɐɭɐm
உண்டை,uɳɖaɪ̯
மாநாட்டில்,maːn̪aːʈʈil
பொதுக்கூட்டங்களில்,pot̪ukkuːʈʈaŋkaɭil
பொன்னாங்காணி,ponːaːŋɡaːɳi
மோடு,moːɖu
தண்டனம்,d̪ɐɳɖɐnɐm
நூல்,n̪uːl
ஆட்சை,aːʈt͡ɕaɪ̯
சாஸனம்,t͡ɕaːsɐnɐm
ஹென்றியின்,henrijin
இனம்,inɐm
துப்பாக்கிச்சண்டையில்,t̪uppaːkkit͡ʃt͡ʃaɳʈajjil
குபேரன்,kubeːɾɐn
உருள்,uɾuɭ
நிரந்தர,n̪iɾɐn̪d̪ɐɾɐ
செய்திக்குறிப்பில்,t͡ʃejt̪ikkurippil
வேலை,ʋeːlaɪ̯
சேதம்,t͡ɕeːd̪ɐm
பூலாஞ்சி,puːlaːɲd͡ʑi
இன்னுமின்னும்,inːuminːum
நிவாசம்,n̪iʋaːt͡ɕɐm
பிறப்பு,pirɐpːu
பரவு,pɐɾɐʋu
சாதனைய்,t͡ʃaːt̪anajj
மாநிலங்களுக்கும்,maːn̪ilaŋkaɭukkum
நினைப்பு,n̪inaɪ̯pːu
இறைவன்,iraɪ̯ʋɐn
ஆயிரக்கணக்கான,aːjiɾakkaɳakkaːna
திசைவி,t̪it͡ɕaɪ̯ʋi
ஆஸ்திரேலியா,aːst̪iɾeːlijaː
வலிப்பு,ʋɐlipːu
திருகோணமலை,t̪iɾuɡoːɳɐmɐlaɪ̯
நாயனார்,n̪aːjɐnaːɾ
முதிர்,mud̪iɾ
சேலம்,t͡ɕeːlɐm
பயணம்,pajaɳam
செயலக,t͡ʃejalaka
ஐரோப்பாவுக்கு,ajɾoːppaːʋukku
நியமிக்கப்,n̪ijamikkap
அமைந்துள்ளது,amajn̪t̪uɭɭat̪u
அனைத்து,ɐnaɪ̯t̪ːu
ஆளாபம்,aːɭaːbɐm
கத்தரிக்காய்,kɐt̪ːɐɾikːaːj
இவ்விருது,iʋʋiɾut̪u
நின்று,n̪inru
இட்டிடைஞ்சல்,iʈːiɖaɪ̯ɲd͡ʑɐl
எடுத்து,eʈut̪t̪u
பஞ்சம்,pɐɲd͡ʑɐm
காண்டீவம்,kaːɳɖiːʋɐm
ஒதுக்கக்,ot̪ukkak
பெஞ்சுக்கு,peɲt͡ʃukku
நீலகண்டன்,n̪iːlɐɡɐɳɖɐn
திப்பலி,t̪ipːɐli
அப்பா,ɐpːaː
விடுதலைசெய்ய,ʋiʈut̪alajt͡ʃejja
தாலாட்டு,t̪aːlaːʈːu
கேவலப்படுத்துவத்,keːʋalappaʈut̪t̪uʋat̪
ஸ்தலம்,st̪ɐlɐm
திட்டி,t̪iʈːi
சென்றுள்ள,t͡ʃenruɭɭa
அறிவாய்வியல்,ɐriʋaːjʋijɐl
அணுதரிசினி,ɐɳud̪ɐɾit͡ɕini
கொடுமரம்,koɖumɐɾɐm
திமிர்,t̪imiɾ
கருத்தும்,kaɾut̪t̪um
ண்,iɳːɯ
அதிருப்தி,at̪iɾupt̪i
ப்,p
தில்லி,t̪illi
பருவதம்,pɐɾuʋɐd̪ɐm
மாதுளம்,maːd̪uɭɐm
சுவாலை,t͡ɕuʋaːlaɪ̯
ஆப்காரி,aːpkaːɾi
பெரும்பான்மையை,peɾumpaːnmajjaj
போய்,poːj
உலோபம்,uloːbɐm
பேரரசு,peːɾɐɾɐt͡ɕu
இன்பம்,inpam
க்ஷேத்திரம்,kʂeːt̪ːiɾɐm
முடியும்,muʈijum
ஶ்வஶ்ரூ,ɕʋɐɕɾuː
நூற்றுக்க்,n̪uːrrukk
ப்படும்,ppaʈum
கழகம்,kaɻakam
முரண்டு,muɾɐɳɖu
அல்லறம்,ɐllɐrɐm
கொலுசு,kolɯsɯ
அத்தியாயங்கள்,ɐt̪ːijaːjɐŋɡɐɭ
கொண்டு,koɳɖu
சேகரித்த,t͡ʃeːkaɾit̪t̪a
மொழிபெயர்ப்பு,moɻipejaɾpːu
மாற்று,maːrːu
பீர்க்கங்காய்,piːɾkːɐŋɡaːj
அப்பால்,ɐpːaːl
மூன்றாவது,muːnraːʋat̪u
குளிர்களி,kuɭiɾɡɐɭi
அருகதிகம்,ɐɾuɡɐd̪iɡɐm
அடங்குதல்,ɐɖɐŋɡud̪ɐl
வடிவம்,ʋɐɖiʋɐm
பிங்கலை,piŋɡɐlaɪ̯
கண்ணீர்,kɐɳːiːɾ
சங்கரன்,t͡ɕɐŋɡɐɾɐn
தொடக்கத்தில்,t̪oʈakkat̪t̪il
மான்கள்,maːnɡɐɭ
ஒருவர்,oɾuʋaɾ
கூடும்,kuːʈum
கடற்கன்னி,kɐɖɐrkɐnːi
கொடுப்பவர்கள்,koʈuppaʋaɾkaɭ
விலங்கியல்,ʋilɐŋɡijɐl
கவனம்,ɡɐʋɐnɐm
வேதம்,ʋeːd̪ɐm
பிழை,piɻaɪ̯
விரைவு,ʋiɾaɪ̯ʋu
உன்னதம்,unːɐd̪ɐm
செவ்வாய்க்கிழமை,t͡ɕeʋːaːjkːiɻɐmaɪ̯
தாங்கி,t̪aːŋɡi
பூசணம்,puːt͡ɕɐɳɐm
தெரிவித்தனர்,t̪eɾiʋit̪t̪anaɾ
அரவிந்தம்,ɐɾɐʋin̪d̪ɐm
தெரிவித்தார்,t̪eɾiʋit̪t̪aːɾ
விதத்தில்,ʋit̪at̪t̪il
தோசிக்கொக்கு,t̪oːt͡ɕikːokːu
புரவு,puɾɐʋu
பகினி,pɐɡini
மேம்பாலம்,meːmbaːlɐm
ரொஷ்டு,ɾoʂʈu
திருச்சபை,t̪iɾut͡ɕːɐbaɪ̯
மேம்பாட்டுத்துறை,meːmpaːʈʈut̪t̪uraj
தண்ணீர்விட்டான்,t̪ɐɳːiːɾʋiʈːaːn
எதி,ed̪i
மீனவர்களின்,miːnaʋaɾkaɭin
உருக்கம்,uɾukːɐm
கானலி,kaːnɐli
சதவீதத்தினர்,t͡ʃat̪aʋiːt̪at̪t̪inaɾ
திருச்செந்தூர்,t̪iɾut͡ʃt͡ʃen̪t̪uːɾ
உள்ளூர்,uɭɭuːɾ
கப்பற்சண்டை,kɐpːɐrt͡ɕɐɳɖaɪ̯
விகாரம்,ʋiɡaːɾɐm
முருகன்,muɾuɡɐn
செட்,t͡ʃeʈ
அஞ்ஞை,ɐɲːaɪ̯
மீன்,miːn
ஆண்டவன்,aːɳɖɐʋɐn
முத்தமிழ்,mut̪ːɐmiɻ
சுயேட்சை,t͡ʃujeːʈt͡ʃaj
ஐக்கியம்,ɐi̯kːijɐm
ஐயன்,ɐi̯jɐn
ஜீவசரிதை,d͡ʑiːʋɐt͡ɕɐɾid̪aɪ̯
ஏ,eː
சந்திப்பு,t͡ɕɐn̪d̪ipːu
வெளியாகியுள்ள,ʋeɭijaːkijuɭɭa
மதுசூதன்,mɐd̪ut͡ɕuːd̪ɐn
வடகறி,ʋɐɖɐɡɐri
காந்தா,kaːn̪t̪aː
கேதுரு,keːd̪uɾu
அதைச்,at̪ajt͡ʃ
வேலூர்,ʋeːluːɾ
கரை,kɐɾaɪ̯
அகில்,ɐɡil
முஸ்லிம்,muslim
தயக்கம்,t̪ajakkam
மிகப்பெரிய,mikappeɾija
பூண்டு,puːɳɖu
மலம்,mɐlɐm
மகிழ்,mɐɡiɻ
போன,poːnɐ
இங்கண்,iŋɡɐɳ
விரைவில்,ʋiɾaɪ̯ʋil
உதை,ud̪aɪ̯
ஃபோன்,foːn
பூசாரி,puːt͡ɕaːɾi
எதிர்பாலீர்ப்பு,ed̪iɾbaːliːɾpːu
ஃபிக்சிங்,ஃpikt͡ʃiŋ
பூர்வீகமாகக்,puːɾʋiːkamaːkak
சுருதி,t͡ɕuɾud̪i
நாட்டாண்மை,n̪aːʈːaːɳmaɪ̯
பெற,pera
யோகக்ஷேமம்,joːɡɐkʂeːmɐm
சட்டசபை,t͡ɕɐʈːɐt͡ɕɐbaɪ̯
டேஸ்டு,ʈeːsʈu
நாடுகளான,n̪aːʈukaɭaːna
தமரத்தை,t̪ɐmɐɾɐt̪ːaɪ̯
நற்கருணை,n̪ɐrkɐɾuɳaɪ̯
பெற்றுள்ளனர்,perruɭɭanaɾ
விழிப்புப்,ʋiɻippup
உண்டுபடுத்து,uɳɖubɐɖut̪ːu
அரங்குகள்,aɾaŋkukaɭ
மாவடங்களுக்குச்,maːʋaʈaŋkaɭukkut͡ʃ
பற்றி,pɐrːi
ஜலுப்பு,d͡ʑɐlupːu
முற்றிலுமாக,murrilumaːka
உலகம்,ulɐɡɐm
தொன்மம்,t̪onmɐm
காமென்வெல்த்,kaːmenʋelt̪
நகரமாந்தர்,n̪ɐɡɐɾɐmaːn̪d̪ɐɾ
வாய்,ʋaːj
வைகோ,ʋajkoː
கவிஞன்,kɐʋiɲɐn
ண்,ɳ
புறப்பட்ட,purappaʈʈa
மறுக்கம்,mɐrukːɐm
பொட்டு,poʈːu
பிரதிநிதியுடன்,piɾat̪in̪it̪ijuʈan
சட்டம்பி,t͡ɕɐʈːɐmbi
கவுன்சில்,kaʋunt͡ʃil
சல்லடை,t͡ɕɐllɐɖaɪ̯
பேரருவி,peːɾɐɾuʋi
கலாவர்,kɐlaːʋɐɾ
கற்றொட்டி,kɐrːoʈːi
கொள்கைப்,koɭkajp
பற்றாக்குறை,pɐrːaːkːuraɪ̯
குழல்,kuɻɐl
பயன்பாடு,pɐjɐnbaːɖu
சம்பவத்தைய்,t͡ʃampaʋat̪t̪ajj
தவிர,t̪aʋiɾa
உறையுள்,uraɪ̯juɭ
சபைக்கான,t͡ʃapajkkaːna
புதுமர்,pud̪umɐɾ
புற்று,purːu
மருத்துவர்கள்,maɾut̪t̪uʋaɾkaɭ
இன்ன,inːɐ
பிரியப்படுத்து,piɾijɐpːɐɖut̪ːu
உருவாவதற்கு,uɾuʋaːʋat̪arku
ஏய்,eːj
தாட்கோல்,t̪aːʈkoːl
நாரை,n̪aːɾaɪ̯
மண்வெட்டி,mɐɳʋeʈːi
குப்பி,kupːi
அயல்,ɐjɐl
கோடகசாலை,koːɖɐɡɐt͡ɕaːlaɪ̯
சுழி,t͡ɕuɻi
ஏடு,eːɖu
பலாசம்,pɐlaːt͡ɕɐm
மட்டுமே,maʈʈumeː
கிச்சு,kit͡ɕːu
புதுவருஷம்,pud̪uʋɐɾuʂɐm
செங்கல்மால்,t͡ɕeŋɡɐlmaːl
நவில்,n̪ɐʋil
சந்தர்ப்பம்,t͡ɕɐn̪d̪ɐɾpːɐm
கூற்று,kuːrːu
பளபள,paɭapaɭa
அடைச்சு,ɐɖaɪ̯t͡ɕːu
நிறுவனத்,n̪iruʋanat̪
பரபரப்பு,pɐɾɐbɐɾɐpːu
ஆய்வு,aːjʋu
இப்ராஹிம்,ibɾaːhim
பொதுமக்கள்,pot̪umakkaɭ
புரூணை,puɾuːɳaɪ̯
அனைத்து,anajt̪t̪u
எந்திரம்,en̪d̪iɾɐm
செல்வநூல்,t͡ɕelʋɐn̪uːl
அவதூறு,ɐʋɐd̪uːru
மயூராசனம்,mɐjuːɾaːt͡ɕɐnɐm
தயவு,d̪ɐjɐʋu
கலங்கு,kɐlɐŋɡu
சீதனம்,t͡ɕiːd̪ɐnɐm
அகனள்,ɐɡɐnɐɭ
சோதனை,t͡ɕoːd̪ɐnaɪ̯
ஆகச்,aːkat͡ʃ
சண்டிகர்,t͡ɕɐɳɖiɡɐɾ
அங்கண்,ɐŋɡɐɳ
கையூட்டு,kaɪ̯juːʈːu
உயர்ந்த்,ujaɾn̪t̪
எதிர்பார்க்கவில்லை,et̪iɾpaːɾkkaʋillaj
சங்கீதம்,t͡ɕɐŋɡiːd̪ɐm
வானவில்,ʋaːnɐʋil
துளுவம்,t̪uɭuʋɐm
ஐஐடியில்,ajajʈijil
போட்டு,boːʈːu
ஆமதாபாத்,aːmat̪aːpaːt̪
உயர்கல்வியில்,ujaɾkalʋijil
அத்தாயம்,ɐt̪ːaːjɐm
பரதநாட்டியம்,pɐɾɐd̪ɐn̪aːʈːijɐm
பிசகுநாறு,pit͡ɕɐɡun̪aːru
இடாய்ச்சு,iɖaːjt͡ɕːu
ஐஐடி,ajajʈi
புனிதன்,punid̪ɐn
வவ்வால்,ʋɐʋːaːl
மேலோடி,meːloːɖi
ஹூஸ்டனில்,huːsʈanil
திட்டு,t̪iʈːu
சட்டத்தின்,t͡ʃaʈʈat̪t̪in
ஈரல்,iːɾɐl
இங்ஙனம்,iŋːɐnɐm
நிம்மதி,n̪imːɐd̪i
மூத்திரம்,muːt̪ːiɾɐm
