Word,Pronunciation
fireplug,faɪəplʌɡ
unofficial,ʌnəfɪʃəl
opera,ɑpəɹə
megass,məɡɑːs
expound,ɛkspaʊnd
panhypopituitarism,pænhaɪpəʊpɪtjuːɪtəɹɪzəm
signature,sɪɡnɪt͡ʃɚ
wert,wɝt
vertebrae,vɝtəbɹeɪ
surreal,səɹiːəl
absorbate,əbzɔɹbət
boobs,buːbz
daunorubicin,dɔnəɹubɪsn̩
engerland,ɪŋɡəlænd
inscribed,ɪnskɹaɪbd
xertz,zɝts
kumquat,kʌmkwɑt
triumvirate,tɹaɪʌmvəɹɪt
hoped,hoʊpt
craning,kɹeɪnɪŋ
palynivore,pəlɪnəvɔːɹ
illabiality,ɪleɪbiælɪti
audiation,ɔdieɪʃən
hodl,hɒdl̩
lenify,lɛnɪfaɪ
eogene,iəd͡ʒin
helm,hɛlm
adoxography,eɪdɑksɑɡɹəfi
idiomorphic,ɪdiəmɔɹfɪk
impertinent,ɪmpɝtnənt
ken,kɛn
cade,keɪd
brew,bɹuː
xmas,kɹɪsməs
reversionary,ɹəvɝʒənɛɹi
risible,ɹɪzɪbəl
laters,leɪtɚz
coggery,kɒɡəɹi
unconscionable,ʌnkɑnʃənbəl
uzbekistan,ʊzbɛkɪstɑːn
dullaghan,dʌləhæn
ursid,ɝsɪd
gwyneth,ɡwɪnɪθ
familial,fəmɪljəl
abaya,əbeɪjə
hurtleberry,hɜɹtəlbɛɹi
testify,tɛstɪfaɪ
gusle,ɡʊslə
aegina,id͡ʒaɪnə
reference,ɹɛfəɹəns
aries,ɛɚiz
enchanted,ɪnt͡ʃæntɪd
currying,kɝɹiɪŋ
douchey,duʃeɪ
package,pækɪd͡ʒ
hirself,hiɹsɛlf
chested,t͡ʃɛstɪd
whoosh,wuːʃ
observations,ɑbzɚveɪʃənz
dollars,dɑlɚz
incalescent,ɪnkəlɛsənt
miyagawa,miːjəɡɑːwə
songstress,sɑŋɡstɹɪs
url,juɑɹɛl
jharal,d͡ʒɑɹəɫ
abyssinia,æbəsɪnjə
kerflooey,kəɹfluːi
salinification,səlɪnəfəkeɪʃən
sapote,səpoʊteɪ
renverse,ɹɪnvɜːɹs
nunchaku,nʌnt͡ʃɑku
european,jɝəpiən
pe,peɪ
agate,æɡɪt
deliberately,dəlɪbəɹətli
wheedle,ʍiːdəl
reluctance,ɹɪlʌktəns
shaggy,ʃæɡi
nucleus,nuːkliəs
typescripts,tʌɪpskɹɪpts
ulema,uːlɪmə
ionization,aɪənɪzeɪʃən
contributed,kəntɹɪbjuːtɪd
necronomicon,nɛkɹənɑmɪkən
battery,bætəɹi
messrs,mɛsɚz
teat,tiːt
chasm,kæzəm
flory,flɑɹi
disclose,dɪskləʊz
oop,ʊp
serious,sɪɹiəs
kowtow,kaʊtaʊ
misreference,mɪsɹəfɹəns
illusory,ɪluːsəɹi
enthrone,ɪnθɹəʊn
was,wəz
brescia,bɹɛʃə
diazepam,daɪæzəpæm
cringeometer,kɹɪnd͡ʒoʊmitɚ
hoogie,huːd͡ʒi
caiman,keɪmən
threatening,θɹɛtn̩ɪŋ
strength,stɹɛŋθ
disuniate,dɪsjunieɪt
fantabulosa,fæntæbjuːləʊsə
tagger,tæɡəɹ
pluming,pluːmɪŋ
exile,ɛɡzaɪl
whirligig,wɝlɪɡɪɡ
tinsel,tɪnsəl
wff,wʊf
foreign,fɑɹɪn
handsomeness,hænsəmnəs
riyal,ɹiːjɑːl
bullet,bʊlɪt
benzopyrazine,bɛnzəʊpaɪɹəziːn
adorbs,ədɔɹbz
resigned,ɹɪzaɪnd
rosemary,ɹoʊzməɹi
composite,kəmpɑzɪt
quoits,kwɔɪts
zaporizhia,zɑːpəɹiːʒiə
tames,teɪmz
mesail,mɛseɪl
howl,haʊl
chumsicle,t͡ʃʌmsɪkl̩
dimmings,dɪmɪŋz
searcher,sɝt͡ʃɚ
cricoarytenoidei,kɹaɪkoʊəɹɪtn̩ɔɪdiaɪ
cuffee,kʌfi
draping,dɹeɪpɪŋ
exegesis,ɛksɪd͡ʒisɪs
engelang,ɛnd͡ʒlæŋ
wisent,wɪzənt
toxic,tɑksɪk
freekeh,fɹiːkɛ
marginalia,mɑɹd͡ʒɪneɪliə
blanchability,blænʃəbɪlɪti
bedwetter,bɛdwɛtɚ
anonymously,ənɒnəməsli
rare,ɹɛɚ
satiety,sətaɪɪti
modena,moʊdɪnə
clone,kloʊn
bethlehem,bɛθlihɛm
aghighi,æɡiːɡiː
rud,ɹʌd
catheti,kəθɪtaɪ
cringefest,kɹɪnd͡ʒfɛst
balm,bɔm
moonlit,muːnlɪt
dogra,doʊɡɾə
propaedeutic,pɹoʊpiːdjuːtɪk
saltbush,sɔːltbʊʃ
loxbridge,lɑksbɹɪd͡ʒ
saltimbanco,sæltɪmbæŋkəʊ
coign,kɔɪn
juliet,d͡ʒuliɛt
loch,lɑx
nassau,næsɔː
ptosis,toʊsɪs
amiss,əmɪs
aberrantly,æbɛɹn̩tli
putty,pʌti
asymptote,æsɪmtɒt
technopreneur,tɛknəʊpɹənɜːɹ
afroth,əfɹɒθ
misprision,mɪspɹɪʒən
bengal,bɛŋɡɑl
thalia,θəlaɪə
kishke,kɪʃkə
distinct,dɪstɪŋkt
confectionery,kənfɛkʃənɹi
alicorn,ælɪkɔɹn
drifted,dɹɪftɪd
hornet,hɔɹnɪt
erato,ɛɹətoʊ
secured,səkjʊɹd
dirigiste,dɪɹɪʒist
kasha,kɑʃə
squick,skwɪk
epizootic,ɛpɪzoʊɒtɪk
camomile,kæməmaɪl
processed,pɹɑsəst
value,væljuː
acts,ækts
morian,mɔəɹiən
luvz,lʌvz
stereoscopic,stɛriəskɑːpɪk
unthaw,ʌnθɔː
polydeism,pɒlideɪɪzəm
zubeneschamali,zuːbənɛʃəmeɪli
euhemerization,juhimərɪzeɪʃən
regious,ɹiːd͡ʒəs
annoyant,ənɔɪənt
psi,psaɪ
amorally,eɪmɔɹəli
phyllo,faɪloʊ
kerplunk,kəɹplʌŋk
muddle,mʌdəl
viga,viːɡə
bechuanaland,bɛt͡ʃuɑːnəlænd
assiduous,əsɪd͡ʒuəs
metropolises,mɛtɹɒpɒlɪsɪz
retaliated,ɹɪtælieɪtɪd
withdrawal,wɪðdɹɔːəl
miscreator,mɪskɹɪeɪtə
agribusiness,æɡɹɪbɪznəs
fuxing,fuʃɪŋ
halp,hɔːlp
maddison,mædɪsən
delved,dɛlvd
oriflamb,ɒɹɪflæm
aficionado,əfɪʃjənɑdoʊ
arrowmaker,æɹəʊmeɪkɚ
molten,moʊltən
kitty,kɪti
bodhisattva,boʊ̯diːsʌtvə
cogitate,koʊd͡ʒɪteɪt
conditionally,kəndɪʃənəli
papakura,pɑːpəkuːɹə
oose,us
rhodomel,ɹəʊdəmɛl
servile,səɹvəl
nibbling,nɪbəlɪŋ
maria,mɛɚiə
cortical,kɔɹtɪkəl
gargoylishness,ɡɑːɹɡɔɪlɪʃnəs
quantum,kwɑntəm
drowned,dɹaʊnd
swallowed,swɑloʊd
francium,fɹænsiəm
gloze,ɡləʊz
collagenous,kəlæd͡ʒɪnəs
disanthropy,dɪsænθɹəpi
denosumab,dənɑsjəmæb
elected,ɪlɛktɪd
autonomy,ɔtɑnəmi
eggplant,ɛɡplænt
ubert,jubɝt
yass,jæːs
procurement,pɹəkjʊəmənt
outsiderness,aʊtsaɪdɚnəs
conveyor,kənveɪɚ
guiled,ɡaɪld
acanthosis,ækænθoʊsɪs
manurial,mənʌɹiəl
margarine,mɑɹd͡ʒəɹɪn
inflection,ɪnflɛkʃən
rubbery,ɹʌbəɹi
televise,tɛləvaɪz
lists,lɪsts
crybaby,kɹaɪbeɪbi
wooosh,ʍʊʃ
jeeps,d͡ʒiːps
abrogate,æbɹəɡeɪt
liber,laɪbəɹ
venetic,vənetɪk
lepromatous,lɛproʊmədəs
whee,wiː
cents,sɛnts
bracelet,bɹeɪslət
woolily,wʊlɪli
kaurna,ɡɑːnə
fertile,fɝːtəl
introversion,ɪntɹəvəɹʃən
olap,oʊlæp
malignant,məlɪɡnənt
tuberculosis,tubɚkjʊloʊsɪs
adventure,ædvɛnt͡ʃɚ
pedicab,pɛdikæb
treacle,tɹiːkəl
fringe,fɹɪnd͡ʒ
diacetylmorphine,daɪəsɛtlmɔɹfiːn
vienna,vaɪænə
hopkins,hɑpkɪnz
diesel,dizəl
slidell,slaɪdɛl
blancmange,bləmɑnd͡ʒ
lao,lɑːoʊ
voorhees,vɔɹhiz
triad,tɹaɪæd
macleod,məklaʊd
smallpox,smɔlpɑks
buzzings,bʌzɪŋz
paralytic,pæɹəlɪtɪk
sneerful,snɪɹfəl
arid,æɹɪd
ioannina,jɔɑninɑ
prelude,pɹɛljuːd
urbane,ɜɹbeɪn
whitechurch,ʍaɪtt͡ʃɜːɹt͡ʃ
wilder,wɪldɚ
switching,swɪt͡ʃɪŋ
simcha,sɪmhə
translation,tɹæntsleɪʃən
mifepristone,mɪfəpɹɪstoʊn
vastus,væstəs
inhiation,ɪnhaɪeɪʃən
imprimatur,ɪmprɪmɑtʊɹ
bladed,bleɪdɪd
ethical,ɛθɪkəl
reflorescent,riflərɛsənt
emotions,ɪmoʊʃənz
imminent,ɪmɪnənt
baclofen,bækloʊfɪn
sidle,saɪdəl
oo,uː
overstudious,oʊvɚstuːdiəs
foiling,fɔɪlɪŋ
toper,toʊpɚ
refusal,ɹɪfjuːzl̩
furtive,fɝtɪv
absorbedly,əbzɔɹbɪdli
rodent,ɹəʊdənt
charette,ʃəɹɛt
oedipal,ɛdəpɛl
objicient,ɒbd͡ʒɪʃənt
lurker,lɝkɚ
incubously,ɪŋkjʊbəsli
arrhythmia,eɪɹɪðmɪə
homogenous,həmɑd͡ʒɪnəs
aripiprazole,æɹɪpɪpɹəzoʊl
abiogenetically,eɪbaioʊd͡ʒɛnətəkəli
choanae,koʊəni
gliding,ɡlɑɪdɪŋ
nikka,nɪkə
vajungle,vəd͡ʒʌŋɡəl
bottle,bɑtəl
bollix,bɒlɪks
qdro,kwɑdɹoʊ
hovercraft,hɑvɚkɹæft
mask,mæsk
pataphysicist,pætəfɪzɪsɪst
binary,baɪnɛɹi
propofol,pɹoʊpəfoʊl
neurotomy,nʊəɹɑtəmi
baryon,bæɹiɒn
mispaved,mɪspeɪvd
hydrovolcanic,haɪdɹoʊvɑlkænɪk
endeavor,ɪndɛvɚ
vile,vaɪəl
hired,haɪɚd
abutment,əbʌtmn̩t
propiska,pɹəpɪskə
privileged,pɹɪvɪlɪdʒd
bethsaida,bɛθseɪɪɾə
fulfill,fʊlfɪl
gullet,ɡʌlɪt
wikipedia,wɪkəpiːdiə
toed,təʊd
curple,kɜːɹpəl
pargeted,pɑɹd͡ʒɪtɪd
variate,vɛɹieɪt
linseed,lɪnsiːd
rhodophyte,ɹoʊdəfaɪt
cantal,kɑntɑːl
turnip,tɝnɪp
smeg,smɛɡ
bratty,bɹæti
deflea,diːfliː
abbottabad,æbətəbɑːd
apricot,æpɹɪkɑt
takeaway,teɪkəweɪ
phubber,fʌbəɹ
musette,mjuzɛt
klan,klæn
philanderer,fɪlændəɹɚ
tritheite,tɹaɪθiaɪt
garw,ɡæɹu
saraiki,səɹaɪki
sirius,sɪɹiəs
skoliosexual,skoʊlioʊsɛkʃuəl
caseic,keɪsiɪk
cannabidiol,kænəbɪdaɪɔl
xyr,zɪɚ
clairvoyant,klɛɹvɔɪənt
bikini,bɪkɪni
tentiginous,tɛntɪd͡ʒɪnəs
gospel,ɡɑspəl
permute,pəɹmjuːt
countenance,kaʊntənəns
utonian,juːtoʊniən
swop,swɑp
chernobyl,t͡ʃɚnoʊbəl
abscissin,æbsəsən
filmy,fɪlmi
advocate,ædvəkeɪt
reiver,ɹiːvəɹ
rendevous,ɹɑndəvu
onset,ɑnsɛt
fraternize,fɹætɚnɑɪz
toblerone,toʊbləɹoʊn
leet,liːt
blt,biːɛltiː
newbieness,nuːbinəs
prescient,pɹiːʃiənt
touchstone,tʌt͡ʃstəʊn
surficial,səɹfɪʃəl
cobby,kɒbi
pinkie,pɪŋki
diminutive,dəmɪnjətɪv
dreadnought,dɹɛdnɔt
seraphic,səɹæfɪk
namib,nəmɪb
respects,ɹɪspɛkts
morphosis,mɔɹfoʊsɪs
befoul,bɪfaʊl
delicatessen,dɛlɪkətɛsən
aspect,æspɛkt
whomst,huːmst
terebic,təɹɛbɪk
procopius,pɹəkoʊpiəs
litfan,lɪtfæn
kanamycin,kænəmaɪsɪn
eicosanoid,aɪkoʊsənɔɪd
simnel,sɪmnəl
bufflehead,bʌfəlhɛd
gangue,ɡæŋ
featly,fiːtli
idiotropic,ɪdioʊtɹɒpɪk
microphone,maɪkɹəfoʊn
normally,nɔɹməlɪ
subliminal,səblɪmɪnəl
certitude,sɝtətjud
kharkiv,kɑːkiːv
nothing,nʌθɪŋ
jong,jɒŋ
symphysis,sɪmfɪsɪs
tsuris,tsʊɹɪs
doughnut,doʊnʌt
balaton,bælətɒn
balaclava,bæləklɑːvə
oomph,umf
mutability,mjutəbɪlɪti
gymnast,d͡ʒɪmnəst
inveigle,ɪnveɪɡəl
affogato,ɑːfəɡɑːtəʊ
gravity,ɡɹævɪti
rejoiceful,ɹɪd͡ʒɔɪsfəl
conus,kəʊnəs
svelte,svɛlt
vehemently,viːəməntli
brightly,bɹaɪtli
crews,kɹuːz
iatmul,jɑtmʊl
instances,ɪnstənsɪz
winnings,wɪnɪŋz
kouros,kuːɹɒs
duly,duli
glossal,ɡlɑsəl
maledictology,mælədɪktɑləd͡ʒi
phenoxypropazine,fənɒskipɹəʊpəziːn
elite,ɪliːt
gateline,ɡeɪtlaɪn
tales,teɪlz
epenthesis,ɪpɛnθəsɪs
dubach,duːbɑːk
idiotropic,ɪdiətɹoʊpɪk
govern,ɡʌvɚn
necrophilia,nɛkɹoʊfɪliə
tzedakah,t͡sədakə
modest,mɑdəst
llandeilo,hlændaɪləʊ
kharkiv,hɑːkiːv
materialist,mətiːɹɪəlɪst
u,ʌ
abderian,æbdɛɹiən
vegetables,vɛd͡ʒətəbəlz
worldward,wɝldwɚd
autoreverse,ɔːtoʊɹɪvɜːrs
acephalan,eɪsɛfələn
revulsion,ɹəvʌlʃən
stumble,stʌmbəl
outward,aʊtwɔɹd
aggregation,æɡɹəɡeɪʃən
outrigger,aʊtɹɪɡɚ
cohort,koʊ̯hɔɹt
deaden,dɛdən
tallow,tæləʊ
arrernte,aɹəndə
staphylococci,stæfələkɔki
naik,neɪɪk
circular,sɝkjəlɚ
masturbate,mæstɚbeɪt
coffle,kɔfl̩
yan,jɛn
calculatable,kælkjəleɪtəbl
pita,piːtə
perdition,pɜːɹdɪʃən
sane,seɪn
boden,bəʊdən
tartar,tɑːɹtəɹ
isopsephy,aɪsəpsɛfi
minority,maɪnɔɹɪti
paceline,peɪslaɪn
picnics,pɪknɪks
our,aʊɚ
whinging,hwɪŋɪŋ
unfelt,ʌnfɛlt
lib,lɪb
chalcocite,kælkəsaɪt
octopus,ɑktəpəs
bald,bɔld
prawn,pɹɔn
dangyang,dæŋjæŋ
yataghan,jætəɡæn
claws,klɑz
michelangelo,maɪkəlænd͡ʒɪloʊ
bubby,bʌbi
horizon,həɹaɪzən
byzantine,bɪzəntiːn
grosze,ɡɹɔʃ
achondroplasia,eɪkɒndɹəʊpleɪziə
fig,fɪɡ
oleander,oʊliændɚ
cabg,kæbɪd͡ʒ
supergargantuan,suːpəɹɡɑɹɡænt͡ʃuən
penhallurick,pɛnhæləɹɪk
alate,eɪleɪt
idolish,aɪdəlɪʃ
ahoy,əhɔɪ
jiangling,d͡ʒɑŋlɪŋ
antisense,æntaɪsɛns
salmagundi,sælməɡʌndi
knox,nɑks
chasten,t͡ʃeɪsən
needful,niːdfəl
gallamine,ɡæləmiːn
cypriot,sɪpɹiət
intersex,ɪntɚsɛks
trireme,tɹaɪɹiːm
mightly,maɪtli
withheld,wɪθhɛld
fetty,fɛti
misconduct,mɪskəndʌkt
helps,hɛlps
arboriculture,ɑːɹbɔːɹɪkʌlt͡ʃɚ
maleficent,məlɛfɪsənt
bang,bæŋɡ
cheery,t͡ʃɪəɹi
koumiss,kuːmɪs
fricative,fɹɪkətɪv
convergence,kɒnvɜːɹd͡ʒəns
crying,kɹaɪ̯ɪŋ
mandatory,mɛəndətɔɹi
requin,ɹikwɪn
infratrochlear,ɪnfɹətɹɑkliɚ
witticist,wɪtɪsɪst
symbolically,sɪmbɒlɪklɪ
psilosis,saɪloʊsɪs
hooves,huvz
ethnarch,ɛθnɑːk
excerpt,ɛksɜɹpt
adolescence,ædəlɛsəns
push,pʊʃ
aurothiomalate,ɔːɹəʊθaɪəʊmæleɪt
chode,t͡ʃoʊd
spaghettification,spəɡɛɾəfəkeɪʃən
ethnocentrism,ɛθnəʊsɛntɹɪzm̩
roe,ɹoʊ
koxinga,kɔksɪŋɡə
deistically,deɪɪstɪkli
postilion,pəstɪljən
versant,vɜːɹsənt
moniker,mɑnɪkɚ
brumous,bɹuməs
lepid,lɛpɪd
magistrand,mæd͡ʒɪstɹænd
penile,piːnaɪəl
fascia,fæʃə
jute,d͡ʒuːt
bieber,bibɚ
abimelech,əbɪməlɛk
trop,tɹɒp
braze,bɹeɪz
kebbuck,kɛbək
abilla,əbiə
killam,kɪləm
macos,mækoʊɛs
xianbing,ʃjænbɪŋ
englishmen,ɪŋɡlɪʃmɛn
extortion,ɪkstɔɹʃən
simpatico,sɪmpætəkoʊ
wrath,ɹæθ
clientele,klaɪn̩tɛl
smoor,smʊəɹ
mome,moʊm
governator,ɡʌvɚneɪtɚ
nasoenteral,neɪzoʊɛntəɹəl
orgy,ɔɹd͡ʒi
sorrento,səɹɛntoʊ
leashes,liːʃɪz
canadienne,kanadjɛn
bringing,bɹɪŋɪŋ
hypermiling,haɪpɚmaɪlɪŋ
whitlock,ʍɪtlɒk
fifteenth,fɪftiːnθ
pager,peɪd͡ʒəɹ
lant,lænt
poltroon,pɔltɹun
cricky,kɹɪki
alm,æm
colchicine,kɑlt͡ʃəsiːn
linch,lɪnʃ
auditory,ɔːdɪtɔɹi
syria,sɪɹiə
bugonia,bjuːɡəʊniə
bubblegum,bʌbəlɡʌm
mythologue,mɪθəlɒɡ
kelvin,kɛlvən
tribute,tɹɪbjuːt
forgotten,fəɡʌtn̩
hails,heɪjəlz
aborally,æbɔɹəli
ballgown,bɔːlɡaʊn
shadowban,ʃædoʊbæn
acholi,ətʃoʊli
caraway,kɛɹəweɪ
possible,pɑsəbl̩
fibrillate,fɪbrɪleɪt
acanthotic,ækænθɑtɪk
referred,ɹɪfɝd
karlene,kɑɹlin
back,bæk
refulgent,ɹəfʌld͡ʒənt
altrincham,ɒltɹɪŋɡəm
brags,bɹæɡz
yottabyte,jɒtəbaɪt
yekke,jɛki
wes,wɛz
latvia,lætviə
diiodohydroxyquinoline,daɪaɪədoʊhaɪdɹɑksɪkwɪnəlin
deutsch,dɔɪt͡ʃ
tris,tɹɪs
tallinn,tɑːlɪn
banishment,bænɪʃmənt
spreader,spɹɛdɚ
matrilocal,mætɹɪloʊkəl
jarrow,d͡ʒæroʊ
cavite,kəviti
lovastatin,loʊvəstætn̩
halfen,hɑːfən
automatons,ɔtɑmətənz
docetaxel,doʊsətæksl̩
thallium,θæliəm
ordonnance,oɹdənəns
culty,kʌlti
compatibility,kəmpætəbɪləti
maniocs,mæniɑks
tumid,tjuːmɪd
olson,oʊlsən
anlace,ænlɪs
immeasurable,ɪmɛʒəɹəbəl
orach,ɔɹɪt͡ʃ
phi,fiː
cornetcy,kɔɹnɪtsi
balconic,bælkənɪk
prodition,pɹoʊdɪʃən
whirlpool,wɝlpul
jubile,d͡ʒubəli
triphthong,tɹɪpθɔŋ
ratatouille,ɹætətuːi
sophont,soʊfɑnt
forensics,fəɹɛnzɪks
transeunt,tɹænsiənt
drones,dɹoʊnz
calvinist,kælvənɪst
minutia,maɪnjuːʃiːə
smollett,smɑːlət
irrealis,ɪɹiəlɪs
changzhi,t͡ʃɑŋd͡ʒiː
clarisse,kləriːs
fastener,fæsənɚ
disputable,dɪspjutəbəɫ
vicine,vɪsiːn
replaced,ɹɪpleɪst
waisted,weɪstɪd
fang,fæŋ
whish,wɪʃ
excrescence,ɪkskɹɛsəns
atoms,atəmz
ghibelline,ɡɪbələn
gosu,ɡoʊsuː
offerture,ɒfəɹtjʊəɹ
cashew,kæʃjuː
cottage,kɑtɪd͡ʒ
lysergic,laɪsɚd͡ʒik
bouleutic,boʊljuɾɪk
prolong,pɹoʊlɔŋ
loose,luːs
relish,ɹɛlɪʃ
pingshun,pɪŋʃʌn
robert,ɹɑbɚt
blaisdon,bleɪzdən
tenten,tɛntɛn
glossy,ɡlɔsi
angola,æŋɡoʊlə
doorknob,dɔɹnɑb
fricandeau,fɹɪkn̩doʊ
spouses,spaʊzɪz
speckled,spɛkəld
circe,sɜɹsi
infibulation,ɪnfɪbjʊleɪʃən
saskatoon,sæskətuːn
packet,pækət
zhongmu,d͡ʒɔŋmu
voluble,vɑljəbəl
scoter,skoʊtɚ
thessalonica,θɛsələnaɪkə
abstraction,æbstɹækʃn̩
volumize,vɑljʊmaɪz
reidville,ɹiːdvɪl
wonton,wɑntɑn
thinnest,θɪnəst
bravado,brəvɑːdoʊ
abseiler,ɑpzaɪlɚ
fide,fiːdeɪ
bohemia,boʊhimiə
klutz,klʌts
respiration,ɹɛspɪɹeɪʃən
trone,tɹəʊn
emphysema,ɛmfɪsimə
noose,nuːs
halotherapy,heɪləʊθɛɹəpi
cane,keɪn
lamentation,læmɪnteɪʃən
slide,slaɪd
valley,væli
shichahai,ʃɪt͡ʃɑːhaɪ
uninvite,ʌnɪnvaɪt
hogan,hoʊɡən
pharaonic,fɛəɹeɪɒnɪk
grounds,ɡɹaʊndz
oo,oʊoʊ
brody,brəʊdi
fuss,fʌs
timolol,taɪməlɔl
clasp,klæsp
masbate,məsbɑtɛ
symboloid,sɪmbəlɔɪd
dance,dæns
whitsun,ʍɪtsən
security,səkjʊɹɪti
luxe,lʌks
hivemind,haɪvmaɪnd
praisings,pɹeɪzɪŋz
unflappable,ʌnflæpəbəl
ching,t͡ʃɪŋ
ut,ʌt
nova,noʊvə
night,naɪt
interaction,ɪntɚækʃən
fathomable,fæðməbəl
cantwell,kæntwɛl
bounden,baʊndən
nevada,nəvɑdə
yell,jɛl
intoxicated,ɪntɑksɪkeɪtɪd
florida,flɔɹɪdə
minarchy,mɪnəɹki
modesty,mɒdəsti
constantinopolitan,kɑnstæntɪnoʊpɑlɪtən
quacksalver,kwæksælvɚ
fretted,fɹɛtɪd
kasserine,kæsəɹɪn
eliminate,ilɪmɪneɪt
trinnick,tɹɪnɪk
agape,əɡɑːpeɪ
luvd,lʌvd
jersey,d͡ʒɝzi
exhale,ɛksheɪl
bemire,bəmaɪɚ
scared,skɛəɹd
abnegate,æbniɡeɪt
vizier,vɪzɪɹ
innumerous,ɪnnjumɝəs
frilled,fɹɪld
accurately,ækjəɹɪtli
ghit,d͡ʒiːhɪt
breasty,bɹɛsti
macaw,məkɔ
soursop,saʊəɹsɒp
industrial,ɪndʌstɹɪəl
harper,hɑɹpɚ
washcloth,wɔʃklɔθ
chicanx,t͡ʃɪkɑːnɛks
quicksort,kwɪksɔɹt
helminth,hɛlmɪnθ
magnesium,mæɡniziəm
coquetry,koʊkətɹi
incorporation,ɪŋkɔɹpəɹeɪʃən
fakir,fɑkiɹ
herpetofauna,hɜːɹpɪtəʊfɔːnə
montes,mɒntiz
kelter,kɛltɚ
alimentary,ælɪmɛntəɹi
papanui,pɑːpənuːi
corrode,kəɹoʊd
messages,mɛsɪd͡ʒɪz
cardoon,kɑːɹduːn
pitchpole,pɪt͡ʃpoʊl
tympan,tɪmpən
anchoveta,ænt͡ʃoʊvɛtə
peripeteia,pɛɹɪpɪtiə
swelter,swɛltɚ
flatness,flætnəs
amen,ɑːmɛn
eudaemonic,juɾɪmɑnɪk
crusta,kɹʌstə
steans,stiːnz
rined,ɹaɪnd
singer,sɪŋɚ
yerk,jɜːɹk
nystatin,nɪstətɪn
encephalopathy,ɛnsɛfəlɒpəθi
imagery,ɪmɪd͡ʒəɹi
pubikini,pjuːbɪkiːni
dulse,dʌls
detent,dɪtɛnt
mulligatawny,mʌlɪɡətɔːni
karakax,kɑɹəkɑʃ
stum,stʌm
eurodeterrent,jʊɹoʊditɛɹənt
europe,jɝəp
yate,jeɪt
ranger,ɹeɪnd͡ʒɚ
wirra,wɪɹə
manes,mɑːneɪz
prefigure,pɹiːfɪɡjɚ
creaker,kɹikɚ
esperance,ɛspəɹəns
sporont,spoʊɹɒnt
absolutory,æbsɑljətɔɹi
ultracosmic,ʌltɹəkɒzmɪk
chiromancy,kaɪɹəmænsi
grayest,ɡɹeɪɪst
unseat,ʌnsit
enzo,ɛnzoʊ
refuse,ɹiːfjuːz
zinester,ziːnstəɹ
encephalon,ɛnsɛfələn
baryta,bəɹaɪtə
achieves,ət͡ʃiːvz
hematoma,himətoʊmə
lark,lɑɹk
waw,waʊ
felch,fɛlt͡ʃ
wheeze,ʍiːz
vexillography,vɛksɪlɑɡɹəfi
tedious,tidiəs
grabrail,ɡɹæbɹeɪl
ganna,kænə
mario,mɛɹioʊ
forevermore,fɔːɹɛvɚmɔːɹ
arise,əɹaɪz
gurdy,ɡɝːdi
medicament,mɛdɪkəmənt
cobol,koʊbɒl
desyatin,dɛsjətiːn
randall,ɹændəl
amygdalas,əmɪɡdələz
thews,θjuːz
cinnamon,sɪmɪn
uraeus,juɹiəs
moguled,moʊɡʌld
measurement,mɛʒɚmɛnt
wasp,wɑsp
horsepower,hɔɹspaʊɚ
liam,liːəm
arabs,eɪɹæbz
annapolis,ənæpəlɪs
kissed,kɪst
belial,biliəl
chyle,kaɪl
firgun,fɪəɹɡuːn
belleoram,bəlɔːrəm
calligraph,kælɪɡɹæf
shahada,ʃɑhɑdə
humongous,hjuːmɒŋɡəs
longevous,lɔnd͡ʒiːvəs
waff,wæf
southside,saʊθsaɪd
vamp,væmp
sportula,spɔːɹt͡ʃələ
haiku,haɪku
panentheist,pænɛnθiɪst
jiangshi,d͡ʒiɑŋʃiː
amatory,ɑmətəɹi
pignorate,pɪɡnəɹət
paisley,peɪzli
urheimat,ʊəhaɪmɑːt
month,mʌnθ
sepic,siːpɪk
redesmouth,ɹiːdzməθ
giblets,ɡɪbləts
amlwch,amlʊx
sully,sʌli
ecumene,iːkjuːməni
glaciology,ɡleɪʃiɑləd͡ʒi
norethindrone,nɔɹɛθɪndɹoʊn
classism,klæsɪzəm
carburetor,kɑɹbjəɹeɪtɚ
jinn,d͡ʒɪn
gigot,d͡ʒɪɡət
guangzhou,ɡwɑŋd͡ʒoʊ
macabre,məkɑbɚ
wheel,ʍil
hovel,hʌvəl
lymphadenoma,lɪmfædənoʊmə
holp,həʊlp
thyrocalcitonin,θaɪɹoʊkælsɪtoʊnɪn
stigmatic,stɪɡmætɪk
centumvir,sɛntʌmvɚ
rupellary,ɹuːpɛləɹi
ahmed,ɑːxmɛd
spermaceti,spɚməsɛti
carnivore,kɑːnɪvɔː
homeography,həʊmiɒɡɹəfi
mistranslation,mɪstɹænzleɪʃən
kipchak,kɪpt͡ʃæk
navette,nəvɛt
curd,kɜːɹd
schizoid,skɪtsɔɪd
scythia,sɪðiə
gidgee,ɡɪd͡ʒi
flatly,flætli
identify,ɪdɛntɪfaɪ
verlan,vɛəɹlɑːn
sapling,sæplɪŋ
chinaman,t͡ʃaɪnəmən
rain,ɹeɪn
fremescent,fɹɪmɛsənt
edward,ɛdwɚd
immiserate,ɪmɪzəreɪt
generalize,dʒɛnəɹəlaɪz
avian,eɪviən
warble,wɔɹbl̩
orthopnoea,ɔrθɑpniə
